Date,2019-11-03,2018-11-04,2017-10-29,2016-10-30,2015-11-01,2014-11-02,2013-11-03,2012-10-28,2011-10-30,2010-10-31,2009-11-01
Cash and cash equivalents,5055000000.0,4292000000.0,11204000000.0,3097000000.0,1822000000.0,1604000000.0,985000000.0,1084000000.0,829000000.0,561000000.0,472000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,5055000000.0,4292000000.0,11204000000.0,3097000000.0,1822000000.0,1604000000.0,985000000.0,1084000000.0,829000000.0,561000000.0,472000000.0
Receivables,3259000000.0,3325000000.0,2448000000.0,2181000000.0,1019000000.0,782000000.0,418000000.0,341000000.0,328000000.0,285000000.0,186000000.0
Inventories,874000000.0,1124000000.0,1447000000.0,1400000000.0,524000000.0,519000000.0,285000000.0,194000000.0,194000000.0,189000000.0,162000000.0
Total current assets,9917000000.0,9107000000.0,15823000000.0,7125000000.0,3759000000.0,3835000000.0,1818000000.0,1691000000.0,1393000000.0,1087000000.0,1106000000.0
Property Plant & Equipment Net,2565000000.0,2635000000.0,2599000000.0,2509000000.0,1460000000.0,1158000000.0,661000000.0,503000000.0,316000000.0,281000000.0,264000000.0
Goodwill and Intangible Assets,54268000000.0,37675000000.0,35538000000.0,39800000000.0,4951000000.0,5213000000.0,883000000.0,602000000.0,676000000.0,745000000.0,818000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,50000000.0,284000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,57576000000.0,41017000000.0,38595000000.0,42841000000.0,6756000000.0,6656000000.0,1597000000.0,1171000000.0,1053000000.0,1070000000.0,297000000.0
Total assets,67493000000.0,50124000000.0,54418000000.0,49966000000.0,10515000000.0,10491000000.0,3415000000.0,2862000000.0,2446000000.0,2157000000.0,1970000000.0
Payables,855000000.0,811000000.0,1105000000.0,1261000000.0,617000000.0,515000000.0,278000000.0,248000000.0,221000000.0,198000000.0,154000000.0
Short-term debt,2787000000.0,0.0,117000000.0,454000000.0,46000000.0,46000000.0,0.0,1000000.0,2000000.0,232000000.0,366000000.0
Total current liabilities,6899000000.0,2338000000.0,2529000000.0,3078000000.0,1119000000.0,1016000000.0,414000000.0,346000000.0,350000000.0,565000000.0,633000000.0
Long-term debt,30011000000.0,17493000000.0,17431000000.0,13188000000.0,3826000000.0,5463000000.0,0.0,2000000.0,4000000.0,4000000.0,233000000.0
Total debt,32798000000.0,17493000000.0,17548000000.0,13642000000.0,3872000000.0,5509000000.0,0.0,3000000.0,6000000.0,236000000.0,599000000.0
Deferred revenue,1501000000.0,164000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,229000000.0,162000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,37105000000.0,21975000000.0,28703000000.0,25012000000.0,4682000000.0,6232000000.0,115000000.0,97000000.0,90000000.0,87000000.0,297000000.0
Total liabilities,42552000000.0,23467000000.0,31232000000.0,28090000000.0,5801000000.0,7248000000.0,529000000.0,443000000.0,440000000.0,652000000.0,930000000.0
Other comprehensive income,25081000000,23284999999.999,-91000000.0,-134000000.0,-73000000.0,-50000000.0,-6000000.0,-11000000.0,2000000.0,-4000000.0,3000000.0
Retained earnings (deficit),0.0,3487000000.0,-129000000.0,-215000000.0,2240000000.0,1284000000.0,1305000000.0,951000000.0,525000000.0,59000000.0,-356000000.0
Total shareholders equity,24941000000.0,26657000000.0,20285000000.0,18892000000.0,4714000000.0,3243000000.0,2886000000.0,2419000000.0,2006000000.0,1505000000.0,1040000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,27743000000.0,13201000000.0,6344000000.0,10545000000.0,2050000000.0,3905000000.0,-985000000.0,-1081000000.0,-823000000.0,-325000000.0,127000000.0
Other Assets,0.0,0.0,724000000.0,447000000.0,394000000.0,930000000.0,130000000.0,72000000.0,42000000.0,52000000.0,44000000.0
Other Liabilities,-1452000000.0,0.0,1307000000.0,1363000000.0,456000000.0,455000000.0,136000000.0,97000000.0,127000000.0,135000000.0,113000000.0
