Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-03-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,191836000.0,207956000.0,269721000.0,392045000.0,326216000.0,356607000.0,140790000.0,136647000.0,48735000.0,37797000.0,95495000.0
Short-term investments,300000.0,7076000.0,9237000.0,377000.0,363000.0,363000.0,0.0,363000.0,0.0,0.0,0.0
Cash and short-term investments,192136000.0,215032000.0,278958000.0,392422000.0,326579000.0,356970000.0,140790000.0,137010000.0,48735000.0,37797000.0,95495000.0
Receivables,38305000.0,43529000.0,45419000.0,39020000.0,52873000.0,37680000.0,68976000.0,73091000.0,71159000.0,59870000.0,26831000.0
Inventories,6305000.0,15398000.0,14365000.0,8220000.0,10546000.0,7269000.0,29669000.0,27080000.0,20802000.0,26614000.0,5917000.0
Total current assets,275765000.0,342928000.0,367369000.0,468492000.0,451374000.0,472003000.0,262607000.0,256151000.0,183900000.0,154289000.0,136515000.0
Property Plant & Equipment Net,626852000.0,643146000.0,647712000.0,373503000.0,369582000.0,254632000.0,443427000.0,450547000.0,483203000.0,463891000.0,217015000.0
Goodwill and Intangible Assets,63970000.0,63970000.0,62873000.0,45077000.0,45077000.0,45077000.0,45077000.0,45077000.0,45077000.0,187762000.0,77039000.0
Long-term investments,23100000.0,20100000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1949000.0,1194000.0,407000.0,12055000.0,2588000.0,1994000.0,8349000.0,8349000.0,21921000.0,15787000.0,12131000.0
Total non-current assets,831539000.0,862677000.0,830849000.0,476512000.0,473656000.0,387716000.0,645582000.0,654724000.0,689831000.0,668655000.0,310039000.0
Total assets,1107304000.0,1205605000.0,1198218000.0,945004000.0,925030000.0,859719000.0,908189000.0,910875000.0,873731000.0,822944000.0,446554000.0
Payables,80873000.0,116133000.0,92708000.0,44137000.0,61737000.0,41709000.0,58184000.0,50259000.0,57262000.0,54731000.0,29717000.0
Short-term debt,4688000.0,10919000.0,12440000.0,6284000.0,6083000.0,17889000.0,19600000.0,15680000.0,25068000.0,12194000.0,3694000.0
Total current liabilities,140650000.0,161705000.0,150105000.0,84355000.0,104069000.0,121073000.0,156053000.0,159205000.0,145778000.0,138302000.0,56887000.0
Long-term debt,86294000.0,144873000.0,144383000.0,26575000.0,32794000.0,0.0,247306000.0,250900000.0,257146000.0,272049000.0,69551000.0
Total debt,90982000.0,155792000.0,156823000.0,32859000.0,38877000.0,17889000.0,266906000.0,266580000.0,282214000.0,284243000.0,73245000.0
Deferred revenue,20574000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,31795000.0,6751000.0,13531000.0,9181000.0,5667000.0,36081000.0,10348000.0,30153000.0,7739000.0,62666000.0,42071000.0
Deposit Liabilities,0.0,25147000.0,25529000.0,9459000.0,7898000.0,8327000.0,19524000.0,18998000.0,15834000.0,17398000.0,3756000.0
Total non-current liabilities,143330000.0,213677000.0,238944000.0,98925000.0,82779000.0,38791000.0,352440000.0,357430000.0,375423000.0,355606000.0,107234000.0
Total liabilities,411917000.0,516878000.0,521163000.0,264705000.0,247808000.0,216389000.0,568320000.0,576729000.0,579465000.0,493908000.0,164121000.0
Other comprehensive income,133402999.99,132032999.99,137217999.99,136514000,130014000,125717000,118206000,117967000,113678000,-7059000.0,-5272000.0
Retained earnings (deficit),563593000.0,552948000.0,538109000.0,547321000.0,549963000.0,519651000.0,229157000.0,224316000.0,190327000.0,182390000.0,156827000.0
Total shareholders equity,695387000.0,688727000.0,677055000.0,680299000.0,677222000.0,643330000.0,339869000.0,334146000.0,294266000.0,283768000.0,255746000.0
Investments,23400000.0,27176000.0,11237000.0,377000.0,363000.0,363000.0,0.0,363000.0,0.0,0.0,0.0
Net Debt,-100854000.0,-52164000.0,-112898000.0,-359186000.0,-287339000.0,-338718000.0,126116000.0,129933000.0,233479000.0,246446000.0,-22250000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30008000.0,8272000.0
Other Liabilities,127937000.0,141496000.0,132114000.0,81425000.0,60960000.0,56525000.0,59827000.0,60094000.0,58264000.0,71377000.0,23476000.0
