Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,12524551.0,3790302.0,10554464.0,5376931.0,4614538.0,9650275.0,2951859.0,3010954.0,2136351.0,1068235.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,12524551.0,3790302.0,10554464.0,5376931.0,4614538.0,9650275.0,2951859.0,3010954.0,2136351.0,1068235.0
Receivables,7373971.0,2085340.0,3383729.0,2422971.0,8338889.0,4592121.0,4821357.0,2998449.0,3946398.0,1776327.0
Inventories,7851222.0,4423618.0,3335188.0,3578025.0,3638299.0,3188726.0,2488071.0,2300286.0,1349161.0,1555903.0
Total current assets,28451754.0,10853643.0,18113526.0,12634806.0,17658199.0,18530501.0,11008750.0,8991582.0,7636734.0,4667102.0
Property Plant & Equipment Net,2873920.0,1909232.0,1709321.0,2374308.0,2797929.0,1978232.0,1427646.0,1062276.0,813214.0,580213.0
Goodwill and Intangible Assets,8867958.0,3263987.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,700000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,5467143.0,4031302.0,3590207.0,4233194.0,4749622.0,0.0,0.0
Total non-current assets,12459429.0,5762378.0,2461710.0,8181538.0,7351993.0,5956091.0,6326400.0,6494162.0,1449440.0,1648148.0
Total assets,40911183.0,16616021.0,20575236.0,20816344.0,25010192.0,24486592.0,17335150.0,15485744.0,9086174.0,6315250.0
Payables,5888681.0,3046303.0,3013133.0,2801432.0,4946030.0,4309490.0,3303923.0,2789500.0,2930943.0,2781163.0
Short-term debt,207694.0,0.0,0.0,0.0,0.0,0.0,0.0,14576.0,80514.0,31136.0
Total current liabilities,6519280.0,3096303.0,3405650.0,3154838.0,5286030.0,4309490.0,3378383.0,2857626.0,3076457.0,3173132.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,82247.0,0.0,200773.0,54204.0
Total debt,207694.0,0.0,0.0,0.0,0.0,0.0,82247.0,14576.0,281287.0,85340.0
Deferred revenue,422905.0,50000.0,392517.0,353406.0,340000.0,0.0,0.0,0.0,65000.0,360833.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,23224.0,0.0,0.0,0.0
Total non-current liabilities,892308.0,341042.0,0.0,333675.0,598547.0,636267.0,533681.0,0.0,200773.0,54204.0
Total liabilities,7583409.0,3536825.0,3405650.0,3154838.0,5286030.0,4309490.0,3460630.0,2991110.0,3277230.0,3227336.0
Other comprehensive income,90953788,62821288,60721783,47890642,47556426,46875027,41116149,40124225,0.0,0.0
Retained earnings (deficit),-57909874.0,-50044225.0,-43672465.0,-30325418.0,-27928376.0,-26791173.0,-27321991.0,-28263272.0,-34472063.0,-36985407.0
Total shareholders equity,33327774.0,13079196.0,17169586.0,17661506.0,19724162.0,20177102.0,13874520.0,12494634.0,5808944.0,3087914.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-12316857.0,-3790302.0,-10554464.0,-5376931.0,-4614538.0,-9650275.0,-2869612.0,-2996378.0,-1855064.0,-982895.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204824.0,266637.0
Other Liabilities,171821.0,99480.0,0.0,0.0,0.0,0.0,0.0,133484.0,65000.0,360833.0
