Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,903400000.0,1549400000.0,1714700000.0,736800000.0,1705200000.0,1937200000.0,882100000.0,1160700000.0,99900000.0,876700000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500000.0,0.0
Cash and short-term investments,903400000.0,1549400000.0,1714700000.0,736800000.0,1705200000.0,1937200000.0,882100000.0,1160700000.0,115400000.0,876700000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094200000.0
Inventories,1677800000.0,1555400000.0,1385800000.0,1410700000.0,1358900000.0,1166100000.0,1308800000.0,1282000000.0,1400800000.0,1176100000.0
Total current assets,5732000000.0,6119100000.0,5579300000.0,4609400000.0,5707900000.0,5716700000.0,4942700000.0,5182600000.0,3711700000.0,4869500000.0
Property Plant & Equipment Net,1730800000.0,1551300000.0,1511000000.0,1575100000.0,1477000000.0,1468400000.0,1652600000.0,1640600000.0,200000.0,1888800000.0
Goodwill and Intangible Assets,9594200000.0,9678600000.0,9443500000.0,9656300000.0,9173700000.0,9462600000.0,10339800000.0,10442200000.0,11433100000.0,11648800000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,980900000.0,921600000.0,1413600000.0,58600000.0,299800000.0,359500000.0,309600000.0,259100000.0,2154600000.0,0.0
Total non-current assets,12182900000.0,12054200000.0,11818100000.0,12129400000.0,11590600000.0,11941400000.0,13550200000.0,13571600000.0,15296600000.0,15121500000.0
Total assets,17914900000.0,18173300000.0,17397400000.0,16738800000.0,17298500000.0,17658100000.0,18492900000.0,18754200000.0,19008300000.0,19991000000.0
Payables,1705300000.0,1556100000.0,1334000000.0,1249300000.0,1290000000.0,1163000000.0,1230200000.0,1225200000.0,1318600000.0,1065300000.0
Short-term debt,350600000.0,1107000000.0,360800000.0,504200000.0,482700000.0,367700000.0,963700000.0,763300000.0,857600000.0,1191700000.0
Total current liabilities,4315700000.0,4828000000.0,3590300000.0,3648400000.0,3666100000.0,3408600000.0,4161300000.0,4124500000.0,8014700000.0,4297600000.0
Long-term debt,3740700000.0,2957000000.0,3709400000.0,3734800000.0,3741700000.0,3153500000.0,2269300000.0,2879300000.0,2004100000.0,2904900000.0
Total debt,4091300000.0,4064000000.0,4070200000.0,4239000000.0,4224400000.0,3521200000.0,3233000000.0,3642600000.0,2861700000.0,4096600000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,83000000.0,120500000.0,107100000.0,174900000.0,343800000.0,61400000.0,533700000.0,536900000.0,534100000.0,1930300000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5134500000.0,4596800000.0,6877200000.0,5522500000.0,5089500000.0,6646600000.0,5986600000.0,4632900000.0,1132600000.0,8487700000.0
Total liabilities,10892200000.0,11033000000.0,10753600000.0,10922100000.0,11311100000.0,10589200000.0,11345100000.0,11829900000.0,11044000000.0,12785300000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,158400000,1014500000,1633000000,2571700000,-434300000.0
Retained earnings (deficit),9439800000.0,8903200000.0,8018800000.0,6897900000.0,6540800000.0,6794500000.0,6358700000.0,5547800000.0,5389400000.0,4837900000.0
Total shareholders equity,7022700000.0,7140300000.0,6643800000.0,5816700000.0,5987400000.0,7068900000.0,7147800000.0,6924300000.0,7964300000.0,7071800000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500000.0,0.0
Net Debt,3187900000.0,2514600000.0,2355500000.0,3502200000.0,2519200000.0,1584000000.0,2350900000.0,2481900000.0,2761800000.0,3219900000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722500000.0
Other Liabilities,1442000000.0,1608200000.0,286100000.0,1751200000.0,2555500000.0,534000000.0,1197200000.0,3072500000.0,1896700000.0,2040600000.0
