Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,36300000.0,31500000.0,29500000.0,28700000.0,23200000.0,19200000.0,0.0,0.0,17132000.0,18918000.0
Stock-based compensation,8300000.0,8600000.0,10600000.0,7300000.0,5800000.0,4700000.0,0.0,0.0,1735000.0,2365000.0
Operating Cash Flow,54800000.0,46700000.0,72900000.0,44700000.0,53600000.0,60300000.0,0.0,0.0,67059000.0,43865000.0
Capital Expenditure,45100000.0,27900000.0,28500000.0,36500000.0,25800000.0,30100000.0,0.0,0.0,-3951000.0,-5575000.0
Acquisitions and disposals,-46900000.0,-39700000.0,-23400000.0,-0.0,-72700000.0,-45800000.0,-0.0,-0.0,-25900000.0,0.0
Investment purchases and sales,-9000000.0,-4200000.0,-1900000.0,-15500000.0,-4400000.0,-2200000.0,0.0,0.0,0.0,803000.0
Investing Cash flow,-89200000.0,-67600000.0,-51900000.0,-36500000.0,-96400000.0,-54300000.0,0.0,0.0,-29851000.0,-4772000.0
Issuance (repayment) of debt,-15500000.0,-31300000.0,-4500000.0,-3600000.0,-6600000.0,-4200000.0,-0.0,-0.0,-19944000.0,-34352000.0
Issuance (buybacks) of shares,-9000000.0,-4200000.0,-1900000.0,-15500000.0,-4400000.0,-2200000.0,0.0,0.0,-909000.0,532000.0
Dividend payments,-6400000.0,-6900000.0,-6200000.0,-6300000.0,-4700000.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,9400000.0,33700000.0,-17200000.0,700000.0,48600000.0,3900000.0,0.0,0.0,-24995000.0,-33820000.0
Effect of forex changes on cash,-2100000.0,5700000.0,-1500000.0,-4900000.0,-3000000.0,900000.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-27100000.0,18500000.0,2300000.0,4000000.0,2800000.0,10800000.0,0.0,0.0,12213000.0,5273000.0
Free Cash Flow,9700000.0,18800000.0,44400000.0,8200000.0,27800000.0,30200000.0,0.0,0.0,63108000.0,38290000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1366,-4.6831
