Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,135000000.0,137000000.0,359000000.0,133000000.0,192000000.0,187000000.0,295586000.0,164886000.0,449301000.0,534256000.0
Short-term investments,53000000.0,58000000.0,51000000.0,49000000.0,96000000.0,50000000.0,89491000.0,80087000.0,76690000.0,0.0
Cash and short-term investments,188000000.0,195000000.0,410000000.0,182000000.0,288000000.0,237000000.0,385077000.0,244973000.0,525991000.0,534256000.0
Receivables,1012000000.0,924000000.0,926000000.0,901000000.0,932000000.0,852000000.0,867010000.0,906455000.0,845299000.0,827343000.0
Inventories,99000000.0,95000000.0,82000000.0,84000000.0,110000000.0,91000000.0,93050000.0,89132000.0,0.0,91386000.0
Total current assets,1390000000.0,1306000000.0,1531000000.0,1501000000.0,1603000000.0,1383000000.0,1560997000.0,1401260000.0,1371290000.0,1679425000.0
Property Plant & Equipment Net,1288000000.0,1145000000.0,1029000000.0,925000000.0,933000000.0,805000000.0,755831000.0,799771000.0,834376000.0,825946000.0
Goodwill and Intangible Assets,7770000000.0,7454000000.0,6949000000.0,6889000000.0,7103000000.0,6545000000.0,6408020000.0,6831377000.0,0.0,5907609000.0
Long-term investments,0.0,9000000.0,6000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0
Tax assets,14000000.0,4000000.0,32000000.0,0.0,169000000.0,148000000.0,174209000.0,153328000.0,7000000.0,131800000.0
Total non-current assets,9613000000.0,9197000000.0,8569000000.0,8461000000.0,8274000000.0,7565000000.0,7722866000.0,7912119000.0,-1371290000.0,6884218000.0
Total assets,11003000000.0,10503000000.0,10100000000.0,9962000000.0,9877000000.0,8948000000.0,9283863000.0,9313379000.0,0.0,8563643000.0
Payables,1021000000.0,1021000000.0,975000000.0,1014000000.0,1191000000.0,920000000.0,1016191000.0,906764000.0,865272000.0,888705000.0
Short-term debt,464000000.0,36000000.0,6000000.0,159000000.0,518000000.0,212000000.0,9404000.0,654395000.0,348996000.0,170507000.0
Total current liabilities,1485000000.0,1057000000.0,981000000.0,1173000000.0,1709000000.0,1132000000.0,1047603000.0,1561159000.0,1342268000.0,1059212000.0
Long-term debt,3429000000.0,3748000000.0,3728000000.0,3492000000.0,3244000000.0,3120000000.0,3354173000.0,3370522000.0,2641160000.0,2936792000.0
Total debt,3893000000.0,3784000000.0,3734000000.0,3651000000.0,3762000000.0,3332000000.0,3363577000.0,4024917000.0,2990156000.0,3107299000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,17000000.0,9000000.0,3000000.0,4000000.0,63000000.0,7000000.0,77846000.0,164000000.0,128000000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4417000000.0,4581000000.0,4573000000.0,4006000000.0,4007000000.0,3991000000.0,4163940000.0,4190549000.0,2834160000.0,3492967000.0
Total liabilities,5787000000.0,5582000000.0,5472000000.0,5278000000.0,5576000000.0,5000000000.0,5120816000.0,5620507000.0,-4033480000.0,4552179000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012227999.99,-20961000.0
Retained earnings (deficit),7602000000.0,7138000000.0,6613000000.0,6199000000.0,5723000000.0,5358000000.0,4690378000.0,4263599000.0,10626000.0,3216639000.0
Total shareholders equity,5216000000.0,4921000000.0,4628000000.0,4684000000.0,4301000000.0,3948000000.0,4163047000.0,3692872000.0,4033480000.0,3989639000.0
Investments,53000000.0,67000000.0,57000000.0,57000000.0,104000000.0,50000000.0,89491000.0,80087000.0,76690000.0,0.0
Net Debt,3758000000.0,3647000000.0,3375000000.0,3518000000.0,3570000000.0,3145000000.0,3067991000.0,3860031000.0,2540855000.0,2573043000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226440000.0
Other Liabilities,-115000000.0,-56000000.0,-82000000.0,99000000.0,-140000000.0,-123000000.0,-90727000.0,-131201000.0,-8209908000.0,0.0
