Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,253256000.0,192114000.0,274305000.0,228705000.0,119296000.0,26986000.0,46293000.0,63474000.0,112646000.0,50586000.0
Short-term investments,140915000.0,136593000.0,304781000.0,237626000.0,24890000.0,186803000.0,180750000.0,148703000.0,147619000.0,29578000.0
Cash and short-term investments,394171000.0,328707000.0,579086000.0,466331000.0,144186000.0,213789000.0,227043000.0,212177000.0,260265000.0,80164000.0
Receivables,75347000.0,103501000.0,92375000.0,85678000.0,38172000.0,6842000.0,6410000.0,5932000.0,5785000.0,27350000.0
Inventories,26691000.0,37356000.0,37258000.0,40645000.0,40610000.0,17217000.0,12451000.0,15206000.0,16344000.0,9415000.0
Total current assets,525170000.0,481868000.0,718558000.0,606674000.0,274036000.0,244405000.0,254380000.0,240031000.0,290784000.0,122729000.0
Property Plant & Equipment Net,7521000.0,25996000.0,24460000.0,28725000.0,1519000.0,1846000.0,3297000.0,9206000.0,11235000.0,12417000.0
Goodwill and Intangible Assets,639546000.0,1343970000.0,1731678000.0,1835959000.0,1093732000.0,16844000.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17527000.0,33597000.0,49013000.0
Tax assets,1260000.0,0.0,0.0,0.0,32094000.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,650289000.0,1371368000.0,1759868000.0,1880758000.0,1114897000.0,21054000.0,3757000.0,27193000.0,45292000.0,61890000.0
Total assets,1175459000.0,1853236000.0,2478426000.0,2487432000.0,1388933000.0,265459000.0,258137000.0,267224000.0,336076000.0,184619000.0
Payables,14487000.0,10335000.0,3684000.0,4906000.0,7301000.0,2629000.0,3515000.0,3732000.0,4553000.0,5432000.0
Short-term debt,21276000.0,0.0,21166000.0,17500000.0,34000000.0,941000.0,0.0,0.0,0.0,0.0
Total current liabilities,165444000.0,277718000.0,312877000.0,245921000.0,166488000.0,33121000.0,32957000.0,38994000.0,36711000.0,37561000.0
Long-term debt,261933000.0,268392000.0,179363000.0,174390000.0,293905000.0,1787000.0,2033000.0,2438000.0,2787000.0,0.0
Total debt,283209000.0,268392000.0,200529000.0,191890000.0,327905000.0,2728000.0,2033000.0,2438000.0,2787000.0,0.0
Deferred revenue,0.0,42494000.0,34951000.0,20185000.0,44376000.0,8226000.0,9104000.0,6346000.0,6603000.0,11198000.0
Tax Liabilities,11180000.0,10870000.0,13300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,264405000.0,318297000.0,394241000.0,372405000.0,377067000.0,46321000.0,52383000.0,47634000.0,54079000.0,4081000.0
Total liabilities,428804000.0,1062992000.0,1544037000.0,1555168000.0,928980000.0,93051000.0,85340000.0,86628000.0,90790000.0,41642000.0
Other comprehensive income,1292736000,1271628000,1238031000,1233786000,793757000,641941000,632487000,625133000,614942000,-7925000.0
Retained earnings (deficit),-542442000.0,-477817000.0,-300147000.0,-297664000.0,-330443000.0,-466260000.0,-456658000.0,-439908000.0,-362839000.0,-281686000.0
Total shareholders equity,746655000.0,790244000.0,934389000.0,932264000.0,459953000.0,172408000.0,172797000.0,180596000.0,245286000.0,142977000.0
Investments,140915000.0,136593000.0,304781000.0,237626000.0,24890000.0,186803000.0,180750000.0,166230000.0,181216000.0,78591000.0
Net Debt,29953000.0,76278000.0,-73776000.0,-36815000.0,208609000.0,-24258000.0,-44260000.0,-61036000.0,-109859000.0,-80164000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800000.0
Other Liabilities,0.0,466977000.0,836919000.0,936842000.0,385425000.0,13609000.0,0.0,0.0,0.0,32129000.0
