Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,105220000.0,74423000.0,33747000.0,61228000.0,32069000.0,17238000.0,23471000.0,41229000.0,29474000.0,9180000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,105220000.0,74423000.0,33747000.0,61228000.0,32069000.0,17238000.0,23471000.0,41229000.0,29474000.0,9180000.0
Receivables,1509909000.0,1500898000.0,1439553000.0,1302429000.0,1282735000.0,1116961000.0,1067197000.0,969802000.0,837820000.0,602559000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84272000.0
Total current assets,1937802000.0,1798002000.0,1681371000.0,1718304000.0,1615138000.0,1432329000.0,1407496000.0,1364905000.0,1331116000.0,796197000.0
Property Plant & Equipment Net,4847940000.0,4571837000.0,4330956000.0,3835978000.0,3679689000.0,3442169000.0,3382235000.0,3287980000.0,3252967000.0,2315238000.0
Goodwill and Intangible Assets,3844628000.0,3825157000.0,3784106000.0,3596114000.0,3291213000.0,3049016000.0,3036765000.0,2627602000.0,0.0,732685000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,5280000.0,3007000.0,0.0,135120000.0,114565000.0,119903000.0,104461000.0,108324000.0,120834000.0,51336000.0
Total non-current assets,9327678000.0,8963826000.0,8636431000.0,7915809000.0,7359305000.0,6879394000.0,6793347000.0,3012360000.0,6196820000.0,3168266000.0
Total assets,11265480000.0,10761828000.0,10317802000.0,9634113000.0,8974443000.0,8311723000.0,8200843000.0,7665245000.0,7527936000.0,3964463000.0
Payables,445652000.0,441984000.0,439672000.0,366238000.0,336447000.0,276911000.0,247033000.0,228043000.0,252487000.0,194969000.0
Short-term debt,63446000.0,545619000.0,105895000.0,62722000.0,68319000.0,99312000.0,2589000.0,2479000.0,3449000.0,2573000.0
Total current liabilities,1448738000.0,1848034000.0,1317373000.0,1100406000.0,1182827000.0,1059888000.0,894058000.0,836933000.0,826299000.0,582817000.0
Long-term debt,3935187000.0,3494390000.0,4030230000.0,3387303000.0,3210215000.0,3209762000.0,3727431000.0,3651428000.0,3912102000.0,956429000.0
Total debt,3998633000.0,4040009000.0,4136125000.0,3450025000.0,3278534000.0,3309074000.0,3730020000.0,3653907000.0,3915551000.0,959002000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,2428000.0,18334000.0,2149000.0,3987000.0,1446000.0,7127000.0,1062000.0,45359000.0,35175000.0,85332000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4346657000.0,3855656000.0,4393516000.0,3982037000.0,3760984000.0,3255203000.0,3939039000.0,3843744000.0,4466105000.0,1589252000.0
Total liabilities,5876218000.0,5772314000.0,5784582000.0,5384466000.0,5238497000.0,5061744000.0,5487498000.0,5368893000.0,5549164000.0,2172069000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21253000.0
Retained earnings (deficit),5793262000.0,5353209000.0,4891274000.0,4566521000.0,4015387000.0,3499337000.0,2962433000.0,2494076000.0,2125989000.0,1771354000.0
Total shareholders equity,5389262000.0,4989514000.0,4533220000.0,4249647000.0,3735946000.0,3249979000.0,2713345000.0,2296352000.0,1978772000.0,1751071000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,3893413000.0,3965586000.0,4102378000.0,3388797000.0,3246465000.0,3291836000.0,3706549000.0,3612678000.0,3886077000.0,949822000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287980000.0,0.0,100186000.0
Other Liabilities,80823000.0,68624000.0,73693000.0,302023000.0,294686000.0,746653000.0,654401000.0,688216000.0,256760000.0,385275000.0
