Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,367342000.0,326773000.0,354260000.0,286034000.0,269538000.0,276456000.0,225755000.0,264544000.0,211208000.0,234829000.0,263521000.0
Short-term investments,34728000.0,60781000.0,1960000.0,1851000.0,9875000.0,28631000.0,46340000.0,16904000.0,56987000.0,43367000.0,6037000.0
Cash and short-term investments,402070000.0,387554000.0,356220000.0,287885000.0,279413000.0,305087000.0,272095000.0,281448000.0,268195000.0,278196000.0,269558000.0
Receivables,12731000.0,10015000.0,12292000.0,13107000.0,7691000.0,12010000.0,7453000.0,6931000.0,7893000.0,1194000.0,109500000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,974746000.0,866536000.0,778935000.0,640322000.0,542048000.0,569509000.0,565317000.0,551465000.0,522788000.0,498088000.0,418221000.0
Property Plant & Equipment Net,147706000.0,117213000.0,95659000.0,80261000.0,61759000.0,84345000.0,86415000.0,93942000.0,92944000.0,76027000.0,81174000.0
Goodwill and Intangible Assets,12714000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8487000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,3691000.0,0.0,9824000.0,4949000.0,16976000.0,0.0,409000.0,7211000.0,3233000.0,1267000.0,5270000.0
Total non-current assets,420250000.0,325280000.0,284760000.0,266852000.0,242864000.0,227161000.0,201243000.0,198735000.0,189471000.0,161757000.0,158249000.0
Total assets,1394996000.0,1191816000.0,1063695000.0,907174000.0,784912000.0,796670000.0,766560000.0,750200000.0,712259000.0,659845000.0,576470000.0
Payables,4565000.0,10622000.0,6447000.0,4189000.0,5381000.0,4674000.0,2678000.0,3660000.0,5085000.0,3309000.0,1857000.0
Short-term debt,15143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,869045000.0,772332000.0,726481000.0,600958000.0,487711000.0,496451000.0,436687000.0,435759000.0,396226000.0,353609000.0,290594000.0
Long-term debt,269400000.0,144400000.0,104400000.0,104400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,284543000.0,144400000.0,104400000.0,104400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,23603000.0,21256000.0,17037000.0,87887000.0,24459000.0,13513000.0,10373000.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,2971000.0,4031000.0,0.0,4054000.0,0.0,0.0,10702000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,521872000.0,341808000.0,270893000.0,245691000.0,124746000.0,96123000.0,76601000.0,73536000.0,70826000.0,65841000.0,62716000.0
Total liabilities,1390917000.0,1114140000.0,997374000.0,846649000.0,612457000.0,592574000.0,513288000.0,509295000.0,467052000.0,419450000.0,353310000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224000,11143000,3000.0
Retained earnings (deficit),499473000.0,397947000.0,296797000.0,278163000.0,232771000.0,214481000.0,255970000.0,241324000.0,243650000.0,228922000.0,220009000.0
Total shareholders equity,4079000.0,77676000.0,66321000.0,60525000.0,172455000.0,204096000.0,253272000.0,240905000.0,245207000.0,240395000.0,223160000.0
Investments,34728000.0,60781000.0,1960000.0,1851000.0,9875000.0,28631000.0,46340000.0,16904000.0,56987000.0,43367000.0,6037000.0
Net Debt,-82799000.0,-182373000.0,-249860000.0,-181634000.0,-269538000.0,-276456000.0,-225755000.0,-264544000.0,-211208000.0,-234829000.0,-269558000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39163000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288737000.0
