Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,5025000.0,3084000.0,1569000.0,747000.0,5641000.0,2857000.0,724000.0,383000.0,9226000.0,8073000.0,1361000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304000.0,598000.0,161000.0,0.0
Cash and short-term investments,5025000.0,3084000.0,1569000.0,747000.0,5641000.0,2857000.0,724000.0,1687000.0,9824000.0,8234000.0,1361000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27844000.0,17674000.0,18403000.0
Inventories,108769000.0,93149000.0,78858000.0,58701000.0,34441000.0,34917000.0,36532000.0,31082000.0,17079000.0,14510000.0,20400000.0
Total current assets,154623000.0,134742000.0,110901000.0,91180000.0,82245000.0,71886000.0,78091000.0,78058000.0,60213000.0,48780000.0,64345000.0
Property Plant & Equipment Net,120788000.0,103051000.0,92791000.0,83554000.0,63881000.0,70244000.0,75391000.0,77079000.0,63250000.0,57605000.0,63309000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,18934000.0,18563000.0,12373000.0,7123000.0,0.0,12147000.0,12575000.0,14266000.0,238000.0
Tax assets,712000.0,1980000.0,2705000.0,0.0,7924000.0,4977000.0,5283000.0,6056000.0,4265000.0,6845000.0,7263000.0
Total non-current assets,123269000.0,105586000.0,114435000.0,103130000.0,78354000.0,79443000.0,85080000.0,91099000.0,76270000.0,72504000.0,31703000.0
Total assets,277892000.0,240328000.0,225336000.0,194310000.0,160599000.0,151329000.0,163171000.0,169157000.0,136483000.0,121284000.0,145132000.0
Payables,25363000.0,30037000.0,20342000.0,20940000.0,16076000.0,23107000.0,18860000.0,22704000.0,24218000.0,15292000.0,19864000.0
Short-term debt,386000.0,372000.0,4359000.0,3345000.0,2613000.0,1557000.0,1683000.0,1670000.0,6363000.0,689000.0,20980000.0
Total current liabilities,37463000.0,41580000.0,36995000.0,37661000.0,30748000.0,34150000.0,29771000.0,59171000.0,37832000.0,23638000.0,49545000.0
Long-term debt,21040000.0,2775000.0,15424000.0,7579000.0,7670000.0,3611000.0,5168000.0,6852000.0,7702000.0,2082000.0,9632000.0
Total debt,21426000.0,3147000.0,19783000.0,10924000.0,10283000.0,5168000.0,6851000.0,8522000.0,14065000.0,2771000.0,30612000.0
Deferred revenue,0.0,0.0,0.0,0.0,1236000.0,3043000.0,3599000.0,0.0,0.0,0.0,0.0
Tax Liabilities,193000.0,185000.0,0.0,685000.0,613000.0,566000.0,445000.0,0.0,3740000.0,6267000.0,1218000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,25805000.0,3327000.0,19249000.0,10415000.0,16967000.0,9228000.0,11451000.0,15052000.0,23453000.0,24862000.0,31703000.0
Total liabilities,76451000.0,71598000.0,79044000.0,78150000.0,56234000.0,69726000.0,76344000.0,84727000.0,61285000.0,48500000.0,81248000.0
Other comprehensive income,0.0,0.0,0.0,0.0,8928000,8206000,7814000,0.0,-15000.0,-2827000.0,-2311000.0
Retained earnings (deficit),198914000.0,167129000.0,142652000.0,114558000.0,89454000.0,66686000.0,72531000.0,78953000.0,69224000.0,71428000.0,62690000.0
Total shareholders equity,201441000.0,168730000.0,146292000.0,116160000.0,104365000.0,81603000.0,86827000.0,84430000.0,75198000.0,72784000.0,63884000.0
Investments,0.0,0.0,18934000.0,18563000.0,12373000.0,7123000.0,0.0,13451000.0,13173000.0,14427000.0,238000.0
Net Debt,16401000.0,63000.0,18214000.0,10177000.0,4642000.0,2311000.0,6127000.0,8139000.0,4241000.0,-5463000.0,29251000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466000.0,8362000.0,40623000.0
Other Liabilities,13183000.0,26691000.0,22800000.0,30074000.0,8519000.0,26348000.0,35122000.0,10504000.0,7251000.0,7657000.0,8701000.0
