Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-07-31
Cash and cash equivalents,15444000.0,27792000.0,12767000.0,1158000.0,320000.0,3938000.0,2177000.0,1067000.0,1070000.0,4375000.0
Short-term investments,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62000.0,5339000.0
Cash and short-term investments,15448256.0,27792000.0,12767000.0,1158000.0,320000.0,3938000.0,2177000.0,1067000.0,1132000.0,9714000.0
Receivables,16028000.0,13361000.0,8108000.0,4671000.0,5295000.0,3902000.0,3040000.0,1483000.0,1239000.0,1207000.0
Inventories,3117000.0,509000.0,487000.0,784000.0,170000.0,77000.0,266000.0,116000.0,25000.0,3000.0
Total current assets,159915000.0,86578000.0,45599000.0,7808000.0,7088000.0,9660000.0,7249000.0,3100000.0,2651000.0,4621000.0
Property Plant & Equipment Net,8948000.0,5217000.0,1878000.0,2212000.0,1539000.0,1233000.0,1154000.0,414000.0,281000.0,672000.0
Goodwill and Intangible Assets,188147000.0,110902000.0,38307000.0,23462000.0,25822000.0,24684000.0,27704000.0,12571000.0,2844000.0,3949000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,60000.0,0.0
Tax assets,1566000.0,1070000.0,0.0,25000.0,46000.0,59000.0,-84000.0,0.0,0.0,0.0
Total non-current assets,201185000.0,116733000.0,40224000.0,26403000.0,27380000.0,25955000.0,28899000.0,12985000.0,3185000.0,575000.0
Total assets,361100000.0,203311000.0,85823000.0,34211000.0,34468000.0,35615000.0,36148000.0,16085000.0,5836000.0,15688000.0
Payables,3662000.0,1912000.0,1576000.0,2670000.0,1533000.0,1669000.0,2713000.0,1097000.0,560000.0,6294000.0
Short-term debt,4733000.0,8895000.0,5455000.0,1031000.0,750000.0,4308000.0,3450000.0,349000.0,0.0,0.0
Total current liabilities,148472000.0,69552000.0,41392000.0,16400000.0,14402000.0,17497000.0,16938000.0,7415000.0,2971000.0,9909000.0
Long-term debt,107229000.0,66973000.0,24581000.0,12656000.0,14381000.0,12698000.0,15887000.0,0.0,0.0,0.0
Total debt,111962000.0,75868000.0,30036000.0,13687000.0,15131000.0,17006000.0,19337000.0,349000.0,0.0,0.0
Deferred revenue,11849000.0,13078000.0,9252000.0,10803000.0,10641000.0,10059000.0,9684000.0,4792000.0,2071000.0,2016000.0
Tax Liabilities,1435000.0,1174000.0,1219000.0,1290000.0,1288000.0,1252000.0,1195000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,110110000.0,69985000.0,26185000.0,14093000.0,15595000.0,13901000.0,17050000.0,6606000.0,141000.0,575000.0
Total liabilities,258582000.0,139537000.0,67577000.0,30493000.0,29997000.0,31398000.0,33988000.0,14021000.0,3112000.0,10484000.0
Other comprehensive income,386910000,341305000,290027000,274632000,273639000,273142000,269428000,266048000,-30000.0,-101000.0
Retained earnings (deficit),-283643000.0,-277597000.0,-271875000.0,-270903000.0,-269146000.0,-268884000.0,-267222000.0,-264190000.0,-263541000.0,-260947000.0
Total shareholders equity,102518000.0,63774000.0,18246000.0,3718000.0,4471000.0,4217000.0,2160000.0,2064000.0,2724000.0,5204000.0
Investments,4256.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,122000.0,5339000.0
Net Debt,96518000.0,48076000.0,17269000.0,12529000.0,14811000.0,13068000.0,17160000.0,-718000.0,-1132000.0,-9714000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255000.0,143000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411000.0,3615000.0
