Date,2019-12-28,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,118081000.0,119051000.0,106815000.0,106552000.0,84606000.0,115611000.0,114310000.0,118536000.0,141423000.0,174384000.0,156069000.0
Short-term investments,0.0,9624000.0,4982000.0,10308000.0,17968000.0,139233000.0,101505000.0,64865000.0,68711000.0,63836000.0,8471000.0
Cash and short-term investments,118081000.0,128675000.0,111797000.0,116860000.0,102574000.0,254844000.0,215815000.0,183401000.0,210134000.0,238220000.0,164540000.0
Receivables,64917000.0,60890000.0,55104000.0,99637000.0,88471000.0,62372000.0,50085000.0,46947000.0,36993000.0,41188000.0,33551000.0
Inventories,54980000.0,67096000.0,79903000.0,79168000.0,75896000.0,64925000.0,46222000.0,44194000.0,37278000.0,37333000.0,25925000.0
Total current assets,262430000.0,284423000.0,263371000.0,314700000.0,285863000.0,398422000.0,325801000.0,287348000.0,300605000.0,325389000.0,243471000.0
Property Plant & Equipment Net,39230000.0,34883000.0,40423000.0,49481000.0,51852000.0,27796000.0,41719000.0,40384000.0,40430000.0,39322000.0,36507000.0
Goodwill and Intangible Assets,274491000.0,288839000.0,318822000.0,388663000.0,430083000.0,54345000.0,57292000.0,60238000.0,63185000.0,0.0,0.0
Long-term investments,0.0,9624000.0,2288000.0,0.0,0.0,0.0,5241000.0,4717000.0,6946000.0,10232000.0,12939000.0
Tax assets,478000.0,215000.0,198000.0,372000.0,578000.0,20105000.0,11703000.0,29218000.0,45130000.0,0.0,0.0
Total non-current assets,349586000.0,339264000.0,372590000.0,452183000.0,500057000.0,112108000.0,122075000.0,141411000.0,167319000.0,52298000.0,53086000.0
Total assets,612016000.0,623687000.0,635961000.0,766883000.0,785920000.0,510530000.0,447876000.0,428759000.0,467924000.0,377687000.0,296557000.0
Payables,60255000.0,51763000.0,54405000.0,80933000.0,74298000.0,32171000.0,37454000.0,36391000.0,31842000.0,26994000.0,22679000.0
Short-term debt,21474000.0,8290000.0,1508000.0,33767000.0,7557000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,99819000.0,69418000.0,83647000.0,157550000.0,111177000.0,60746000.0,58608000.0,53093000.0,51976000.0,54340000.0,37957000.0
Long-term debt,125072000.0,251357000.0,299667000.0,300855000.0,330870000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,146546000.0,259647000.0,301175000.0,334622000.0,338427000.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,2313000.0,0.0,68000.0,728000.0,1993000.0,14946000.0,7495000.0,10553000.0,10761000.0,15692000.0,10160000.0
Tax Liabilities,41900000.0,44000000.0,44800000.0,47600000.0,48207000.0,18673000.0,22643000.0,21680000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,187900000.0,320712000.0,359221000.0,342649000.0,373748000.0,9526000.0,4557000.0,20621000.0,22387000.0,4625000.0,5240000.0
Total liabilities,284357000.0,365230000.0,418268000.0,496453000.0,480400000.0,69555000.0,62196000.0,71209000.0,74363000.0,58965000.0,43197000.0
Other comprehensive income,762213000,736274000,695768000,680315000,660089000,635299000,626861000,621170000,627637000,499000.0,158000.0
Retained earnings (deficit),-433290000.0,-476783000.0,-477862000.0,-406945000.0,-352846000.0,-193613000.0,-242193000.0,-264514000.0,-234908000.0,-313140000.0,-370212000.0
Total shareholders equity,327659000.0,258457000.0,217693000.0,270430000.0,305520000.0,440975000.0,385680000.0,357550000.0,393561000.0,318722000.0,253360000.0
Investments,0.0,19248000.0,7270000.0,10308000.0,17968000.0,139233000.0,106746000.0,69582000.0,75657000.0,74068000.0,21410000.0
Net Debt,28465000.0,140596000.0,194360000.0,228070000.0,253821000.0,-115611000.0,-114310000.0,-118536000.0,-141423000.0,-238220000.0,-164540000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8648000.0,19455000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27346000.0,15278000.0
