Date,2019-11-30,2018-11-30,2017-11-30,2016-11-30,2015-11-30,2014-11-30,2013-11-30,2012-11-30,2011-11-30,2010-11-30,2009-11-30
Cash and cash equivalents,454858000.0,575119000.0,720861000.0,593000000.0,560341000.0,358768000.0,532523000.0,525688000.0,0.0,0.0,1289007000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cash and short-term investments,454858000.0,575119000.0,720861000.0,593000000.0,560341000.0,358768000.0,532523000.0,525688000.0,0.0,0.0,
Receivables,37846000.0,33775000.0,33797000.0,28745000.0,0.0,0.0,0.0,0.0,0.0,0.0,337930000.0
Inventories,3704602000.0,3582839000.0,3263386000.0,3403228000.0,3313747000.0,3218387000.0,2298577000.0,1706571000.0,0.0,0.0,1501394000.0
Total current assets,4197306000.0,4191733000.0,4018044000.0,4024973000.0,3874088000.0,3577155000.0,2831100000.0,2232259000.0,0.0,0.0,
Property Plant & Equipment Net,65043000.0,24300000.0,19521000.0,14240000.0,13100000.0,11831000.0,8460000.0,7920000.0,0.0,0.0,0.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,57038000.0,61960000.0,64794000.0,64016000.0,71558000.0,79441000.0,130192000.0,123674000.0,0.0,0.0,
Tax assets,364493000.0,441820000.0,633637000.0,738985000.0,782196000.0,825232000.0,150991000.0,140907000.0,0.0,0.0,0.0
Total non-current assets,818176000.0,881838000.0,1023471000.0,1106651000.0,1141283000.0,1180395000.0,362535000.0,329439000.0,0.0,0.0,
Total assets,5015482000.0,5073571000.0,5041515000.0,5131624000.0,5015371000.0,4757550000.0,3193635000.0,2561698000.0,0.0,0.0,3435989000.0
Payables,262772000.0,258045000.0,213463000.0,215331000.0,183770000.0,172716000.0,148282000.0,118544000.0,0.0,0.0,340977000.0
Short-term debt,18900000.0,28010000.0,37645000.0,30989000.0,24296000.0,0.0,0.0,0.0,0.0,0.0,
Total current liabilities,304054000.0,286055000.0,251164000.0,246376000.0,208122000.0,172922000.0,148488000.0,120215000.0,0.0,0.0,
Long-term debt,1748747000.0,2060263000.0,2324845000.0,2640149000.0,2625536000.0,2576525000.0,2150498000.0,1722815000.0,0.0,0.0,
Total debt,1767647000.0,2088273000.0,2362490000.0,2671138000.0,2649832000.0,2576525000.0,2150498000.0,1722815000.0,0.0,0.0,1820370000.0
Deferred revenue,22382000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,56000.0,56000.0,56000.0,206000.0,206000.0,1671000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,19491000.0,16863000.0,18175000.0,14563000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1763619000.0,2502083000.0,2958482000.0,3379134000.0,3407732000.0,3401757000.0,2158629000.0,1863722000.0,0.0,0.0,
Total liabilities,2632360000.0,2986071000.0,3115204000.0,3408479000.0,3324537000.0,3161640000.0,2657549000.0,2184892000.0,0.0,0.0,2728765000.0
Other comprehensive income,119852000,80701000,89594000,59236000,125892000,110275000,0.0,0.0,0.0,0.0,-22244000.0
Retained earnings (deficit),2157183000.0,1897168000.0,1735695000.0,1563742000.0,1466713000.0,1391256000.0,481889000.0,450292000.0,0.0,0.0,806443000.0
Total shareholders equity,2383122000.0,2087500000.0,1926311000.0,1723145000.0,1690834000.0,1595910000.0,536086000.0,376806000.0,0.0,0.0,707224000.0
Investments,57038000.0,61960000.0,64794000.0,64016000.0,71558000.0,79441000.0,130192000.0,123674000.0,0.0,0.0,119668000.0
Net Debt,1312789000.0,1513154000.0,1641629000.0,2078138000.0,2089491000.0,2217757000.0,1617975000.0,1197127000.0,0.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,564687000.0,197933000.0,-94442000.0,-217031000.0,-291317000.0,-413039000.0,350432000.0,200955000.0,0.0,0.0,
