Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6452000.0,701000.0,893000.0,835000.0,1049000.0,18593000.0,974000.0,835000.0,1359000.0,1160000.0
Short-term investments,12870000.0,721000.0,0.0,10186000.0,31139000.0,515000.0,16552000.0,31938000.0,5568000.0,9945000.0
Cash and short-term investments,19322000.0,1422000.0,893000.0,11021000.0,32188000.0,19108000.0,17526000.0,32773000.0,6927000.0,11105000.0
Receivables,119397000.0,111512000.0,83954000.0,79941000.0,189812000.0,139788000.0,146046000.0,165276000.0,130142000.0,74382000.0
Inventories,473000.0,505000.0,3340000.0,3565000.0,5590000.0,10998000.0,8563000.0,8202000.0,6316000.0,6914000.0
Total current assets,175113000.0,119672000.0,121196000.0,140258000.0,252491000.0,212031000.0,195644000.0,228465000.0,188180000.0,128095000.0
Property Plant & Equipment Net,2432316000.0,2382742000.0,2281105000.0,2581127000.0,4133391000.0,3722691000.0,3477222000.0,2942331000.0,2399751000.0,2013593000.0
Goodwill and Intangible Assets,62808000.0,62808000.0,62808000.0,62808000.0,62808000.0,62808000.0,63488000.0,64663000.0,65830000.0,68441000.0
Long-term investments,1160444000.0,0.0,377000.0,968000.0,0.0,0.0,0.0,4514000.0,2537000.0,0.0
Tax assets,2054000.0,0.0,25211000.0,14206000.0,11527000.0,13585000.0,8765000.0,10936000.0,13537000.0,29659000.0
Total non-current assets,2522940000.0,2461780000.0,2358107000.0,2668251000.0,4221237000.0,3810359000.0,3565476000.0,3028255000.0,2481060000.0,2100304000.0
Total assets,2698053000.0,2581452000.0,2479303000.0,2808509000.0,4473728000.0,4022390000.0,3761120000.0,3256720000.0,2669240000.0,2228399000.0
Payables,149945000.0,112648000.0,88793000.0,87413000.0,218500000.0,154062000.0,138811000.0,143311000.0,89885000.0,55880000.0
Short-term debt,14250000.0,13002000.0,14907000.0,16560000.0,15019000.0,12113000.0,12282000.0,12213000.0,10122000.0,0.0
Total current liabilities,213859000.0,181936000.0,164915000.0,150891000.0,304171000.0,243573000.0,207139000.0,212750000.0,147128000.0,105147000.0
Long-term debt,644475000.0,820276000.0,800917000.0,927662000.0,812163000.0,645696000.0,716359000.0,300000000.0,163000000.0,30000000.0
Total debt,658725000.0,833278000.0,815824000.0,944222000.0,827182000.0,657809000.0,728641000.0,312213000.0,173122000.0,30000000.0
Deferred revenue,9881000.0,0.0,0.0,0.0,0.0,0.0,936000.0,2055000.0,2582000.0,0.0
Tax Liabilities,1378000.0,3404000.0,2219000.0,0.0,481000.0,7474000.0,0.0,781000.0,0.0,446316000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,890457000.0,1053956000.0,1119903000.0,1343753000.0,1837163000.0,1605425000.0,1579118000.0,1096953000.0,807136000.0,557442000.0
Total liabilities,1307172000.0,1235892000.0,1285233000.0,1494929000.0,2141334000.0,1848998000.0,1786819000.0,1309703000.0,958623000.0,662589000.0
Other comprehensive income,628108000,535815000,502500000,486571000,468123000,445470000,423603000,408109000,393501000,4458000.0
Retained earnings (deficit),752840000.0,799402000.0,681554000.0,817178000.0,1854539000.0,1718263000.0,1533517000.0,1510341000.0,1314474000.0,1167990000.0
Total shareholders equity,1390881000.0,1345560000.0,1194070000.0,1313580000.0,2332394000.0,2173392000.0,1974301000.0,1947017000.0,1710617000.0,1565810000.0
Investments,1173314000.0,721000.0,377000.0,11154000.0,31139000.0,515000.0,16552000.0,36452000.0,8105000.0,9945000.0
Net Debt,652273000.0,832577000.0,814931000.0,943387000.0,826133000.0,639216000.0,727667000.0,311378000.0,171763000.0,18895000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35694000.0
Other Liabilities,202856000.0,0.0,415000.0,285000.0,0.0,0.0,562000.0,0.0,4359000.0,49267000.0
