Date,2019-09-28,2018-09-29,2017-09-30,2016-09-24,2015-09-26,2014-09-27,2013-09-28,2012-09-29,2011-09-24,2010-09-25,2009-09-26
Cash and cash equivalents,192395000.0,111479000.0,90962000.0,140652000.0,133689000.0,91760000.0,97345000.0,154198000.0,87479000.0,74665000.0,60343000.0
Short-term investments,51091000.0,21048000.0,59113000.0,13539000.0,19200000.0,71806000.0,256000.0,1214000.0,25506000.0,15481000.0,38653000.0
Cash and short-term investments,243486000.0,132527000.0,150075000.0,154191000.0,152889000.0,163566000.0,97601000.0,155412000.0,112985000.0,90146000.0,98996000.0
Receivables,140938000.0,132342000.0,124553000.0,98325000.0,102649000.0,99972000.0,87545000.0,76414000.0,75000000.0,69875000.0,59734000.0
Inventories,116165000.0,112884000.0,103268000.0,88684000.0,80622000.0,76083000.0,71785000.0,69761000.0,63461000.0,50630000.0,46004000.0
Total current assets,506357000.0,382797000.0,381832000.0,355104000.0,326783000.0,275606000.0,264717000.0,308068000.0,259850000.0,220531000.0,228716000.0
Property Plant & Equipment Net,253448000.0,242673000.0,227581000.0,184213000.0,174089000.0,157529000.0,147164000.0,141544000.0,124650000.0,110092000.0,97173000.0
Goodwill and Intangible Assets,157433000.0,160273000.0,163783000.0,128261000.0,132261000.0,137431000.0,120911000.0,125363000.0,122075000.0,125354000.0,109439000.0
Long-term investments,19903000.0,24743000.0,30260000.0,29465000.0,39638000.0,128117000.0,107664000.0,24998000.0,42000000.0,26300000.0,19994000.0
Tax assets,9151000.0,9232000.0,12284000.0,10487000.0,3266000.0,4096000.0,4502000.0,4261000.0,4208000.0,3813000.0,3659000.0
Total non-current assets,512982000.0,549216000.0,485396000.0,435383000.0,416152000.0,429167000.0,380944000.0,294976000.0,290966000.0,263463000.0,29304000.0
Total assets,1019339000.0,932013000.0,867228000.0,790487000.0,742935000.0,704773000.0,645661000.0,603044000.0,550816000.0,483994000.0,439827000.0
Payables,72029000.0,69592000.0,72729000.0,62026000.0,59206000.0,59968000.0,50906000.0,59649000.0,55918000.0,52338000.0,48204000.0
Short-term debt,339000.0,324000.0,340000.0,365000.0,273000.0,146000.0,211000.0,340000.0,278000.0,244000.0,96000.0
Total current liabilities,121234000.0,117899000.0,119044000.0,102291000.0,97116000.0,95957000.0,83239000.0,81505000.0,75848000.0,71081000.0,67679000.0
Long-term debt,718000.0,753000.0,904000.0,1235000.0,1196000.0,374000.0,136000.0,347000.0,523000.0,619000.0,285000.0
Total debt,1057000.0,1077000.0,1244000.0,1600000.0,1469000.0,520000.0,347000.0,687000.0,801000.0,863000.0,381000.0
Deferred revenue,1334000.0,1865000.0,1956000.0,1671000.0,1579000.0,11500000.0,10000000.0,1398000.0,0.0,0.0,0.0
Tax Liabilities,414000.0,394000.0,374000.0,354000.0,334000.0,315000.0,1740000.0,541000.0,0.0,30401000.0,27033000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,64354000.0,55182000.0,66072000.0,50367000.0,45970000.0,46365000.0,45902000.0,46058000.0,42580000.0,32338000.0,29304000.0
Total liabilities,185588000.0,172922000.0,184906000.0,152513000.0,143016000.0,142255000.0,129096000.0,127557000.0,118428000.0,103419000.0,96983000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2854000.0,-3431000.0
Retained earnings (deficit),800995000.0,743745000.0,673815000.0,626057000.0,579163000.0,535885000.0,487979000.0,435608000.0,391285000.0,344976000.0,304498000.0
Total shareholders equity,833751000.0,759091000.0,682322000.0,637974000.0,599919000.0,562518000.0,516565000.0,475487000.0,432388000.0,380575000.0,342844000.0
Investments,70994000.0,45791000.0,89373000.0,43004000.0,58838000.0,199923000.0,107920000.0,26212000.0,67506000.0,41781000.0,58647000.0
Net Debt,-191338000.0,-110402000.0,-89718000.0,-139052000.0,-132220000.0,-91240000.0,-96998000.0,-153511000.0,-86678000.0,-89283000.0,-98615000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9880000.0,6377000.0
Other Liabilities,0.0,-159000.0,-210000.0,-145000.0,-70000.0,-67000.0,-45000.0,-6000.0,0.0,18499000.0,19379000.0
