Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,13644000.0,24292000.0,35942000.0,118862000.0,87912000.0,100743000.0,83602000.0,17497000.0,181121000.0,62006000.0
Short-term investments,0.0,205000.0,317000.0,0.0,1264000.0,73897000.0,229432000.0,4148000.0,0.0,0.0
Cash and short-term investments,13644000.0,24292000.0,35942000.0,118862000.0,87912000.0,100743000.0,83602000.0,17497000.0,181121000.0,62006000.0
Receivables,148308000.0,176570000.0,170293000.0,145064000.0,208314000.0,281310000.0,387943000.0,547808000.0,302053000.0,211797000.0
Inventories,22713000.0,26857000.0,37945000.0,38749000.0,55713000.0,138147000.0,173228000.0,587785000.0,413537000.0,387794000.0
Total current assets,202158000.0,250432000.0,377183000.0,333851000.0,389147000.0,633549000.0,939443000.0,1200923000.0,939507000.0,734719000.0
Property Plant & Equipment Net,4288622000.0,4300933000.0,3722283000.0,3683571000.0,3460732000.0,3310653000.0,3238460000.0,3430468000.0,3187457000.0,3028196000.0
Goodwill and Intangible Assets,1770032000.0,1881954000.0,823720000.0,808648000.0,676099000.0,688678000.0,1043459000.0,885640000.0,856303000.0,851869000.0
Long-term investments,0.0,0.0,0.0,170352000.0,0.0,165440000.0,95711000.0,0.0,0.0,68728000.0
Tax assets,0.0,233000.0,2051000.0,2858000.0,4429000.0,5769000.0,3108000.0,9141000.0,8138000.0,13893000.0
Total non-current assets,6146982000.0,6284801000.0,4653362000.0,4815411000.0,4529649000.0,4398637000.0,4673646000.0,4680267000.0,4446886000.0,4039954000.0
Total assets,6349140000.0,6535233000.0,5030545000.0,5149262000.0,4918796000.0,5032186000.0,5613089000.0,5881190000.0,5386393000.0,4774673000.0
Payables,143121000.0,145932000.0,118686000.0,125147000.0,162056000.0,298751000.0,397633000.0,454326000.0,282382000.0,223907000.0
Short-term debt,0.0,349990000.0,54000000.0,84000000.0,77000000.0,0.0,286422000.0,364959000.0,832000.0,20770000.0
Total current liabilities,323435000.0,651506000.0,289396000.0,332213000.0,365192000.0,392572000.0,845971000.0,943800000.0,393229000.0,338754000.0
Long-term debt,3111996000.0,3263069000.0,3014364000.0,3079349000.0,2749452000.0,2655553000.0,2124582000.0,1928071000.0,2136248000.0,1828993000.0
Total debt,3111996000.0,3613059000.0,3068364000.0,3163349000.0,2826452000.0,2655553000.0,2411004000.0,2293030000.0,2137080000.0,1849763000.0
Deferred revenue,0.0,18243000.0,14355000.0,14290000.0,10884000.0,8225000.0,10476000.0,8866000.0,0.0,0.0
Tax Liabilities,4445000.0,4172000.0,6510000.0,5977000.0,2517000.0,4006000.0,2671000.0,3222000.0,1293000.0,42469000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3242927000.0,3403638000.0,3129532000.0,3175125000.0,2803857000.0,2694681000.0,2164052000.0,2058553000.0,2280376000.0,1950951000.0
Total liabilities,4091409000.0,4055144000.0,3418928000.0,3539418000.0,3202586000.0,3128392000.0,3028094000.0,3016855000.0,2683693000.0,2289705000.0
Other comprehensive income,2367487000,2649943000,1799971000,1787432000,1852034000,2030582000,2702725000,2919149000,2609700000,7810000.0
Retained earnings (deficit),-54878000.0,-84927000.0,-94177000.0,-88794000.0,-67912000.0,-63394000.0,-58865000.0,-27407000.0,46500000.0,
Total shareholders equity,2257731000.0,2480089000.0,1611617000.0,1609844000.0,1716210000.0,1903794000.0,2584995000.0,2864335000.0,2702700000.0,2484968000.0
Investments,0.0,205000.0,317000.0,170352000.0,1264000.0,239337000.0,325143000.0,4148000.0,0.0,68728000.0
Net Debt,3098352000.0,3588767000.0,3032422000.0,3044487000.0,2738540000.0,2554810000.0,2327402000.0,2275533000.0,1955959000.0,1787757000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73122000.0
Other Liabilities,525047000.0,0.0,0.0,32080000.0,33537000.0,41139000.0,18071000.0,14502000.0,10088000.0,94077000.0
