Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,232000000.0,294000000.0,566000000.0,1188000000.0,1257000000.0,1393000000.0,346000000.0,523000000.0,737000000.0,417000000.0,352000000.0
Short-term investments,334000000.0,115000000.0,121000000.0,123000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,566000000.0,409000000.0,687000000.0,1311000000.0,1257000000.0,1393000000.0,346000000.0,523000000.0,737000000.0,417000000.0,352000000.0
Receivables,481000000.0,681000000.0,612000000.0,894000000.0,1141000000.0,1635000000.0,1550000000.0,1930000000.0,1930000000.0,1574000000.0,1902000000.0
Inventories,597000000.0,663000000.0,634000000.0,671000000.0,706000000.0,765000000.0,758000000.0,1008000000.0,925000000.0,447000000.0,527000000.0
Total current assets,1433000000.0,1712000000.0,1903000000.0,2866000000.0,3093000000.0,3561000000.0,2873000000.0,3209000000.0,3387000000.0,2833000000.0,7129000000.0
Property Plant & Equipment Net,1577000000.0,1899000000.0,1970000000.0,2224000000.0,2182000000.0,2414000000.0,2507000000.0,2832000000.0,2914000000.0,1838000000.0,2067000000.0
Goodwill and Intangible Assets,3341000000.0,3674000000.0,3784000000.0,3465000000.0,3628000000.0,3952000000.0,4146000000.0,5278000000.0,5425000000.0,3259000000.0,3401000000.0
Long-term investments,56000000.0,2000000.0,5000000.0,47000000.0,350000000.0,81000000.0,213000000.0,217000000.0,193000000.0,0.0,170000000.0
Tax assets,23000000.0,28000000.0,28000000.0,177000000.0,212000000.0,118000000.0,107000000.0,116000000.0,163000000.0,447000000.0,428000000.0
Total non-current assets,5818000000.0,6540000000.0,6715000000.0,6831000000.0,6961000000.0,7359000000.0,9215000000.0,9315000000.0,9579000000.0,6697000000.0,4446000000.0
Total assets,7251000000.0,8252000000.0,8618000000.0,9697000000.0,10054000000.0,10920000000.0,12088000000.0,12524000000.0,12966000000.0,9530000000.0,9607000000.0
Payables,313000000.0,483000000.0,409000000.0,541000000.0,573000000.0,674000000.0,714000000.0,877000000.0,911000000.0,727000000.0,973000000.0
Short-term debt,166000000.0,254000000.0,235000000.0,19000000.0,381000000.0,338000000.0,320000000.0,459000000.0,184000000.0,116000000.0,76000000.0
Total current liabilities,757000000.0,1075000000.0,968000000.0,1216000000.0,1442000000.0,1687000000.0,1727000000.0,1913000000.0,1739000000.0,1687000000.0,1577000000.0
Long-term debt,1501000000.0,2275000000.0,2584000000.0,3055000000.0,3348000000.0,2911000000.0,2947000000.0,3131000000.0,3648000000.0,1108000000.0,1537000000.0
Total debt,1667000000.0,2529000000.0,2819000000.0,3074000000.0,3729000000.0,3249000000.0,3267000000.0,3590000000.0,3832000000.0,1224000000.0,1613000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,165000000.0,164000000.0,194000000.0,168000000.0,85000000.0,110000000.0,397000000.0,208000000.0,404000000.0,145000000.0,149000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2923000000.0,3771000000.0,4244000000.0,5316000000.0,5575000000.0,5650000000.0,5808000000.0,6582000000.0,7092000000.0,4036000000.0,4446000000.0
Total liabilities,3680000000.0,4846000000.0,5212000000.0,6350000000.0,7017000000.0,7337000000.0,7535000000.0,8495000000.0,8831000000.0,5723000000.0,6023000000.0
Other comprehensive income,756000000,946000000,931000000,923000000,-291000000.0,107000000.0,288000000.0,218000000.0,307000000.0,304000000.0,-123000000.0
Retained earnings (deficit),3224000000.0,2750000000.0,2696000000.0,2704000000.0,3281000000.0,3475000000.0,3758000000.0,3163000000.0,3200000000.0,2837000000.0,3185000000.0
Total shareholders equity,3571000000.0,3406000000.0,3406000000.0,3347000000.0,3037000000.0,3583000000.0,4553000000.0,4029000000.0,4135000000.0,3807000000.0,3584000000.0
Investments,390000000.0,117000000.0,126000000.0,170000000.0,350000000.0,81000000.0,213000000.0,217000000.0,193000000.0,0.0,170000000.0
Net Debt,1435000000.0,2235000000.0,2253000000.0,1886000000.0,2472000000.0,1856000000.0,2921000000.0,3067000000.0,3095000000.0,807000000.0,1261000000.0
Other Assets,0.0,0.0,0.0,0.0,-11000000.0,-232000000.0,219000000.0,-252000000.0,-205000000.0,395000000.0,-303000000.0
Other Liabilities,0.0,0.0,0.0,-182000000.0,488000000.0,675000000.0,693000000.0,577000000.0,644000000.0,844000000.0,528000000.0
