Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1214969000.0,1165095000.0,1142167000.0,1059366000.0,1010117000.0,965087000.0,873592000.0,771978000.0,680578000.0,615947000.0
Revenue Growth,0.0428068097451281,0.0200741222605801,0.078160900010006,0.0487557381966643,0.0466590058720095,0.10473424665061,0.131628103391547,0.134297611735907,0.104929482569117,0.1021
Cost of Revenue,192134000.0,193326000.0,198242000.0,192788000.0,188425000.0,187013000.0,166835000.0,180758000.0,173537000.0,166705000.0
Gross Profit,1022835000.0,971769000.0,943925000.0,866578000.0,821692000.0,778074000.0,706757000.0,591220000.0,507041000.0,449242000.0
R&D Expenses,57884000.0,52342000.0,59100000.0,63718000.0,67777000.0,70297000.0,61694000.0,53277000.0,53664000.0,52364000.0
SG&A Expense,197559000.0,211705000.0,198253000.0,196914000.0,189488000.0,179545000.0,187736000.0,208554000.0,221094000.0,221879000.0
Operating Expenses,255443000.0,264047000.0,257353000.0,260632000.0,257265000.0,249842000.0,249430000.0,261831000.0,274758000.0,289284000.0
Operating Income,767392000.0,707722000.0,686572000.0,605946000.0,564427000.0,528232000.0,457327000.0,329389000.0,232283000.0,159958000.0
Interest Expense,114845000.0,136336000.0,115564000.0,107631000.0,85994000.0,74761000.0,50196000.0,147332000.0,157667000.0,47351000.0
Earnings before Tax,729516000.0,599012000.0,581173000.0,487650000.0,483311000.0,544450000.0,412695000.0,193587000.0,95354000.0,278488000.0
Income Tax Expense,147027000.0,141764000.0,140528000.0,112414000.0,128051000.0,-87679000.0,100210000.0,55031000.0,25322000.0,32935000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157622000.0
Net Income,582489000.0,457248000.0,440645000.0,375236000.0,355260000.0,544450000.0,320032000.0,142891000.0,830967000.0,245553000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,582489000.0,457248000.0,440645000.0,375236000.0,355260000.0,544450000.0,320032000.0,142891000.0,830967000.0,245553000.0
EPS,5.13,4.56,4.12,3.29,2.8,3.77,2.04,0.87,4.68,1.28
EPS Diluted,4.75,3.68,3.42,2.82,2.52,3.49,1.95,0.86,4.64,1.28
Weighted Average Shs Out,113452000.0,100325000.0,107001000.0,114155000.0,126710000.0,144591000.0,156953000.0,165408000.0,177534000.0,192345267.0
Weighted Average Shs Out (Dil),122661000.0,124180000.0,128833000.0,133031000.0,140895000.0,155786000.0,163909000.0,166887000.0,178965000.0,191821000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77731638774,2.89563322437,0.0
Gross Margin,0.841860985754,0.83406846652,0.826433437492,0.818015681077,0.813462202893,0.806221615253,0.8090241211,0.765850840309,0.745015266435,0.7294
EBITDA Margin,0.692326306268,0.67559984379,0.66378209141,0.641637545475,0.621825986495,0.610190583854,0.586253079241,0.49884193591,0.440710690031,0.669
EBIT Margin,0.631614469176,0.607437161777,0.601113497413,0.571989284157,0.558773884609,0.547341327777,0.523501817782,0.426681848446,0.3413025399,0.529
Profit Margin,0.47942704711,0.392455550835,0.385797348374,0.354208082948,0.35170183256,0.564146030358,0.366340351102,0.185097243704,1.22097246752,0.399
Free Cash Flow margin,0.543849266936,0.560694192319,0.561542226312,0.576595812967,0.555996978568,0.532390344083,0.554729209974,0.1855506245,0.197889147166,0.4617
EBITDA,841155000.0,787138000.0,758150000.0,679729000.0,628117000.0,588887000.0,512146000.0,385095000.0,299938000.0,412105000.0
EBIT,767392000.0,707722000.0,686572000.0,605946000.0,564427000.0,528232000.0,457327000.0,329389000.0,232283000.0,325839000.0
Consolidated Income,582489000.0,457248000.0,440645000.0,375236000.0,355260000.0,544450000.0,320032000.0,142891000.0,830967000.0,249239000.0
Earnings Before Tax Margin,0.600440011227,0.514131465674,0.508833646919,0.460322494775,0.478470315815,0.564146030358,0.472411606333,0.250767508919,0.140107379316,0.4521
Net Profit Margin,0.47942704711,0.392455550835,0.385797348374,0.354208082948,0.35170183256,0.564146030358,0.366340351102,0.185097243704,1.22097246752,0.3987
