Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,48456000.0,60024000.0,50765000.0,143067000.0,219269000.0,81071000.0,175686000.0,69140000.0,89484000.0,79317000.0
Short-term investments,737442000.0,689202000.0,566996000.0,348966000.0,229577000.0,285808000.0,316614000.0,272317000.0,,
Cash and short-term investments,785898000.0,749226000.0,617761000.0,492033000.0,448846000.0,366879000.0,492300000.0,341457000.0,,
Receivables,12585000.0,14246000.0,8533000.0,7869000.0,5560000.0,5728000.0,5955000.0,6061000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,798483000.0,763472000.0,626294000.0,499902000.0,454406000.0,372607000.0,498255000.0,347518000.0,,
Property Plant & Equipment Net,65648000.0,54458000.0,41778000.0,45339000.0,33748000.0,31796000.0,31170000.0,29328000.0,29158000.0,21438000.0
Goodwill and Intangible Assets,207467000.0,205855000.0,125170000.0,128668000.0,58302000.0,52208000.0,54895000.0,42703000.0,24723000.0,11722000.0
Long-term investments,34357000.0,48367000.0,34206000.0,124615000.0,202552000.0,67618000.0,159483000.0,57369000.0,,
Tax assets,15801000.0,23899000.0,10515000.0,11137000.0,7209000.0,8690000.0,12303000.0,13662000.0,14551000.0,4991000.0
Total non-current assets,3854002000.0,3686248000.0,2795236000.0,2531095000.0,1792100000.0,1689058000.0,1537630000.0,1427389000.0,,
Total assets,4652485000.0,4449720000.0,3421530000.0,3030997000.0,2246506000.0,2061665000.0,2035885000.0,1774907000.0,1731768000.0,1238821000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,252367000.0,237865000.0,204151000.0,94167000.0,23824000.0,10891000.0,9403000.0,12863000.0,,
Total current liabilities,252367000.0,237865000.0,204151000.0,94167000.0,23824000.0,10891000.0,9403000.0,12863000.0,,
Long-term debt,0.0,0.0,0.0,0.0,0.0,7100000.0,0.0,0.0,,
Total debt,252367000.0,237865000.0,204151000.0,94167000.0,23824000.0,17991000.0,9403000.0,12863000.0,204724000.0,169388000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,3599087000.0,3373798000.0,2579675000.0,2252725000.0,1688028000.0,1591347000.0,1634682000.0,1382369000.0,1341432000.0,937887000.0
Total non-current liabilities,8035000.0,2295000.0,3357000.0,11137000.0,9216000.0,15103000.0,9240000.0,0.0,,
Total liabilities,4087096000.0,3920918000.0,3040403000.0,2665286000.0,2001032000.0,1831767000.0,1832321000.0,1588994000.0,1570350000.0,1134885000.0
Other comprehensive income,298127000,303307000,165856000,170670000,68844000,64909000,58392000,54592000,-6757000.0,-6913000.0
Retained earnings (deficit),250230000.0,205549000.0,196569000.0,174522000.0,171592000.0,153957000.0,138860000.0,126582000.0,114548000.0,111290000.0
Total shareholders equity,565389000.0,528802000.0,381127000.0,365711000.0,245474000.0,229898000.0,203564000.0,185913000.0,161418000.0,103936000.0
Investments,771799000.0,737569000.0,601202000.0,473581000.0,432129000.0,353426000.0,476097000.0,329686000.0,1532640000.0,1101661000.0
Net Debt,203911000.0,177841000.0,153386000.0,-48900000.0,-195445000.0,-63080000.0,-166283000.0,-56277000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,3826694000.0,3680758000.0,2832895000.0,2559982000.0,1967992000.0,1805773000.0,1813678000.0,1576131000.0,,
