Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30
Cash and cash equivalents,419158000.0,268650000.0,313070000.0,450368000.0,284049000.0,781843000.0,203563000.0,751430000.0,816002000.0,888622000.0
Short-term investments,1485742000.0,1314957000.0,1266209000.0,1922894000.0,2380563000.0,3049442000.0,2360948000.0,1781705000.0,3255144000.0,2481093000.0
Cash and short-term investments,1904900000.0,1583607000.0,1579279000.0,2373262000.0,2664612000.0,3831285000.0,2564511000.0,2533135000.0,4071146000.0,3369715000.0
Receivables,48857000.0,47295000.0,41643000.0,37669000.0,40429000.0,36860000.0,64615000.0,87571000.0,98871000.0,131128000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1953757000.0,1630902000.0,1620922000.0,2410931000.0,2705041000.0,3868145000.0,2629126000.0,2620706000.0,4170017000.0,3500843000.0
Property Plant & Equipment Net,274015000.0,267995000.0,263694000.0,281951000.0,276247000.0,257543000.0,206172000.0,178845000.0,166593000.0,162721000.0
Goodwill and Intangible Assets,0.0,0.0,298682000.0,296989000.0,299358000.0,302909000.0,264318000.0,256076000.0,256271000.0,257718000.0
Long-term investments,1989274000.0,1980062000.0,1972675000.0,1954179000.0,1949262000.0,0.0,0.0,1846375000.0,1885498000.0,0.0
Tax assets,0.0,1804000.0,0.0,16047000.0,14513000.0,16515000.0,44000000.0,22513000.0,0.0,8093000.0
Total non-current assets,14521153000.0,14234822000.0,13632658000.0,12477132000.0,11863283000.0,10887896000.0,10453733000.0,9852238000.0,9270732000.0,9985536000.0
Total assets,16474910000.0,15865724000.0,15253580000.0,14888063000.0,14568324000.0,14756041000.0,13082859000.0,12472944000.0,13440749000.0,13486379000.0
Payables,138217000.0,94253000.0,131253000.0,188582000.0,100718000.0,106826000.0,82510000.0,76533000.0,65164000.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,143321000.0,94253000.0,131253000.0,188582000.0,100718000.0,106938000.0,82625000.0,81042000.0,69355000.0,0.0
Long-term debt,2250000000.0,2330000000.0,2225000000.0,2080000000.0,1830000000.0,1930000000.0,1930000000.0,0.0,0.0,0.0
Total debt,2250000000.0,2330000000.0,2225000000.0,2080000000.0,1830000000.0,1930000000.0,1930000000.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,5104000.0,0.0,0.0,0.0,0.0,112000.0,115000.0,4509000.0,4191000.0,0.0
Deposit Liabilities,11990764000.0,11387146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8825918000.0
Total non-current liabilities,2265460000.0,2341812000.0,2226676000.0,2085076000.0,1894149000.0,2009865000.0,2008000000.0,0.0,1535000.0,21951000.0
Total liabilities,14441915000.0,13868816000.0,13247892000.0,12912332000.0,12612645000.0,12782758000.0,11145224000.0,10573192000.0,11534216000.0,11645232000.0
Other comprehensive income,546254000,664300000,822825000,908702000,991876000,1113103000,1204234000,1275716000,1314178000,1369542000
Retained earnings (deficit),1335909000.0,1188971000.0,1042890000.0,943877000.0,829754000.0,706149000.0,594450000.0,480780000.0,376712000.0,292367000.0
Total shareholders equity,2032995000.0,1996908000.0,2005688000.0,1975731000.0,1955679000.0,1973283000.0,1937635000.0,1899752000.0,1906533000.0,1841147000.0
Investments,3475016000.0,3295019000.0,3238884000.0,3877073000.0,4329825000.0,3049442000.0,2360948000.0,3628080000.0,5140642000.0,2481093000.0
Net Debt,1830842000.0,2061350000.0,1911930000.0,1629632000.0,1545951000.0,1148157000.0,1726437000.0,-751430000.0,-816002000.0,-888622000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,12033134000.0,11432751000.0,10889963000.0,10638674000.0,10617778000.0,10665955000.0,9054599000.0,10492150000.0,11463326000.0,11623281000.0
