Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,14484000.0,15053000.0,15529000.0,15282000.0,14615000.0,13588000.0,12066000.0,11459000.0,10601000.0,8955000.0
Stock-based compensation,1674000.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,41210000.0,43265000.0,53434000.0,40683000.0,29003000.0,50386000.0,32633000.0,21132000.0,28643000.0,49728000.0
Capital Expenditure,10947000.0,7754000.0,6877000.0,8260000.0,13275000.0,21015000.0,16373000.0,11175000.0,-8310000.0,-38071000.0
Acquisitions and disposals,-0.0,-0.0,-2968000.0,-3386000.0,-16667000.0,-0.0,-20823000.0,-0.0,-33856000.0,1420000.0
Investment purchases and sales,0.0,-2976000.0,0.0,-4579000.0,0.0,0.0,0.0,0.0,-512000.0,-1500000.0
Investing Cash flow,-7468000.0,-10410000.0,-8466000.0,-11180000.0,-29264000.0,-19263000.0,-36391000.0,-990000.0,-42678000.0,-38151000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-13912000.0,-15000000.0,-0.0,-5000000.0,-15000000.0,10000000.0,15000000.0
Issuance (buybacks) of shares,-46458000.0,-79680000.0,-57604000.0,-4579000.0,-24491000.0,-31123000.0,-20119000.0,-20142000.0,-638000.0,0.0
Dividend payments,-65551000.0,-12268000.0,-11218000.0,-10599000.0,9715000.0,8662000.0,8188000.0,7430000.0,-7024000.0,-6767000.0
Financing Cash Flow,-65551000.0,-12268000.0,-11218000.0,-29090000.0,-6715000.0,0.0,0.0,0.0,1731000.0,8233000.0
Effect of forex changes on cash,-1413000.0,1489000.0,130000.0,-1180000.0,344000.0,0.0,0.0,0.0,130000.0,800000.0
Net cash flow / Change in cash,-33222000.0,22076000.0,33880000.0,-767000.0,-6632000.0,31123000.0,20119000.0,20142000.0,-12174000.0,20610000.0
Free Cash Flow,30263000.0,35511000.0,46557000.0,32423000.0,15728000.0,29371000.0,16260000.0,9957000.0,20333000.0,11657000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0669
