Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,92164000.0,121860000.0,124569000.0,97174000.0,121163000.0,167673000.0,283552000.0,124801000.0,111953000.0,122758000.0,50255000.0
Short-term investments,7541000.0,10012000.0,1973000.0,35209000.0,23225000.0,23805000.0,9525000.0,61000.0,64000.0,51000.0,48000.0
Cash and short-term investments,99705000.0,131872000.0,126542000.0,132383000.0,144388000.0,191478000.0,293077000.0,124862000.0,112017000.0,122809000.0,50303000.0
Receivables,77285000.0,74305000.0,64244000.0,61773000.0,65140000.0,61064000.0,44430000.0,45344000.0,41535000.0,26019000.0,23118000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,416000.0,480000.0,365000.0,317000.0,397000.0
Total current assets,213061000.0,228711000.0,207593000.0,216541000.0,229241000.0,280780000.0,352750000.0,185671000.0,168860000.0,157738000.0,104199000.0
Property Plant & Equipment Net,54541000.0,28895000.0,55307000.0,51029000.0,47579000.0,35901000.0,23631000.0,19756000.0,16098000.0,14561000.0,10106000.0
Goodwill and Intangible Assets,374450000.0,361809000.0,336868000.0,366958000.0,400650000.0,242430000.0,124007000.0,116329000.0,113237000.0,95466000.0,89589000.0
Long-term investments,700000.0,4400000.0,7700000.0,7700000.0,23225000.0,3300000.0,9525000.0,61000.0,0.0,0.0,0.0
Tax assets,29815000.0,27101000.0,25941000.0,6244000.0,5388000.0,13904000.0,6764000.0,6773000.0,0.0,0.0,0.0
Total non-current assets,456168000.0,407257000.0,409846000.0,436346000.0,459243000.0,419563000.0,232772000.0,206700000.0,194474000.0,111644000.0,14328000.0
Total assets,669229000.0,635968000.0,617439000.0,652887000.0,688484000.0,700343000.0,585522000.0,392371000.0,363334000.0,269382000.0,183151000.0
Payables,10947000.0,10251000.0,9013000.0,10218000.0,11623000.0,16283000.0,8933000.0,8841000.0,8971000.0,5857000.0,5955000.0
Short-term debt,0.0,0.0,183682000.0,171534000.0,133300000.0,133300000.0,133300000.0,0.0,0.0,0.0,0.0
Total current liabilities,125626000.0,123354000.0,295987000.0,112062000.0,106442000.0,108396000.0,72187000.0,67315000.0,68187000.0,53033000.0,48274000.0
Long-term debt,110000000.0,150000000.0,0.0,171534000.0,159760000.0,148795000.0,138582000.0,0.0,0.0,0.0,0.0
Total debt,110000000.0,150000000.0,183682000.0,343068000.0,293060000.0,282095000.0,271882000.0,0.0,0.0,0.0,0.0
Deferred revenue,75097000.0,75356000.0,74113000.0,74332000.0,70383000.0,66571000.0,47184000.0,41304000.0,40510000.0,40199000.0,43242000.0
Tax Liabilities,1162000.0,563000.0,1172000.0,1181000.0,2433000.0,6362000.0,2003000.0,1625000.0,0.0,1432000.0,2263000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,164226000.0,201682000.0,59496000.0,246038000.0,233504000.0,204521000.0,156586000.0,10870000.0,9473000.0,5958000.0,14328000.0
Total liabilities,289852000.0,325036000.0,355483000.0,358100000.0,339946000.0,312917000.0,228773000.0,78185000.0,77660000.0,58991000.0,62602000.0
Other comprehensive income,594343000,548635000,510930000,515968000,525916000,509798000,477294000,416441000,387596000,-9358000.0,-4920000.0
Retained earnings (deficit),-171420000.0,-207115000.0,-216692000.0,-183555000.0,-163907000.0,-129227000.0,-110123000.0,-95728000.0,-97433000.0,-133326000.0,-137280000.0
Total shareholders equity,379377000.0,310932000.0,261956000.0,294787000.0,348538000.0,387426000.0,356749000.0,314186000.0,285674000.0,210391000.0,120549000.0
Investments,8241000.0,14412000.0,9673000.0,42909000.0,46450000.0,27105000.0,19050000.0,122000.0,64000.0,51000.0,48000.0
Net Debt,17836000.0,28140000.0,59113000.0,245894000.0,171897000.0,114422000.0,-11670000.0,-124801000.0,-111953000.0,-122809000.0,-50303000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593000.0,5134000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47176000.0,42319000.0
