Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,26052000.0,14184000.0,13775000.0,10868000.0,9803000.0,16242000.0,23546000.0,14020000.0,12519000.0,22829000.0
Short-term investments,9523000.0,21728000.0,40299000.0,37539000.0,71343000.0,66831000.0,62026000.0,74666000.0,77484000.0,76780000.0
Cash and short-term investments,35575000.0,35912000.0,54074000.0,48407000.0,81146000.0,83073000.0,85572000.0,88686000.0,90003000.0,99609000.0
Receivables,19637000.0,20777000.0,16547000.0,11669000.0,11137000.0,9679000.0,8841000.0,5193000.0,4208000.0,3327000.0
Inventories,28014000.0,28782000.0,14977000.0,12078000.0,10988000.0,9006000.0,11114000.0,10729000.0,6448000.0,6408000.0
Total current assets,87198000.0,88374000.0,87849000.0,73829000.0,104888000.0,103296000.0,107006000.0,106095000.0,103462000.0,112304000.0
Property Plant & Equipment Net,2672000.0,2096000.0,1907000.0,1473000.0,1461000.0,1362000.0,933000.0,853000.0,597000.0,847000.0
Goodwill and Intangible Assets,1339000.0,1339000.0,1341000.0,1482000.0,1934000.0,3358000.0,3905000.0,446000.0,637000.0,829000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027000.0,6784000.0,7275000.0
Tax assets,457000.0,19055000.0,377000.0,350000.0,269000.0,329000.0,553000.0,446000.0,388000.0,272000.0
Total non-current assets,10439000.0,22864000.0,4005000.0,3689000.0,4025000.0,5373000.0,5788000.0,5258000.0,8343000.0,9048000.0
Total assets,97637000.0,111238000.0,91854000.0,77518000.0,108913000.0,108669000.0,112794000.0,111353000.0,111805000.0,121352000.0
Payables,11279000.0,7002000.0,2598000.0,1959000.0,3083000.0,1820000.0,2107000.0,2573000.0,1296000.0,1081000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,47620000.0,43311000.0,28389000.0,24431000.0,22988000.0,18642000.0,18218000.0,17020000.0,13123000.0,16289000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,1288000.0,1448000.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,1288000.0,1448000.0,0.0,0.0
Deferred revenue,9882000.0,9461000.0,8394000.0,8638000.0,8898000.0,7494000.0,6618000.0,5185000.0,6920000.0,8128000.0
Tax Liabilities,1563000.0,1519000.0,707000.0,651000.0,597000.0,535000.0,343000.0,0.0,477000.0,749000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,249000.0,0.0,0.0,0.0
Total non-current liabilities,3631000.0,3034000.0,2455000.0,3053000.0,5417000.0,5762000.0,3802000.0,2766000.0,3265000.0,4210000.0
Total liabilities,51251000.0,46345000.0,30844000.0,27484000.0,28405000.0,24404000.0,22020000.0,19786000.0,16388000.0,20499000.0
Other comprehensive income,70451000,62025000,88114000,79782000,105721000,98820000,100552000,95719000,-1756000.0,-1662000.0
Retained earnings (deficit),-24010000.0,2947000.0,-27046000.0,-29672000.0,-25232000.0,-14620000.0,-9873000.0,-3325000.0,6736000.0,17254000.0
Total shareholders equity,46386000.0,64893000.0,61010000.0,50034000.0,80508000.0,84265000.0,90774000.0,91567000.0,95417000.0,100853000.0
Investments,9523000.0,21728000.0,40299000.0,37539000.0,71343000.0,66831000.0,62026000.0,77693000.0,84268000.0,84055000.0
Net Debt,-26052000.0,-14184000.0,-13775000.0,-10868000.0,-9803000.0,-16242000.0,-22258000.0,-12572000.0,-90003000.0,-99609000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803000.0,2960000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11827000.0,15208000.0
