Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,189681000.0,234181000.0,254381000.0,125032000.0,125098000.0,86011000.0,57696000.0,180918000.0,78539000.0,91232000.0,117919000.0
Short-term investments,433900000.0,317805000.0,523254000.0,342477000.0,353465000.0,236389000.0,0.0,,0.0,0.0,
Cash and short-term investments,623581000.0,551986000.0,777635000.0,467509000.0,478563000.0,322400000.0,57696000.0,,78539000.0,91232000.0,
Receivables,10691000.0,9798000.0,10262000.0,9744000.0,10485000.0,10548000.0,9918000.0,8449000.0,7480000.0,5492000.0,3902000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,634272000.0,561784000.0,787897000.0,477253000.0,489048000.0,332948000.0,67614000.0,,86019000.0,96724000.0,
Property Plant & Equipment Net,23031000.0,14787000.0,11070000.0,12839000.0,0.0,0.0,0.0,6424578000.0,0.0,0.0,5039128000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,346890000.0,103533000.0,523254000.0,342477000.0,353465000.0,236389000.0,0.0,,89510000.0,36678000.0,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,17756231000.0,13903172000.0,11316056000.0,9877635000.0,8422072000.0,7803088000.0,7462150000.0,,6488110000.0,5809137000.0,
Total assets,18390503000.0,14464956000.0,12103953000.0,10354888000.0,8911120000.0,8136036000.0,7529764000.0,7150116000.0,6574129000.0,5905861000.0,5457227000.0
Payables,1320268000.0,981707000.0,763832000.0,731671000.0,589356000.0,489085000.0,0.0,423708000.0,86419000.0,0.0,282516000.0
Short-term debt,384000000.0,208000000.0,50000000.0,28000000.0,151000000.0,304000000.0,204000000.0,,370000000.0,295293000.0,
Total current liabilities,1704268000.0,1189707000.0,813832000.0,759671000.0,740356000.0,793085000.0,204000000.0,,456419000.0,295293000.0,
Long-term debt,6044127000.0,4292293000.0,3395804000.0,2378262000.0,2046578000.0,1747370000.0,204000000.0,,370000000.0,0.0,
Total debt,6428127000.0,4500293000.0,3445804000.0,2406262000.0,2197578000.0,2051370000.0,408000000.0,3181949000.0,740000000.0,295293000.0,2746946000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,6044127000.0,4292293000.0,3395804000.0,2378262000.0,2046578000.0,1747370000.0,204000000.0,,370000000.0,0.0,
Total liabilities,9524677000.0,7122991000.0,6154287000.0,5459092000.0,4936033000.0,4307597000.0,3612975000.0,3647058000.0,3199828000.0,2977036000.0,3051148000.0
Other comprehensive income,8884116000,7361725000,5848620000,4884209000,3875980000,3828980000,3988485000,-24833000.0,3442707000,2945876000,-33730000.0
Retained earnings (deficit),-9749000.0,-10435000.0,50024000.0,5355000.0,49191000.0,-628000.0,-36204000.0,0.0,-34511000.0,734000.0,
Total shareholders equity,8865826000.0,7341965000.0,5949666000.0,4895796000.0,3975087000.0,3828439000.0,3916789000.0,3441851000.0,3374301000.0,2928825000.0,2323408000.0
Investments,780790000.0,421338000.0,1046508000.0,684954000.0,706930000.0,472778000.0,0.0,115048000.0,89510000.0,36678000.0,72882000.0
Net Debt,6238446000.0,4266112000.0,3191423000.0,2281230000.0,2072480000.0,1965359000.0,350304000.0,,661461000.0,204061000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Other Liabilities,1776282000.0,1640991000.0,1944651000.0,2321159000.0,2149099000.0,1767142000.0,3204975000.0,,2373409000.0,2681743000.0,
