Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,218283000.0,176068000.0,14701000.0,28731000.0,17063000.0,25235000.0,328278000.0,209620000.0,7483000.0,4168000.0
Short-term investments,80018000.0,51251000.0,75660000.0,24411000.0,66461000.0,-40671000.0,-22997000.0,47801000.0,22302000.0,0.0
Cash and short-term investments,218283000.0,176068000.0,14701000.0,28731000.0,17063000.0,25235000.0,328278000.0,209620000.0,29785000.0,4168000.0
Receivables,104164000.0,138779000.0,105689000.0,83893000.0,84465000.0,116295000.0,91114000.0,82497000.0,92192000.0,81812000.0
Inventories,185735000.0,182345000.0,134378000.0,158401000.0,200347000.0,249139000.0,280381000.0,258860000.0,216408000.0,193001000.0
Total current assets,646343000.0,611839000.0,370394000.0,338854000.0,402667000.0,396733000.0,700278000.0,612190000.0,384583000.0,323968000.0
Property Plant & Equipment Net,5798181000.0,5552835000.0,5275741000.0,4819229000.0,4329334000.0,3916258000.0,3465302000.0,3249722000.0,3178556000.0,2780617000.0
Goodwill and Intangible Assets,104434000.0,106024000.0,105236000.0,55116000.0,57833000.0,60550000.0,66534000.0,68436000.0,56849000.0,20662000.0
Long-term investments,0.0,1082511000.0,931255000.0,765628000.0,613867000.0,0.0,0.0,0.0,0.0,22054000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,7101194000.0,6782536000.0,6401679000.0,5702713000.0,5114618000.0,4424079000.0,3719789000.0,3432811000.0,3333317000.0,2839180000.0
Total assets,7747537000.0,7394375000.0,6772073000.0,6041567000.0,5517285000.0,4820812000.0,4420067000.0,4045001000.0,3717900000.0,3163148000.0
Payables,138735000.0,104852000.0,77248000.0,104094000.0,97131000.0,76326000.0,112002000.0,66384000.0,41425000.0,37063000.0
Short-term debt,59489000.0,250974000.0,0.0,250335000.0,0.0,249971000.0,32836000.0,28735000.0,32428000.0,0.0
Total current liabilities,676556000.0,836510000.0,481656000.0,713072000.0,536155000.0,638276000.0,392620000.0,311055000.0,275047000.0,229397000.0
Long-term debt,4211380000.0,4273518000.0,4087192000.0,3189287000.0,2982895000.0,2435316000.0,2393408000.0,2151775000.0,0.0,1680004000.0
Total debt,4270869000.0,4524492000.0,4087192000.0,3439622000.0,2982895000.0,2685287000.0,2426244000.0,2180510000.0,32428000.0,1680004000.0
Deferred revenue,121085000.0,117795000.0,101891000.0,81627000.0,71142000.0,63164000.0,46371000.0,39983000.0,34733000.0,27776000.0
Tax Liabilities,53093000.0,51343000.0,50166000.0,51587000.0,47888000.0,38574000.0,33089000.0,27570000.0,26953000.0,21261000.0
Deposit Liabilities,37328000.0,0.0,0.0,24252000.0,84463000.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4293620000.0,4303868000.0,4113060000.0,3213449000.0,3011964000.0,2457118000.0,2409790000.0,2171680000.0,17597000.0,1737397000.0
Total liabilities,5104103000.0,5264722000.0,4679968000.0,4019831000.0,3649052000.0,3095394000.0,2904365000.0,2581598000.0,2248329000.0,1966794000.0
Other comprehensive income,2884416000,2404809000,2294587000,2214436000,2031313000,1764426000,1585818000,1557805000,1491763000,-8001000.0
Retained earnings (deficit),-120491000.0,-137578000.0,-101241000.0,-96350000.0,-81540000.0,-19504000.0,-35058000.0,-47201000.0,-11096000.0,
Total shareholders equity,2643434000.0,2129653000.0,2092105000.0,2021736000.0,1868233000.0,1725418000.0,1515702000.0,1463403000.0,1469571000.0,1196354000.0
Investments,80018000.0,1133762000.0,1006915000.0,790039000.0,680328000.0,-40671000.0,-22997000.0,47801000.0,22302000.0,22054000.0
Net Debt,4052586000.0,4348424000.0,4072491000.0,3410891000.0,2965832000.0,2660052000.0,2097966000.0,1970890000.0,24945000.0,1675836000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44987000.0
Other Liabilities,133927000.0,124344000.0,85252000.0,93310000.0,100933000.0,0.0,101955000.0,98863000.0,1955685000.0,192334000.0
