Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,435000000.0,335400000.0,304100000.0,284600000.0,274800000.0,284400000.0,273000000.0,285400000.0,288700000.0,305400000.0
Stock-based compensation,13800000.0,8900000.0,20200000.0,20400000.0,18700000.0,19000000.0,27800000.0,17600000.0,0.0,0.0
Operating Cash Flow,-373800000.0,516200000.0,641400000.0,589200000.0,526600000.0,458000000.0,468600000.0,387800000.0,338100000.0,503500000.0
Capital Expenditure,378800000.0,240900000.0,278600000.0,244100000.0,201400000.0,209200000.0,203300000.0,160100000.0,-122800000.0,-129900000.0
Acquisitions and disposals,-89400000.0,-189400000.0,-332700000.0,-163200000.0,-190700000.0,-0.0,-118400000.0,-51900000.0,0.0,0.0
Investment purchases and sales,-119100000.0,-62100000.0,-164900000.0,-63000000.0,0.0,-200000000.0,-300000000.0,-32900000.0,0.0,0.0
Investing Cash flow,689100000.0,-440600000.0,-632500000.0,-399800000.0,-183200000.0,-144400000.0,-294000000.0,-211800000.0,-122700000.0,-124700000.0
Issuance (repayment) of debt,-152400000.0,-25000000.0,-25000000.0,-25000000.0,-214600000.0,-71300000.0,-1703400000.0,-249200000.0,-227600000.0,-399200000.0
Issuance (buybacks) of shares,-119100000.0,-62100000.0,-164900000.0,-63000000.0,0.0,-200000000.0,-300000000.0,204800000.0,0.0,0.0
Dividend payments,-111000000.0,-93400000.0,-64400000.0,-49000000.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-310700000.0,-69800000.0,-3100000.0,-210900000.0,-308800000.0,-311100000.0,-396100000.0,-42200000.0,-227400000.0,-399200000.0
Effect of forex changes on cash,-1500000.0,2500000.0,-1600000.0,-5200000.0,-5200000.0,-1800000.0,1200000.0,-700000.0,900000.0,100000.0
Net cash flow / Change in cash,3100000.0,8300000.0,4200000.0,-26700000.0,29400000.0,700000.0,-220300000.0,133100000.0,-11100000.0,-20300000.0
Free Cash Flow,-752600000.0,275300000.0,362800000.0,345100000.0,325200000.0,248800000.0,265300000.0,227700000.0,215300000.0,373600000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8257,-2.2252
