Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1033000000.0,1030000000.0,870000000.0,532000000.0,635000000.0,796000000.0,500000000.0,436000000.0,316000000.0,221000000.0
Short-term investments,18000000.0,40000000.0,37000000.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0
Cash and short-term investments,1051000000.0,1070000000.0,907000000.0,532000000.0,635000000.0,796000000.0,514000000.0,436000000.0,316000000.0,221000000.0
Receivables,2379000000.0,2246000000.0,2080000000.0,1258000000.0,1044000000.0,1041000000.0,933000000.0,910000000.0,839000000.0,816000000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,16420000000.0,15861000000.0,13792000000.0,12503000000.0,10853000000.0,10461000000.0,10898000000.0,10987000000.0,11100000000.0,10975000000.0
Property Plant & Equipment Net,942000000.0,985000000.0,839000000.0,563000000.0,483000000.0,481000000.0,468000000.0,406000000.0,381000000.0,352000000.0
Goodwill and Intangible Assets,13783000000.0,14401000000.0,14781000000.0,4852000000.0,3387000000.0,3191000000.0,3212000000.0,3715000000.0,3786000000.0,3849000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,16000000.0,17000000.0,0.0,0.0,156000000.0
Tax assets,59000000.0,46000000.0,50000000.0,76000000.0,9000000.0,7000000.0,18000000.0,22000000.0,7000000.0,84000000.0
Total non-current assets,15965000000.0,16597000000.0,16461000000.0,6336000000.0,4582000000.0,4339000000.0,4214000000.0,4741000000.0,4747000000.0,4650000000.0
Total assets,32385000000.0,32458000000.0,30253000000.0,18839000000.0,15435000000.0,14800000000.0,15112000000.0,15728000000.0,15847000000.0,15625000000.0
Payables,163000000.0,136000000.0,117000000.0,180000000.0,131000000.0,123000000.0,88000000.0,0.0,0.0,0.0
Short-term debt,186000000.0,85000000.0,508000000.0,988000000.0,167000000.0,15000000.0,15000000.0,15000000.0,110000000.0,209000000.0
Total current liabilities,15301000000.0,14755000000.0,13370000000.0,12801000000.0,10232000000.0,9474000000.0,10194000000.0,9996000000.0,10309000000.0,10498000000.0
Long-term debt,4389000000.0,4450000000.0,3357000000.0,2278000000.0,2142000000.0,2311000000.0,2338000000.0,2354000000.0,2157000000.0,2165000000.0
Total debt,4575000000.0,4535000000.0,3865000000.0,3266000000.0,2309000000.0,2326000000.0,2353000000.0,2369000000.0,2267000000.0,2374000000.0
Deferred revenue,448000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301000000.0
Tax Liabilities,129000000.0,90000000.0,91000000.0,45000000.0,33000000.0,21000000.0,19000000.0,15000000.0,57000000.0,77000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7087000000.0,7426000000.0,6649000000.0,3625000000.0,3137000000.0,3083000000.0,3193000000.0,3215000000.0,2930000000.0,2898000000.0
Total liabilities,22533000000.0,22332000000.0,20188000000.0,16610000000.0,13450000000.0,12585000000.0,13413000000.0,13242000000.0,13270000000.0,13396000000.0
Other comprehensive income,10611999999.9997,10534999999.9997,10497000000,1669000000,1521000000,1313000000,1125000000,1069999999,982000000,-594000000.0
Retained earnings (deficit),1201000000.0,1104000000.0,1452000000.0,1597000000.0,1530000000.0,1595000000.0,1427000000.0,2160000000.0,2136000000.0,1859000000.0
Total shareholders equity,9852000000.0,10126000000.0,10065000000.0,2229000000.0,1985000000.0,2215000000.0,1699000000.0,2486000000.0,2577000000.0,2180000000.0
Investments,18000000.0,40000000.0,37000000.0,0.0,0.0,16000000.0,31000000.0,0.0,0.0,156000000.0
Net Debt,3542000000.0,3505000000.0,2995000000.0,2734000000.0,1674000000.0,1530000000.0,1853000000.0,1933000000.0,1951000000.0,2153000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9938000000.0
Other Liabilities,145000000.0,151000000.0,169000000.0,184000000.0,81000000.0,28000000.0,26000000.0,31000000.0,31000000.0,10289000000.0
