Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,25138000.0,32627000.0,18951000.0,36892000.0,37938000.0,65500000.0,78248000.0,56092000.0,50896000.0,48062000.0
Short-term investments,0.0,0.0,0.0,0.0,20512000.0,13973000.0,0.0,0.0,0.0,
Cash and short-term investments,25138000.0,32627000.0,18951000.0,36892000.0,58450000.0,79473000.0,78248000.0,56092000.0,50896000.0,
Receivables,7672000.0,8945000.0,16803000.0,18238000.0,19811000.0,30424000.0,25967000.0,34239000.0,30519000.0,73170000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,32810000.0,41572000.0,35754000.0,55130000.0,78261000.0,109897000.0,104215000.0,90331000.0,81415000.0,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095035000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax assets,20133000.0,7120000.0,5841000.0,0.0,394000.0,4893000.0,6607000.0,8012000.0,0.0,0.0
Total non-current assets,5308043000.0,5663236000.0,6068886000.0,6424861000.0,6538038000.0,6676074000.0,6985521000.0,6629097000.0,7425139000.0,
Total assets,5340853000.0,5704808000.0,6104640000.0,6479991000.0,6616299000.0,6785971000.0,7089736000.0,6719428000.0,7506554000.0,7729110000.0
Payables,218217000.0,228650000.0,280498000.0,344434000.0,328352000.0,333875000.0,358874000.0,303577000.0,314651000.0,248333000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27300000.0,0.0,
Total current liabilities,218482000.0,228650000.0,280498000.0,344434000.0,328352000.0,333875000.0,358874000.0,330877000.0,314651000.0,
Long-term debt,4043180000.0,4230845000.0,4465294000.0,4710628000.0,4700460000.0,50000000.0,4745683000.0,4489355000.0,0.0,
Total debt,4043180000.0,4230845000.0,4465294000.0,4710628000.0,4700460000.0,50000000.0,4745683000.0,4516655000.0,0.0,5616139000.0
Deferred revenue,265000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4043180000.0,4230845000.0,4465294000.0,4711300000.0,4700460000.0,50000000.0,4745683000.0,4489355000.0,0.0,
Total liabilities,4376716000.0,4564804000.0,4875926000.0,5195021000.0,5209747000.0,5381058000.0,5761043000.0,5456150000.0,6206216000.0,5864472000.0
Other comprehensive income,1968305000,1974562000,1969084000,1970358000,1958223000,1967669000,1773655000,1657950000,1657530000,491000.0
Retained earnings (deficit),-1005895000.0,-836269000.0,-742078000.0,-689028000.0,-566785000.0,-570781000.0,-453561000.0,-399581000.0,-366526000.0,-283640000.0
Total shareholders equity,964137000.0,1140004000.0,1228714000.0,1284970000.0,1406552000.0,1404913000.0,1328693000.0,1263278000.0,1300338000.0,1117896000.0
Investments,0.0,0.0,0.0,0.0,20512000.0,13973000.0,0.0,0.0,0.0,224731000.0
Net Debt,4018042000.0,4198218000.0,4446343000.0,4673736000.0,4662522000.0,-15500000.0,4667435000.0,4460563000.0,-50896000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,115054000.0,105309000.0,130134000.0,139287000.0,180935000.0,4997183000.0,656486000.0,635918000.0,5891565000.0,
