Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,105921000.0,10465000.0,12319000.0,5577000.0,12612000.0,44701000.0,78422000.0,183558000.0,213772000.0,292914000.0
Short-term investments,0.0,105958000.0,77825000.0,87052000.0,122593000.0,129496000.0,142587000.0,40377000.0,0.0,0.0
Cash and short-term investments,105921000.0,116423000.0,90144000.0,92629000.0,135205000.0,174197000.0,221009000.0,223935000.0,213772000.0,292914000.0
Receivables,13121000.0,12645000.0,13869000.0,13622000.0,13796000.0,13019000.0,10891000.0,10973000.0,11092000.0,23535000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,151433000.0,140243000.0,125033000.0,123273000.0,182846000.0,204022000.0,261646000.0,289893000.0,1404196000.0,266096000.0
Property Plant & Equipment Net,36549000.0,32823000.0,28331000.0,32440000.0,36010000.0,56528000.0,56491000.0,74697000.0,78211000.0,123294000.0
Goodwill and Intangible Assets,1195463000.0,1865577000.0,1950309000.0,1987087000.0,1901132000.0,1867467000.0,1337202000.0,1187668000.0,1222051000.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56197000.0
Tax assets,783000.0,88874000.0,135099000.0,130678000.0,6346000.0,7128000.0,3780000.0,5881000.0,17868000.0,19453000.0
Total non-current assets,1262111000.0,1914742000.0,2007399000.0,2050032000.0,2009517000.0,2020782000.0,1446234000.0,1336066000.0,1003236000.0,29519000.0
Total assets,1413544000.0,2054985000.0,2132432000.0,2173305000.0,2192363000.0,2224804000.0,1707880000.0,1625959000.0,1644882000.0,682987000.0
Payables,12668000.0,11092000.0,11516000.0,8660000.0,6781000.0,7096000.0,3664000.0,3987000.0,7059000.0,8054000.0
Short-term debt,1895175000.0,11000000.0,11000000.0,5500000.0,9166000.0,9166000.0,6950000.0,60000000.0,20000000.0,0.0
Total current liabilities,1968422000.0,101554000.0,95116000.0,86211000.0,91143000.0,95568000.0,69813000.0,114313000.0,93906000.0,70872000.0
Long-term debt,0.0,1778044000.0,1754233000.0,1713868000.0,1618324000.0,1572098000.0,1101433000.0,892718000.0,896733000.0,0.0
Total debt,1895175000.0,1789044000.0,1765233000.0,1719368000.0,1627490000.0,1581264000.0,1108383000.0,952718000.0,916733000.0,0.0
Deferred revenue,13060000.0,13871000.0,15147000.0,16207000.0,14945000.0,14379000.0,10327000.0,6803000.0,3382000.0,7076000.0
Tax Liabilities,2742000.0,2950000.0,2989000.0,2665000.0,3577000.0,2744000.0,2388000.0,280000.0,12798000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2742000.0,1794610000.0,1779078000.0,1745069000.0,1650596000.0,1606704000.0,1115610000.0,915040000.0,1003236000.0,29519000.0
Total liabilities,1978973000.0,1912313000.0,1893787000.0,1848536000.0,1752675000.0,1710983000.0,1197782000.0,1065632000.0,1097142000.0,100391000.0
Other comprehensive income,1425329000,1423903000,1417509000,1417899000,1441295000,1470060000,1453707000,1461678000,-2813000.0,-3617000.0
Retained earnings (deficit),-1998487000.0,-1277118000.0,-1169559000.0,-1078315000.0,-994931000.0,-958115000.0,-934213000.0,-896710000.0,-917347000.0,-878853000.0
Total shareholders equity,-565429000.0,142672000.0,238645000.0,324769000.0,439688000.0,513821000.0,510098000.0,560327000.0,547740000.0,582596000.0
Investments,0.0,105958000.0,77825000.0,87052000.0,122593000.0,129496000.0,142587000.0,40377000.0,0.0,56197000.0
Net Debt,1789254000.0,1778579000.0,1752914000.0,1713791000.0,1614878000.0,1536563000.0,1029961000.0,769160000.0,702961000.0,-292914000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15822000.0,100442000.0
Other Liabilities,7809000.0,16149000.0,19593000.0,17256000.0,10936000.0,8711000.0,12359000.0,36279000.0,66847000.0,62818000.0
