Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,15613000000.0,15871000000.0,14153000000.0,10319000000.0,6753000000.0,8803000000.0,5677000000.0,4781000000.0,10084000000.0,12456000000.0,10833000000.0
Short-term investments,87000000.0,200000000.0,72000000.0,121000000.0,83000000.0,87000000.0,161000000.0,282000000.0,264000000.0,292000000.0,763000000.0
Cash and short-term investments,15700000000.0,16071000000.0,14225000000.0,10440000000.0,6836000000.0,8890000000.0,5838000000.0,5063000000.0,10348000000.0,12748000000.0,11596000000.0
Receivables,3775000000.0,3276000000.0,3639000000.0,4022000000.0,5820000000.0,8608000000.0,8308000000.0,9179000000.0,10290000000.0,7924000000.0,5915000000.0
Inventories,4608000000.0,4905000000.0,4768000000.0,4175000000.0,4758000000.0,6476000000.0,6440000000.0,6657000000.0,6517000000.0,5677000000.0,5021000000.0
Total current assets,23373000000.0,35130000000.0,21056000000.0,17714000000.0,16369000000.0,22296000000.0,18953000000.0,20451000000.0,25280000000.0,25134000000.0,56284000000.0
Property Plant & Equipment Net,68041000000.0,67182000000.0,80497000000.0,83975000000.0,94072000000.0,108787000000.0,100565000000.0,95247000000.0,67945000000.0,55576000000.0,49032000000.0
Goodwill and Intangible Assets,675000000.0,778000000.0,3968000000.0,4119000000.0,4292000000.0,5439000000.0,5496000000.0,5112000000.0,1456000000.0,687000000.0,661000000.0
Long-term investments,3872000000.0,3472000000.0,3729000000.0,5255000000.0,4871000000.0,6013000000.0,5394000000.0,1881000000.0,1602000000.0,1510000000.0,1543000000.0
Tax assets,3888000000.0,4147000000.0,5983000000.0,6714000000.0,3519000000.0,6714000000.0,6336000000.0,4662000000.0,4266000000.0,4242000000.0,4334000000.0
Total non-current assets,77488000000.0,76863000000.0,95950000000.0,101239000000.0,108211000000.0,129117000000.0,120225000000.0,108822000000.0,77640000000.0,63718000000.0,26209000000.0
Total assets,100861000000.0,111993000000.0,117006000000.0,118953000000.0,124580000000.0,151413000000.0,139178000000.0,129273000000.0,102920000000.0,88852000000.0,78770000000.0
Payables,6722000000.0,5980000000.0,5556000000.0,5402000000.0,7418000000.0,10258000000.0,11146000000.0,12533000000.0,10278000000.0,6936000000.0,5806000000.0
Short-term debt,1788000000.0,2874000000.0,1635000000.0,4658000000.0,3452000000.0,4278000000.0,5298000000.0,3731000000.0,3807000000.0,2702000000.0,1799000000.0
Total current liabilities,12339000000.0,13989000000.0,11366000000.0,12340000000.0,12853000000.0,18064000000.0,20139000000.0,22034000000.0,19738000000.0,13042000000.0,11850000000.0
Long-term debt,24063000000.0,25162000000.0,30339000000.0,33546000000.0,29000000000.0,30630000000.0,28681000000.0,25116000000.0,12467000000.0,13839000000.0,15467000000.0
Total debt,25851000000.0,28036000000.0,31974000000.0,38204000000.0,32452000000.0,34908000000.0,33979000000.0,28847000000.0,16274000000.0,16541000000.0,17266000000.0
Deferred revenue,394000000.0,455000000.0,462000000.0,355000000.0,434000000.0,485000000.0,522000000.0,579000000.0,688000000.0,709000000.0,736000000.0
Tax Liabilities,4967000000.0,5382000000.0,5884000000.0,4775000000.0,4749000000.0,7985000000.0,7470000000.0,8098000000.0,6376000000.0,6005000000.0,4969000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,36698000000.0,37334000000.0,42914000000.0,46542000000.0,41182000000.0,47967000000.0,43748000000.0,40154000000.0,25427000000.0,26481000000.0,26209000000.0
Total liabilities,49037000000.0,51323000000.0,54280000000.0,58882000000.0,54035000000.0,66031000000.0,63887000000.0,62188000000.0,45165000000.0,39523000000.0,38059000000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),42819000000.0,51064000000.0,52618000000.0,49542000000.0,60044000000.0,74548000000.0,66982000000.0,62236000000.0,53131000000.0,44801000000.0,36831000000.0
Total shareholders equity,47240000000.0,55592000000.0,57258000000.0,54290000000.0,64768000000.0,79143000000.0,70667000000.0,65870000000.0,56762000000.0,48525000000.0,39954000000.0
Investments,3959000000.0,3672000000.0,3801000000.0,5376000000.0,4954000000.0,6100000000.0,5555000000.0,2163000000.0,1866000000.0,1802000000.0,2306000000.0
Net Debt,12147000000.0,,,,,,,,,,
Other Assets,10878000000.0,,,,,,,,,,
Other Liabilities,3829000000.0,5135000000.0,4175000000.0,2280000000.0,1983000000.0,3528000000.0,3695000000.0,5770000000.0,5653000000.0,3404000000.0,4245000000.0
