Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,14400000.0,22632000.0,6893000.0,5422000.0,1525000.0,1260723.0,1355332.0,1531502.0,4843893.0,8724546.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,14400000.0,22632000.0,6893000.0,5422000.0,1525000.0,1260723.0,1355332.0,1531502.0,4843893.0,8724546.0
Receivables,6369000.0,3673000.0,1372000.0,746000.0,41000.0,100583.0,101865.0,21730.0,701685.0,505562.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,44145000.0,43783000.0,21174000.0,18393000.0,2273000.0,1719570.0,1960453.0,2249350.0,6111752.0,10018080.0
Property Plant & Equipment Net,10570000.0,13387000.0,15531000.0,7425000.0,1398000.0,213192.0,400526.0,364386.0,306460.0,490306.0
Goodwill and Intangible Assets,36444000.0,44045000.0,64169000.0,65117000.0,11811000.0,5325459.0,3439084.0,16429.0,497429.0,985989.0
Long-term investments,2005000.0,1030000.0,1030000.0,1030000.0,1030000.0,229929.0,452636.0,905852.0,2972135.0,4405304.0
Tax assets,530000.0,-427000.0,1122000.0,1122000.0,527000.0,-198851.0,-3134003.0,0.0,0.0,0.0
Total non-current assets,49663000.0,59754000.0,84525000.0,76193000.0,15683000.0,6002185.0,4398722.0,1486667.0,3776024.0,5881599.0
Total assets,93808000.0,103537000.0,105699000.0,94586000.0,17956000.0,7721755.0,6359175.0,3736017.0,9887776.0,15899679.0
Payables,30876000.0,17857000.0,16546000.0,14422000.0,1356000.0,1025738.0,516623.0,93806.0,468260.0,410966.0
Short-term debt,35314000.0,38085000.0,179000.0,100000.0,158000.0,177452.0,117549.0,0.0,0.0,85296.0
Total current liabilities,102581000.0,90455000.0,42855000.0,36813000.0,6172000.0,2789797.0,1457111.0,727120.0,991644.0,1240749.0
Long-term debt,0.0,0.0,37825000.0,23616000.0,3100000.0,2500000.0,1800000.0,0.0,0.0,0.0
Total debt,35314000.0,38085000.0,38004000.0,23716000.0,3258000.0,2677452.0,1917549.0,0.0,0.0,85296.0
Deferred revenue,4063000.0,5807000.0,4072000.0,3262000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120250.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4765000.0,6062000.0,41163000.0,26545000.0,3125000.0,2525000.0,2107791.0,315714.0,120250.0,242390.0
Total liabilities,106932000.0,183125000.0,108299000.0,82528000.0,12778000.0,5465826.0,3859116.0,1042834.0,1111894.0,1483139.0
Other comprehensive income,308005000,220117000,190507000,173477000,135116000,114025752,107300077,101444780,38531.0,40100.0
Retained earnings (deficit),-321200000.0,-299848000.0,-193113000.0,-161434000.0,-129987000.0,-111777459.0,-104812502.0,-98773900.0,-91969380.0,-86064301.0
Total shareholders equity,-13124000.0,-79588000.0,-2600000.0,12058000.0,5178000.0,2255929.0,2500059.0,2693183.0,8775882.0,14416540.0
Investments,2005000.0,1030000.0,1030000.0,1030000.0,1030000.0,229929.0,452636.0,905852.0,2972135.0,4405304.0
Net Debt,20914000.0,15453000.0,31111000.0,18294000.0,1733000.0,1416729.0,562217.0,-1531502.0,-4843893.0,-8639250.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566174.0,787972.0
Other Liabilities,0.0,86608000.0,24281000.0,19170000.0,3481000.0,151029.0,294214.0,0.0,523384.0,744487.0
