Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,7742000.0,3456000.0,10494000.0,3261000.0,5974000.0,3587000.0,2497000.0,0.0,7250000.0,1704000.0,2364000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,7742000.0,3456000.0,10494000.0,3261000.0,5974000.0,3587000.0,2497000.0,0.0,7250000.0,1704000.0,2364000.0
Receivables,5230000.0,5352000.0,6458000.0,7157000.0,14972000.0,2786000.0,20117000.0,0.0,16302000.0,16036000.0,21116000.0
Inventories,2016000.0,1894000.0,2159000.0,2612000.0,3758000.0,4009000.0,3798000.0,0.0,4371000.0,4206000.0,4745000.0
Total current assets,16658000.0,13110000.0,22621000.0,17901000.0,25092000.0,25775000.0,28093000.0,0.0,43365000.0,34634000.0,70360000.0
Property Plant & Equipment Net,5243000.0,10406000.0,10290000.0,12994000.0,22333000.0,28719000.0,30574000.0,30908000.0,33684000.0,36289000.0,46122000.0
Goodwill and Intangible Assets,1353000.0,1470000.0,1587000.0,3156000.0,3298000.0,3492000.0,3636000.0,3781000.0,4869000.0,18826000.0,22040000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,1698000.0,4885000.0,4432000.0,4008000.0,5891000.0,13158000.0,6375000.0,5533000.0
Total non-current assets,7761000.0,13066000.0,12715000.0,26940000.0,32036000.0,38072000.0,39910000.0,79172000.0,48465000.0,63856000.0,39591000.0
Total assets,24419000.0,26176000.0,35336000.0,44841000.0,57128000.0,63847000.0,68003000.0,79172000.0,91830000.0,98490000.0,107383000.0
Payables,1564000.0,1239000.0,1571000.0,3391000.0,4459000.0,4530000.0,5474000.0,644000.0,7509000.0,7605000.0,9131000.0
Short-term debt,2836000.0,255000.0,6710000.0,8012000.0,816000.0,5378000.0,9542000.0,9050000.0,7414000.0,2097000.0,5508000.0
Total current liabilities,8410000.0,4851000.0,12314000.0,20590000.0,10764000.0,16481000.0,22246000.0,9694000.0,31332000.0,19106000.0,25400000.0
Long-term debt,127000.0,2803000.0,0.0,3176000.0,11229000.0,11973000.0,8728000.0,11588000.0,29638000.0,31340000.0,33437000.0
Total debt,2963000.0,3058000.0,6710000.0,11188000.0,12045000.0,17351000.0,18270000.0,20638000.0,37052000.0,33437000.0,38945000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,1136000.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,2000.0,64000.0,73000.0,229000.0,0.0,0.0,2232000.0,3440000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,966000.0,4139000.0,1329000.0,4762000.0,12804000.0,14048000.0,12014000.0,18067000.0,34430000.0,36692000.0,39591000.0
Total liabilities,9376000.0,8990000.0,13643000.0,25352000.0,23568000.0,30529000.0,34260000.0,49881000.0,65762000.0,55798000.0,64991000.0
Other comprehensive income,10745000,10947000,13103000,13539000,13481000,13444000,13396000,13521000,-278000.0,-301000.0,-337000.0
Retained earnings (deficit),1058000.0,2743000.0,4336000.0,1648000.0,15731000.0,15486000.0,16031000.0,11543000.0,10462000.0,26565000.0,26463000.0
Total shareholders equity,15043000.0,17186000.0,21693000.0,19489000.0,33560000.0,33318000.0,33743000.0,29291000.0,25995000.0,42004000.0,41777000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-4779000.0,-398000.0,-3784000.0,7927000.0,6071000.0,13764000.0,15773000.0,20638000.0,29802000.0,31733000.0,36581000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15442000.0,12688000.0,8798000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22120000.0,16409000.0,9404000.0,10761000.0
