Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,597400000.0,601400000.0,558900000.0,533500000.0,228900000.0,139100000.0,135300000.0,110900000.0,99300000.0,86900000.0,71700000.0
Stock-based compensation,10700000.0,12000000.0,9100000.0,7500000.0,7600000.0,5100000.0,8800000.0,6200000.0,5800000.0,6700000.0,5800000.0
Operating Cash Flow,617300000.0,907800000.0,648800000.0,603200000.0,217100000.0,159200000.0,317000000.0,279200000.0,215900000.0,115500000.0,200200000.0
Capital Expenditure,385600000.0,385200000.0,294300000.0,278000000.0,130900000.0,71800000.0,90800000.0,255700000.0,200900000.0,85300000.0,-129400000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-69500000.0,-408100000.0,-0.0,-0.0,-310400000.0,-0.0,-0.0,37100000.0
Investment purchases and sales,-145900000.0,-50000000.0,0.0,0.0,0.0,-64800000.0,-36200000.0,-3100000.0,0.0,0.0,0.0
Investing Cash flow,-365600000.0,-382300000.0,-498500000.0,-473500000.0,-504000000.0,-61700000.0,-43800000.0,-512400000.0,-259600000.0,-159700000.0,-87700000.0
Issuance (repayment) of debt,-744200000.0,-946100000.0,-2037900000.0,-435300000.0,-730700000.0,-162400000.0,-23700000.0,-19900000.0,87200000.0,20700000.0,150300000.0
Issuance (buybacks) of shares,-145900000.0,-50000000.0,-218400000.0,0.0,0.0,-64800000.0,-36200000.0,-3100000.0,-304800000.0,-449400000.0,15000000.0
Dividend payments,-129300000.0,-133600000.0,-133000000.0,-132100000.0,-79500000.0,-63000000.0,-64000000.0,-64100000.0,-64000000.0,-63300000.0,-62500000.0
Financing Cash Flow,-209300000.0,-564800000.0,-116800000.0,-337500000.0,422200000.0,-148500000.0,-130600000.0,93600000.0,-110100000.0,44300000.0,99500000.0
Effect of forex changes on cash,-300000.0,-300000.0,400000.0,300000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,42100000.0,-39600000.0,33900000.0,-207500000.0,135200000.0,-51000000.0,142600000.0,-139600000.0,-153800000.0,100000.0,212000000.0
Free Cash Flow,231700000.0,522600000.0,354500000.0,325200000.0,86200000.0,87400000.0,226200000.0,23500000.0,15000000.0,30200000.0,70800000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437
