Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,295400000.0,184500000.0,149700000.0,215100000.0,165000000.0,181400000.0,150700000.0,97254000.0,92077000.0,58309000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,295400000.0,184500000.0,149700000.0,215100000.0,165000000.0,181400000.0,150700000.0,97254000.0,92077000.0,58309000.0
Receivables,84100000.0,174300000.0,214500000.0,266300000.0,355500000.0,333300000.0,297400000.0,268980000.0,276344000.0,241860000.0
Inventories,107300000.0,131500000.0,140700000.0,144400000.0,289900000.0,321800000.0,367200000.0,372244000.0,370375000.0,365725000.0
Total current assets,497400000.0,494100000.0,511200000.0,640300000.0,828000000.0,856400000.0,852400000.0,766216000.0,765237000.0,692586000.0
Property Plant & Equipment Net,14900000.0,15100000.0,29500000.0,38300000.0,41200000.0,59400000.0,63000000.0,70699000.0,73765000.0,65598000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49473000.0,48127000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,8900000.0,26200000.0,4500000.0,8600000.0,13500000.0,15300000.0,30200000.0,0.0,9446000.0,15190000.0
Total non-current assets,32600000.0,57300000.0,54900000.0,69800000.0,66900000.0,86000000.0,109900000.0,123446000.0,128863000.0,124315000.0
Total assets,530000000.0,551400000.0,566100000.0,710100000.0,894900000.0,942400000.0,962300000.0,889662000.0,894100000.0,816901000.0
Payables,101100000.0,196100000.0,260400000.0,346500000.0,420200000.0,418900000.0,405300000.0,336550000.0,377030000.0,348029000.0
Short-term debt,0.0,0.0,0.0,600000.0,2700000.0,2500000.0,2800000.0,2552000.0,2655000.0,15197000.0
Total current liabilities,379600000.0,315800000.0,325000000.0,426100000.0,515900000.0,510600000.0,491600000.0,411512000.0,464365000.0,442067000.0
Long-term debt,0.0,0.0,0.0,400000.0,900000.0,2900000.0,5300000.0,7133000.0,7386000.0,1194000.0
Total debt,0.0,0.0,0.0,1000000.0,3600000.0,5400000.0,8100000.0,9685000.0,10041000.0,16391000.0
Deferred revenue,0.0,0.0,4200000.0,5400000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,7600000.0,0.0,0.0,0.0,1200000.0,5100000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,12700000.0,23800000.0,26700000.0,30100000.0,21100000.0,27900000.0,24400000.0,23858000.0,20467000.0,10149000.0
Total liabilities,392300000.0,339600000.0,351700000.0,456200000.0,535300000.0,536200000.0,516000000.0,435370000.0,484832000.0,452216000.0
Other comprehensive income,161900000,164700000,161600000,159900000,158900000,156900000,154400000,150018000,-1219000.0,1358000.0
Retained earnings (deficit),-27600000.0,44800000.0,73100000.0,109400000.0,209200000.0,246700000.0,290500000.0,307934000.0,253526000.0,210975000.0
Total shareholders equity,137700000.0,211800000.0,214400000.0,253900000.0,359600000.0,406200000.0,446300000.0,454292000.0,409268000.0,364685000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-295400000.0,-184500000.0,-149700000.0,-214100000.0,-161400000.0,-176000000.0,-142600000.0,-87569000.0,-82036000.0,-41918000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26441000.0,26692000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84680000.0,78841000.0
