Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,268492000.0,245947000.0,238161000.0,249141000.0,179931000.0,82123000.0,111238000.0,88172000.0,110508000.0,100205000.0
Short-term investments,26794000.0,14873000.0,37529000.0,34293000.0,34153000.0,18628000.0,14866000.0,19517000.0,38194000.0,58009000.0
Cash and short-term investments,295286000.0,260820000.0,275690000.0,283434000.0,214084000.0,100751000.0,126104000.0,107689000.0,148702000.0,158214000.0
Receivables,441468000.0,385778000.0,354016000.0,300743000.0,270122000.0,230070000.0,240749000.0,196854000.0,177506000.0,130237000.0
Inventories,3882000.0,3299000.0,3953000.0,4807000.0,2437000.0,2407000.0,2149000.0,2450000.0,5601000.0,2439000.0
Total current assets,781033000.0,694801000.0,633659000.0,588984000.0,486643000.0,333228000.0,369002000.0,306993000.0,331809000.0,313365000.0
Property Plant & Equipment Net,29182000.0,29807000.0,26130000.0,22003000.0,22111000.0,19408000.0,21459000.0,19165000.0,12411000.0,9989000.0
Goodwill and Intangible Assets,790901000.0,781255000.0,623808000.0,545677000.0,534219000.0,267077000.0,402120000.0,200104000.0,199596000.0,174941000.0
Long-term investments,25710000.0,25315000.0,41288000.0,30875000.0,34276000.0,162021000.0,3353000.0,79853000.0,6037000.0,11091000.0
Tax assets,14214000.0,15878000.0,15227000.0,16347000.0,15983000.0,13152000.0,13618000.0,11630000.0,13135000.0,9499000.0
Total non-current assets,883128000.0,868836000.0,720863000.0,626408000.0,619252000.0,538567000.0,512634000.0,364144000.0,291958000.0,253074000.0
Total assets,1664161000.0,1563637000.0,1354522000.0,1215392000.0,1105895000.0,871795000.0,881636000.0,671137000.0,623767000.0,566439000.0
Payables,172755000.0,148484000.0,121386000.0,107612000.0,87513000.0,75498000.0,82773000.0,65826000.0,83870000.0,70771000.0
Short-term debt,127002000.0,75645000.0,88034000.0,59295000.0,46043000.0,35636000.0,39342000.0,48114000.0,22611000.0,24694000.0
Total current liabilities,525713000.0,432947000.0,359038000.0,290793000.0,256340000.0,210970000.0,224010000.0,182663000.0,177993000.0,159918000.0
Long-term debt,254429000.0,269355000.0,170970000.0,160760000.0,108684000.0,62447000.0,64659000.0,49705000.0,35008000.0,52474000.0
Total debt,381431000.0,345000000.0,259004000.0,220055000.0,154727000.0,98083000.0,104001000.0,97819000.0,57619000.0,77168000.0
Deferred revenue,64415000.0,68245000.0,42344000.0,44090000.0,42824000.0,33444000.0,35344000.0,26095000.0,30365000.0,25206000.0
Tax Liabilities,34800000.0,36605000.0,31029000.0,22667000.0,22409000.0,8157000.0,7984000.0,5275000.0,2654000.0,2207000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116000.0
Total non-current liabilities,333051000.0,357768000.0,271642000.0,219320000.0,157255000.0,184670000.0,188964000.0,136286000.0,111390000.0,111207000.0
Total liabilities,858764000.0,790715000.0,630680000.0,510113000.0,413595000.0,395640000.0,412974000.0,318949000.0,289383000.0,271125000.0
Other comprehensive income,3134000.0,18078000.0,-2377000.0,-3228000.0,-1305000.0,-1011000.0,-7095000.0,-12295000.0,-596000.0,-7115000.0
Retained earnings (deficit),262557000.0,239156000.0,234268000.0,230256000.0,215655000.0,184105000.0,115778000.0,91672000.0,58441000.0,60048000.0
Total shareholders equity,367630000.0,359202000.0,336387000.0,329899000.0,324776000.0,319341000.0,245067000.0,218668000.0,197615000.0,188041000.0
Investments,52504000.0,40188000.0,78817000.0,65168000.0,68429000.0,180649000.0,18219000.0,99370000.0,44231000.0,69100000.0
Net Debt,96058000.0,,,,,,,,,
Other Assets,40364000.0,,,,,,,,,
Other Liabilities,225956000.0,208818000.0,149618000.0,123886000.0,122784000.0,99836000.0,101895000.0,68723000.0,71512000.0,64453000.0
