Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,170900000.0,243600000.0,226700000.0,279800000.0,238600000.0,365200000.0,210000000.0,191900000.0,378100000.0,222700000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,170900000.0,243600000.0,226700000.0,279800000.0,238600000.0,365200000.0,210000000.0,191900000.0,378100000.0,222700000.0
Receivables,413400000.0,392400000.0,363700000.0,347000000.0,396800000.0,428000000.0,322600000.0,321000000.0,294500000.0,274400000.0
Inventories,344700000.0,327800000.0,312400000.0,287000000.0,309000000.0,342500000.0,252600000.0,245200000.0,211300000.0,183700000.0
Total current assets,998800000.0,1066600000.0,949500000.0,960800000.0,1042700000.0,1253600000.0,866900000.0,843500000.0,939000000.0,718800000.0
Property Plant & Equipment Net,495400000.0,461600000.0,607700000.0,583500000.0,596700000.0,646200000.0,407500000.0,393600000.0,374400000.0,392400000.0
Goodwill and Intangible Assets,1073700000.0,1010500000.0,1040900000.0,942300000.0,953300000.0,924800000.0,745500000.0,739200000.0,231900000.0,235200000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700000.0,5800000.0
Tax assets,50200000.0,19500000.0,9200000.0,183900000.0,0.0,-85100000.0,-8400000.0,8800000.0,59700000.0,8100000.0
Total non-current assets,1724500000.0,1638700000.0,1773800000.0,1634300000.0,1668500000.0,1690500000.0,1261100000.0,1237000000.0,732900000.0,697200000.0
Total assets,2723300000.0,2705300000.0,2723300000.0,2595100000.0,2711200000.0,2944100000.0,2128000000.0,2080500000.0,1671900000.0,1416000000.0
Payables,399000000.0,388900000.0,361500000.0,351600000.0,365900000.0,386900000.0,311400000.0,294800000.0,269000000.0,238300000.0
Short-term debt,19400000.0,32600000.0,18500000.0,18600000.0,61800000.0,12700000.0,3800000.0,3000000.0,20000000.0,20400000.0
Total current liabilities,557600000.0,570600000.0,509600000.0,498100000.0,601200000.0,608900000.0,459800000.0,442400000.0,434800000.0,375700000.0
Long-term debt,1336200000.0,1276400000.0,1239800000.0,1128000000.0,962000000.0,976200000.0,703100000.0,704000000.0,432900000.0,389200000.0
Total debt,1355600000.0,1309000000.0,1258300000.0,1146600000.0,1023800000.0,988900000.0,706900000.0,707000000.0,452900000.0,409600000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,16000000.0,13800000.0,5500000.0,4200000.0,10300000.0,34700000.0,17800000.0,14200000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1625100000.0,1535300000.0,1488200000.0,1391800000.0,1332800000.0,1356700000.0,1036800000.0,981500000.0,721100000.0,682600000.0
Total liabilities,2183300000.0,2106800000.0,1998600000.0,1890900000.0,1934900000.0,1967300000.0,1498900000.0,1492200000.0,1155900000.0,1058300000.0
Other comprehensive income,148200000,263200000,326500000,407200000,557700000,778800000,652000000,673300000,18500000.0,-158500000.0
Retained earnings (deficit),472900000.0,387100000.0,491200000.0,367100000.0,259700000.0,211600000.0,-13000000.0,-84900000.0,-257500000.0,-229500000.0
Total shareholders equity,540000000.0,598500000.0,724700000.0,704200000.0,776300000.0,976800000.0,629100000.0,588300000.0,516000000.0,357700000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700000.0,5800000.0
Net Debt,1184700000.0,1065400000.0,1031600000.0,866800000.0,785200000.0,623700000.0,496900000.0,515100000.0,74800000.0,186900000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55100000.0,38000000.0
Other Liabilities,600000.0,900000.0,800000.0,1000000.0,900000.0,1700000.0,2300000.0,68300000.0,145800000.0,117000000.0
