Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Cash and cash equivalents,305833000.0,310495000.0,0.0,354347000.0,130607000.0,91217000.0,110444000.0,67761000.0,167061000.0,246005000.0,199950000.0
Short-term investments,120000.0,120000.0,0.0,45606000.0,194908000.0,227058000.0,139666000.0,157168000.0,53142000.0,17391000.0,43685000.0
Cash and short-term investments,305953000.0,310615000.0,0.0,399953000.0,325515000.0,318275000.0,250110000.0,224929000.0,220203000.0,263396000.0,243635000.0
Receivables,267553000.0,355208000.0,0.0,165715000.0,142260000.0,137324000.0,136759000.0,144345000.0,141037000.0,110211000.0,74235000.0
Inventories,442530000.0,486741000.0,0.0,212898000.0,156614000.0,170483000.0,168067000.0,160113000.0,152385000.0,113858000.0,97767000.0
Total current assets,1094821000.0,1238502000.0,0.0,815639000.0,680801000.0,681055000.0,629226000.0,614485000.0,580646000.0,542517000.0,270834000.0
Property Plant & Equipment Net,323434000.0,311793000.0,0.0,127443000.0,102445000.0,107424000.0,114333000.0,115096000.0,104504000.0,90339000.0,98792000.0
Goodwill and Intangible Assets,511914000.0,585233000.0,0.0,115332000.0,124593000.0,141179000.0,156379000.0,87162000.0,93934000.0,90727000.0,86705000.0
Long-term investments,16223000.0,15830000.0,0.0,13636000.0,12780000.0,12999000.0,11374000.0,18481000.0,17751000.0,0.0,0.0
Tax assets,87011000.0,64858000.0,0.0,67157000.0,28118000.0,27134000.0,21713000.0,23368000.0,22057000.0,20050000.0,28164000.0
Total non-current assets,988348000.0,1021467000.0,0.0,345509000.0,288146000.0,318320000.0,337252000.0,266287000.0,262620000.0,260587000.0,91691000.0
Total assets,2083169000.0,2259969000.0,0.0,1161148000.0,968947000.0,999375000.0,966478000.0,880772000.0,843266000.0,803104000.0,753604000.0
Payables,51531000.0,70292000.0,0.0,45182000.0,33379000.0,32784000.0,36565000.0,29088000.0,39841000.0,39737000.0,21639000.0
Short-term debt,14863000.0,5072000.0,0.0,20000000.0,84941000.0,82506000.0,2000.0,17000.0,15000.0,18000.0,9000.0
Total current liabilities,240314000.0,372838000.0,0.0,201494000.0,122599000.0,117319000.0,145828000.0,153788000.0,162405000.0,131920000.0,86342000.0
Long-term debt,392238000.0,420711000.0,0.0,0.0,1500000.0,3000000.0,0.0,2000.0,19000.0,33000.0,6000.0
Total debt,407101000.0,425783000.0,0.0,20000000.0,86441000.0,85506000.0,2000.0,19000.0,34000.0,51000.0,15000.0
Deferred revenue,23695000.0,30613000.0,0.0,33034000.0,16474000.0,15536000.0,16994000.0,17465000.0,14893000.0,0.0,0.0
Tax Liabilities,6185000.0,114145000.0,0.0,19870000.0,4279000.0,2029000.0,24695000.0,33944000.0,23929000.0,4267000.0,1953000.0
Deposit Liabilities,10843000.0,19933000.0,0.0,1597000.0,1793000.0,2335000.0,1642000.0,1830000.0,3210000.0,0.0,0.0
Total non-current liabilities,593916000.0,604097000.0,0.0,54363000.0,82697000.0,95989000.0,86579000.0,80887000.0,87553000.0,79721000.0,91691000.0
Total liabilities,798433000.0,945505000.0,0.0,250320000.0,172529000.0,179726000.0,207960000.0,209116000.0,225265000.0,211641000.0,178033000.0
Other comprehensive income,34320000,78700000,0.0,151298000,128607000,184042000,162253000,131708000,130250000,62084000.0,80269000.0
Retained earnings (deficit),1286514000.0,1232689000.0,0.0,764588000.0,677086000.0,600677000.0,541571000.0,499256000.0,436294000.0,343056000.0,306140000.0
Total shareholders equity,1284736000.0,1314464000.0,0.0,910828000.0,796418000.0,819649000.0,758518000.0,671656000.0,618001000.0,591463000.0,575571000.0
Investments,16343000.0,15950000.0,0.0,59242000.0,207688000.0,240057000.0,151040000.0,175649000.0,70893000.0,17391000.0,43685000.0
Net Debt,101268000.0,115288000.0,0.0,-334347000.0,-44166000.0,-5711000.0,-110442000.0,-67742000.0,-167027000.0,-263345000.0,-243620000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55052000.0,67133000.0
Other Liabilities,-35797000.0,-31430000.0,0.0,-5537000.0,-32767000.0,-33582000.0,-24447000.0,-25559000.0,-24693000.0,92165000.0,64694000.0
