Date,2019-12-28,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,397000000.0,321000000.0,281000000.0,280000000.0,251000000.0,443000000.0,273000000.0,281000000.0,460000000.0,444000000.0,334000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,397000000.0,321000000.0,281000000.0,280000000.0,251000000.0,443000000.0,273000000.0,281000000.0,460000000.0,444000000.0,334000000.0
Receivables,1576000000.0,1375000000.0,1389000000.0,1231000000.0,1344000000.0,1276000000.0,1424000000.0,1454000000.0,1188000000.0,1190000000.0,1093000000.0
Inventories,1226000000.0,1330000000.0,1217000000.0,1238000000.0,1250000000.0,1279000000.0,1248000000.0,1365000000.0,1132000000.0,1056000000.0,910000000.0
Total current assets,3431000000.0,3157000000.0,3036000000.0,2940000000.0,3236000000.0,3340000000.0,3267000000.0,3380000000.0,3027000000.0,2915000000.0,2558000000.0
Property Plant & Equipment Net,3612000000.0,3731000000.0,3716000000.0,3569000000.0,3621000000.0,3769000000.0,3856000000.0,3782000000.0,3281000000.0,3128000000.0,3010000000.0
Goodwill and Intangible Assets,8437000000.0,9411000000.0,8143000000.0,7535000000.0,7236000000.0,7266000000.0,7418000000.0,7412000000.0,5077000000.0,5084000000.0,5101000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,385000000.0,368000000.0,470000000.0,0.0,227000000.0,184000000.0,195000000.0,152000000.0,149000000.0,110000000.0,0.0
Total non-current assets,14133000000.0,14623000000.0,13314000000.0,12171000000.0,716000000.0,778000000.0,933000000.0,610000000.0,516000000.0,8932000000.0,8642000000.0
Total assets,17564000000.0,17780000000.0,16350000000.0,15111000000.0,15265000000.0,15153000000.0,15474000000.0,15184000000.0,11901000000.0,11847000000.0,11200000000.0
Payables,2387000000.0,2427000000.0,2269000000.0,2014000000.0,1907000000.0,1528000000.0,1432000000.0,1402000000.0,1189000000.0,1149000000.0,1077000000.0
Short-term debt,620000000.0,510000000.0,409000000.0,631000000.0,1266000000.0,607000000.0,289000000.0,755000000.0,761000000.0,952000000.0,1000000.0
Total current liabilities,4778000000.0,4529000000.0,4479000000.0,4474000000.0,5739000000.0,4364000000.0,3835000000.0,4523000000.0,3313000000.0,3184000000.0,2288000000.0
Long-term debt,7200000000.0,8207000000.0,7836000000.0,6698000000.0,5289000000.0,5935000000.0,6330000000.0,6082000000.0,5037000000.0,4908000000.0,4835000000.0
Total debt,7820000000.0,8717000000.0,8245000000.0,7329000000.0,6555000000.0,6542000000.0,6619000000.0,6837000000.0,5798000000.0,5860000000.0,4836000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,42000000.0,48000000.0,31000000.0,47000000.0,42000000.0,39000000.0,69000000.0,46000000.0,66000000.0,60000000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,8339000000.0,9441000000.0,8804000000.0,7687000000.0,6442000000.0,6661000000.0,7258000000.0,6605000000.0,5674000000.0,6244000000.0,6207000000.0
Total liabilities,14817000000.0,15179000000.0,14138000000.0,13201000000.0,13137000000.0,12364000000.0,11929000000.0,12765000000.0,10141000000.0,9689000000.0,8928000000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),7859000000.0,7652000000.0,7103000000.0,6571000000.0,6597000000.0,6689000000.0,6749000000.0,5615000000.0,6721000000.0,6122000000.0,5481000000.0
Total shareholders equity,2747000000.0,2601000000.0,2212000000.0,1910000000.0,2128000000.0,2789000000.0,3545000000.0,2419000000.0,1760000000.0,2158000000.0,2272000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,7423000000.0,8396000000.0,7964000000.0,7049000000.0,6304000000.0,6099000000.0,6346000000.0,6556000000.0,5338000000.0,5416000000.0,4502000000.0
Other Assets,0.0,0.0,0.0,0.0,11313000000.0,11035000000.0,11274000000.0,11194000000.0,8358000000.0,0.0,0.0
Other Liabilities,1700000000.0,1209000000.0,855000000.0,1040000000.0,956000000.0,1339000000.0,836000000.0,1637000000.0,1154000000.0,261000000.0,433000000.0
