Date,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Depreciation & Amortization,52600000.0,56992000.0,58749000.0,60057000.0,58539000.0,52576000.0,43710000.0,35820000.0,33671000.0,27875000.0
Stock-based compensation,20188000.0,14949000.0,6527000.0,24771000.0,10533000.0,4255000.0,8845000.0,9067000.0,8612000.0,8796000.0
Operating Cash Flow,295592000.0,222274000.0,119044000.0,54815000.0,231619000.0,323516000.0,349391000.0,401889000.0,281484000.0,265506000.0
Capital Expenditure,19050000.0,13732000.0,5556000.0,3952000.0,9097000.0,40657000.0,48807000.0,21750000.0,9137000.0,-23439000.0
Acquisitions and disposals,-7100000.0,-0.0,-2898000.0,-3112000.0,-16678000.0,-83825000.0,-30400000.0,-0.0,-0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,-1504189000.0,-34924000.0,-106617000.0,0.0
Investing Cash flow,-63958000.0,-40791000.0,-37530000.0,-40307000.0,-68992000.0,-145348000.0,-109456000.0,-45210000.0,-28646000.0,-23627000.0
Issuance (repayment) of debt,-57750000.0,-2018773000.0,-165323000.0,-158113000.0,-30000000.0,-2488364000.0,-124833000.0,-139285000.0,-133915000.0,-194500000.0
Issuance (buybacks) of shares,-236974000.0,-83054000.0,-108656000.0,-200051000.0,0.0,0.0,-1504189000.0,-34924000.0,-106617000.0,50000.0
Dividend payments,-0.0,-0.0,-11000.0,-42000.0,-80000.0,-29571000.0,-51961000.0,-51624000.0,-53409000.0,-54078000.0
Financing Cash Flow,-74353000.0,-211482000.0,-212222000.0,-68585000.0,-29421000.0,-74433000.0,-211120000.0,-351962000.0,-256812000.0,-246964000.0
Effect of forex changes on cash,-3361000.0,4397000.0,-2162000.0,-5609000.0,-6551000.0,607000.0,-11799000.0,2218000.0,-1629000.0,3900000.0
Net cash flow / Change in cash,153920000.0,-25602000.0,-132870000.0,-59686000.0,126655000.0,104342000.0,17016000.0,6935000.0,-5603000.0,-1185000.0
Free Cash Flow,276542000.0,208542000.0,113488000.0,50863000.0,222522000.0,282859000.0,300584000.0,380139000.0,272347000.0,242067000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626
