Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1341000000.0,1356000000.0,1318000000.0,1168000000.0,1078000000.0,995000000.0,947000000.0,913000000.0,902000000.0,880000000.0,879000000.0
Stock-based compensation,169000000.0,100000000.0,142000000.0,156000000.0,144000000.0,134000000.0,132000000.0,94000000.0,0.0,0.0,0.0
Operating Cash Flow,4808000000.0,7573000000.0,3648000000.0,2963000000.0,5713000000.0,3529000000.0,6027000000.0,4296000000.0,5006000000.0,2092000000.0,946000000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1016000000.0,-1150000000.0,-2461000000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-350000000.0
Investment purchases and sales,-1650000000.0,-4645000000.0,-1590000000.0,-1042000000.0,-1512000000.0,-2282000000.0,-2246000000.0,-356000000.0,550000000.0,-180000000.0,1000000.0
Investing Cash flow,-3688000000.0,-2471000000.0,-1146000000.0,-3158000000.0,-5738000000.0,-2296000000.0,-444000000.0,-1535000000.0,2492000000.0,-652000000.0,-1973000000.0
Issuance (repayment) of debt,-1307000000.0,-1144000000.0,-3678000000.0,-833000000.0,-926000000.0,-49000000.0,-1020000000.0,-1210000000.0,-26000000.0,-26000000.0,-25000000.0
Issuance (buybacks) of shares,-1618000000.0,-4645000000.0,-1590000000.0,-1042000000.0,-1512000000.0,-2282000000.0,-2240000000.0,-309000000.0,0.0,0.0,0.0
Dividend payments,-1570000000.0,-1436000000.0,-1395000000.0,-1282000000.0,-1172000000.0,-1062000000.0,-807000000.0,-282000000.0,0.0,0.0,0.0
Financing Cash Flow,-2511000000.0,-5167000000.0,-2111000000.0,-178000000.0,-2117000000.0,-1362000000.0,-3679000000.0,699000000.0,-7498000000.0,-1440000000.0,1027000000.0
Effect of forex changes on cash,-14000000.0,-35000000.0,17000000.0,10000000.0,9000000.0,-64000000.0,22000000.0,14000000.0,0.0,0.0,0.0
Net cash flow / Change in cash,-1405000000.0,-100000000.0,408000000.0,-363000000.0,-2133000000.0,-193000000.0,1926000000.0,3474000000.0,0.0,0.0,0.0
Free Cash Flow,4808000000.0,7573000000.0,3648000000.0,2963000000.0,5713000000.0,3529000000.0,6027000000.0,4296000000.0,3990000000.0,942000000.0,-1515000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.006,-0.006
