Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,46829000.0,49646000.0,39775000.0,50359000.0,23626000.0,48829000.0,82747000.0,46995000.0,38938000.0,66304000.0,32450000.0
Short-term investments,0.0,0.0,0.0,27748000.0,49964000.0,62850000.0,0.0,0.0,0.0,32020000.0,36228000.0
Cash and short-term investments,46829000.0,49646000.0,39775000.0,78107000.0,73590000.0,111679000.0,82747000.0,46995000.0,38938000.0,98324000.0,68678000.0
Receivables,46509000.0,67026000.0,80392000.0,51336000.0,47155000.0,30744000.0,43520000.0,59519000.0,47943000.0,43377000.0,46992000.0
Inventories,40153000.0,50151000.0,31529000.0,44545000.0,47667000.0,46753000.0,51071000.0,43282000.0,44604000.0,24557000.0,18556000.0
Total current assets,143817000.0,174757000.0,162455000.0,219322000.0,182800000.0,207487000.0,204466000.0,176550000.0,144992000.0,177274000.0,154712000.0
Property Plant & Equipment Net,21527000.0,24945000.0,15681000.0,17984000.0,17149000.0,20144000.0,17473000.0,21083000.0,16130000.0,11815000.0,11293000.0
Goodwill and Intangible Assets,116175000.0,116175000.0,116175000.0,116988000.0,122793000.0,141354000.0,159915000.0,178476000.0,196223000.0,66091000.0,72271000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,3000.0,20000.0,693000.0,2553000.0,9150000.0,16155000.0,24182000.0,0.0,0.0,0.0
Total non-current assets,173006000.0,142323000.0,132615000.0,136153000.0,141086000.0,162734000.0,179133000.0,201347000.0,214547000.0,80282000.0,86404000.0
Total assets,316823000.0,317080000.0,295070000.0,355475000.0,323886000.0,370221000.0,383599000.0,377897000.0,359539000.0,257556000.0,241116000.0
Payables,10789000.0,40209000.0,35977000.0,23827000.0,19603000.0,23629000.0,23163000.0,16804000.0,14250000.0,10268000.0,14635000.0
Short-term debt,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333000.0
Total current liabilities,115493000.0,143678000.0,128332000.0,121396000.0,67239000.0,75794000.0,90100000.0,92295000.0,67247000.0,50317000.0,76713000.0
Long-term debt,14337000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16667000.0
Total debt,44337000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0
Deferred revenue,17158000.0,15600000.0,13076000.0,27854000.0,12124000.0,12722000.0,34862000.0,39315000.0,16783000.0,25047000.0,36477000.0
Tax Liabilities,22264000.0,21998000.0,20289000.0,231000.0,322000.0,269000.0,368000.0,627000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,65642000.0,38964000.0,21795000.0,21272000.0,20862000.0,22621000.0,19743000.0,16589000.0,14875000.0,11936000.0,24133000.0
Total liabilities,162795000.0,165146000.0,150107000.0,142511000.0,88101000.0,97630000.0,109676000.0,108822000.0,82122000.0,62253000.0,100846000.0
Other comprehensive income,855913000,836087000,811068000,796577000,791577000,801810000,782253000,760232000,740309000,31000.0,-17000.0
Retained earnings (deficit),-702576000.0,-684882000.0,-667357000.0,-584325000.0,-556923000.0,-530590000.0,-509776000.0,-492511000.0,-464185000.0,-411635000.0,-392182000.0
Total shareholders equity,154028000.0,151934000.0,144963000.0,212964000.0,235785000.0,272591000.0,273923000.0,269075000.0,277417000.0,195303000.0,-339358000.0
Investments,0.0,0.0,0.0,27748000.0,49964000.0,62850000.0,0.0,0.0,0.0,32020000.0,36228000.0
Net Debt,-2492000.0,-19646000.0,-9775000.0,-50359000.0,-23626000.0,-48829000.0,-82747000.0,-46995000.0,-38938000.0,-98324000.0,-48678000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11016000.0,20486000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40049000.0,58745000.0
