Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,17222000.0,4917000.0,5338978.0,4215145.0,1721343.0,1713479.0,0.0,0.0,504713.0,146043.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,17222000.0,4917000.0,5338978.0,4215145.0,1721343.0,1713479.0,0.0,0.0,504713.0,146043.0
Receivables,1593000.0,1275000.0,1299698.0,1253628.0,2013464.0,1970531.0,0.0,0.0,175336.0,152069.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,18994000.0,7110000.0,6827260.0,5721241.0,4053763.0,3870609.0,0.0,0.0,799030.0,323555.0
Property Plant & Equipment Net,132000.0,145000.0,204316.0,175497.0,145384.0,297577.0,0.0,0.0,0.0,21087.0
Goodwill and Intangible Assets,7834000.0,6928000.0,3622090.0,4433168.0,5975506.0,5070002.0,0.0,0.0,93029.0,120363.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,90000.0,0.0,140974.0,97974.0,7290.0,0.0,0.0,0.0,118400.0,0.0
Total non-current assets,9958000.0,9840000.0,6033544.0,5448902.0,6149176.0,5389930.0,0.0,0.0,280380.0,141450.0
Total assets,28952000.0,16950000.0,12860804.0,11170143.0,10202939.0,9260539.0,0.0,0.0,1079410.0,465005.0
Payables,371000.0,666000.0,343418.0,385285.0,255615.0,267637.0,0.0,0.0,65570.0,51715.0
Short-term debt,320000.0,288000.0,0.0,0.0,1131276.0,0.0,0.0,0.0,0.0,73525.0
Total current liabilities,2600000.0,2519000.0,2104420.0,2403378.0,3504666.0,2874372.0,0.0,0.0,151870.0,185050.0
Long-term debt,276000.0,570000.0,0.0,0.0,0.0,446909.0,0.0,0.0,0.0,0.0
Total debt,596000.0,858000.0,0.0,0.0,1131276.0,446909.0,0.0,0.0,0.0,73525.0
Deferred revenue,1249000.0,887000.0,842642.0,822481.0,877120.0,1053401.0,0.0,0.0,51382.0,0.0
Tax Liabilities,83000.0,65000.0,111961.0,199613.0,135533.0,298052.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,689000.0,1220000.0,178486.0,207788.0,690511.0,2180432.0,0.0,0.0,122210.0,0.0
Total liabilities,3289000.0,3739000.0,2282906.0,2611166.0,4195177.0,5054804.0,0.0,0.0,171680.0,185050.0
Other comprehensive income,22525000,10400000,9119610,8202605,5725470,3977661,0.0,0.0,1661212,0.0
Retained earnings (deficit),3151000.0,2774000.0,1491225.0,388741.0,327258.0,285132.0,0.0,0.0,-771167.0,-1200573.0
Total shareholders equity,25663000.0,13211000.0,10577898.0,8558977.0,6007762.0,4205735.0,0.0,0.0,907730.0,279955.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-16626000.0,-4059000.0,-5338978.0,-4215145.0,-590067.0,-1266570.0,0.0,0.0,-504713.0,-72518.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25443.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59810.0
