Date,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Cash and cash equivalents,14326347.0,24848227.0,15822495.0,19767889.0,14635801.0,16756666.0,27135387.0,43095163.0,49834547.0,54832744.0
Short-term investments,22918016.0,43907457.0,61375401.0,60942891.0,76223135.0,95972535.0,65349962.0,62323387.0,61112843.0,59713757.0
Cash and short-term investments,37244363.0,68755684.0,77197896.0,80710780.0,90858936.0,112729201.0,92485349.0,105418550.0,110947390.0,114546501.0
Receivables,3088360.0,3955123.0,1664488.0,1487633.0,3758832.0,2388461.0,5254549.0,16510851.0,17489348.0,19265087.0
Inventories,4797238.0,5080797.0,3302112.0,2512473.0,4081886.0,3078055.0,5789753.0,21415517.0,21462871.0,16453869.0
Total current assets,49404025.0,79739496.0,83394104.0,101156222.0,99924620.0,119608002.0,126967069.0,146428257.0,152624762.0,152217064.0
Property Plant & Equipment Net,2598842.0,5077043.0,2976006.0,2677103.0,4589421.0,6034963.0,8486406.0,32369441.0,32613961.0,20752558.0
Goodwill and Intangible Assets,331344.0,2663883.0,844023.0,946082.0,1593210.0,2597634.0,3001713.0,3618117.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,399611.0,264352.0,341144.0,437586.0,378637.0,233642.0,0.0,4201627.0,664320.0,469199.0
Total non-current assets,10145086.0,11582994.0,4438168.0,4903864.0,23016794.0,26523721.0,49241733.0,48135272.0,39471636.0,31007404.0
Total assets,59549111.0,91322490.0,87832272.0,106060086.0,122941414.0,146131723.0,176208802.0,194563529.0,192096398.0,183224468.0
Payables,3921880.0,4918605.0,4355462.0,3959704.0,5503734.0,3868865.0,5121324.0,12384870.0,11317865.0,9615939.0
Short-term debt,17294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,10367365.0,12103513.0,13365707.0,11276844.0,13242924.0,11239102.0,20176436.0,22479790.0,20526406.0,18019045.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,17294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,388933.0,896479.0,981761.0,1407566.0,586471.0,547681.0,1220395.0,2467461.0,3210895.0,3084062.0
Tax Liabilities,0.0,1416892.0,935364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,563294.0,894171.0,2571000.0,1207000.0,1282000.0,1512771.0,1304513.0,0.0,944617.0,903133.0
Total liabilities,11687237.0,13223221.0,13754586.0,11319211.0,13094455.0,11578476.0,27475122.0,28978804.0,21471023.0,18922178.0
Other comprehensive income,318454210,313880671,285783093,283816976,281884143,278068526,284477517,284714711,5985345.0,4556813.0
Retained earnings (deficit),-272932143.0,-240121901.0,-214042787.0,-190608671.0,-175915255.0,-147703211.0,-142993595.0,-124008273.0,-127606200.0,-136540351.0
Total shareholders equity,47861874.0,78099269.0,74077686.0,94740875.0,109846959.0,134553247.0,148733680.0,165584725.0,165835919.0,160186536.0
Investments,22918016.0,43907457.0,61375401.0,60942891.0,76223135.0,95972535.0,65349962.0,62323387.0,61112843.0,59713757.0
Net Debt,-14309053.0,-24848227.0,-15822495.0,-19767889.0,-14635801.0,-16756666.0,-27135387.0,-43095163.0,-110947390.0,-114546501.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725153.0,1951607.0
Other Liabilities,756578.0,225537.0,-2182121.0,-1164633.0,-1430469.0,-1173397.0,5994173.0,6499014.0,9208541.0,8403106.0
