Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-12-13,2010-12-31,2009-12-31
Cash and cash equivalents,238300000.0,151359000.0,541835000.0,373173000.0,370741000.0,376727000.0,519446000.0,320096000.0,0.0,0.0,79274000.0
Short-term investments,2627000.0,0.0,0.0,0.0,0.0,0.0,50875000.0,25130000.0,0.0,0.0,103966000.0
Cash and short-term investments,240927000.0,151359000.0,541835000.0,373173000.0,370741000.0,376727000.0,570321000.0,345226000.0,0.0,0.0,183240000.0
Receivables,0.0,3496000.0,22087000.0,52328000.0,155691000.0,101585000.0,85893000.0,74559000.0,0.0,0.0,29789000.0
Inventories,864000.0,5559000.0,70898000.0,64584000.0,81450000.0,87105000.0,76355000.0,45145000.0,0.0,0.0,25836000.0
Total current assets,294803000.0,563304000.0,653953000.0,832917000.0,656974000.0,591441000.0,756375000.0,481723000.0,0.0,0.0,242722000.0
Property Plant & Equipment Net,8872000.0,17254000.0,30961000.0,34780000.0,40060000.0,39268000.0,16100000.0,17979000.0,0.0,0.0,25072000.0
Goodwill and Intangible Assets,200571000.0,200571000.0,509249000.0,925661000.0,1179191000.0,1093967000.0,134247000.0,102000000.0,0.0,0.0,99612000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,120294000.0,62136000.0,144013000.0,0.0,33080000.0,0.0,46625000.0,87836000.0,0.0,0.0,0.0
Total non-current assets,546883000.0,309679000.0,1051258000.0,974034000.0,1228731000.0,1149841000.0,215807000.0,210924000.0,0.0,0.0,132054000.0
Total assets,841686000.0,872983000.0,1705211000.0,1806951000.0,1885705000.0,1741282000.0,972182000.0,692647000.0,0.0,0.0,374776000.0
Payables,695000.0,10244000.0,28450000.0,36038000.0,19799000.0,26911000.0,25378000.0,6587000.0,0.0,0.0,8431000.0
Short-term debt,0.0,0.0,53749000.0,257911000.0,210422000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,58411000.0,175492000.0,244625000.0,536685000.0,403823000.0,174253000.0,135206000.0,154635000.0,0.0,0.0,86619000.0
Long-term debt,351187000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,351187000.0,0.0,53749000.0,257911000.0,210422000.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,4476000.0,18902000.0,19863000.0,14350000.0,5052000.0,2375000.0,666000.0,0.0,0.0,1100000.0
Tax Liabilities,4624000.0,3883000.0,6018000.0,8900000.0,8839000.0,8123000.0,2433000.0,0.0,0.0,0.0,18395000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,363974000.0,8724000.0,101697000.0,103342000.0,174403000.0,136417000.0,19555000.0,26370000.0,0.0,0.0,47768000.0
Total liabilities,863950000.0,848069000.0,1052710000.0,1074713000.0,965140000.0,848785000.0,385876000.0,181005000.0,0.0,0.0,134387000.0
Other comprehensive income,1362959000,1287377000,1206890000,1158058000,995078000,941982000,647427000,-548000.0,0.0,0.0,-165000.0
Retained earnings (deficit),-1380724000.0,-1257356000.0,-548983000.0,-429865000.0,-77109000.0,-44899000.0,-60411000.0,-111665000.0,0.0,0.0,-344177000.0
Total shareholders equity,-22264000.0,24914000.0,652501000.0,732238000.0,920565000.0,892497000.0,586306000.0,511642000.0,0.0,0.0,240389000.0
Investments,2627000.0,0.0,0.0,0.0,0.0,0.0,50875000.0,25130000.0,0.0,0.0,103966000.0
Net Debt,112887000.0,-151359000.0,-488086000.0,-115262000.0,-160319000.0,-376727000.0,-519446000.0,-345226000.0,0.0,0.0,-183240000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16793000.0,0.0,0.0,3857000.0
Other Liabilities,441565000.0,663853000.0,706388000.0,434686000.0,386914000.0,538115000.0,231115000.0,148048000.0,0.0,0.0,78188000.0
