Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6895000.0,2767000.0,6449000.0,87000.0,123000.0,34000.0,434000.0,550000.0,1957000.0,60000.0
Short-term investments,0.0,0.0,0.0,11405000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6895000.0,2767000.0,6449000.0,87000.0,123000.0,34000.0,434000.0,550000.0,1957000.0,60000.0
Receivables,82499000.0,77784000.0,38455000.0,38213000.0,32637000.0,22644000.0,17858000.0,14171000.0,10190000.0,12507000.0
Inventories,272898000.0,175270000.0,120019000.0,89478000.0,71020000.0,56510000.0,46992000.0,27503000.0,22723000.0,17485000.0
Total current assets,385167000.0,273953000.0,172769000.0,139738000.0,114796000.0,87699000.0,73670000.0,44385000.0,37128000.0,36858000.0
Property Plant & Equipment Net,177145000.0,118486000.0,85483000.0,67878000.0,57353000.0,42117000.0,37069000.0,22978000.0,23172000.0,26433000.0
Goodwill and Intangible Assets,664734000.0,471544000.0,274432000.0,175365000.0,81174000.0,42106000.0,29581000.0,15834000.0,10867000.0,9187000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,5841000.0,4563000.0,0.0,676000.0,0.0,0.0,0.0
Total non-current assets,846064000.0,592691000.0,362181000.0,246311000.0,140765000.0,86488000.0,69799000.0,41385000.0,37689000.0,40179000.0
Total assets,1231231000.0,866644000.0,534950000.0,386049000.0,255561000.0,174187000.0,143469000.0,85770000.0,74817000.0,77037000.0
Payables,89803000.0,84109000.0,46752000.0,28744000.0,29754000.0,18826000.0,17336000.0,10915000.0,8204000.0,5874000.0
Short-term debt,8750000.0,15766000.0,15766000.0,10714000.0,101100000.0,55000000.0,0.0,1000000.0,36233000.0,23859000.0
Total current liabilities,157755000.0,136425000.0,86093000.0,57926000.0,45142000.0,32411000.0,29152000.0,19850000.0,50065000.0,35008000.0
Long-term debt,621751000.0,338111000.0,256811000.0,193770000.0,101054000.0,55000000.0,49716000.0,31954000.0,0.0,18408000.0
Total debt,630501000.0,353877000.0,272577000.0,204484000.0,202154000.0,110000000.0,49716000.0,32954000.0,36233000.0,42267000.0
Deferred revenue,2642000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3405000.0,2173000.0,1881000.0,1527000.0,864000.0,204000.0,114000.0,0.0,1326000.0,1309000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,664722000.0,359534000.0,261799000.0,197607000.0,105412000.0,56920000.0,49716000.0,33298000.0,6616000.0,25680000.0
Total liabilities,822477000.0,495959000.0,349502000.0,257452000.0,152793000.0,91877000.0,82061000.0,56928000.0,56681000.0,60688000.0
Other comprehensive income,25124000,8243000,8243000,8308000,7459000,6604000,4305000,1293000,-830000.0,-1181000.0
Retained earnings (deficit),224874000.0,199180000.0,113462000.0,62574000.0,40509000.0,21789000.0,1585000.0,-26510000.0,-34980000.0,-36206000.0
Total shareholders equity,408754000.0,370685000.0,185448000.0,128597000.0,102768000.0,82310000.0,61408000.0,28842000.0,18136000.0,16349000.0
Investments,0.0,0.0,0.0,11405000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,623606000.0,351110000.0,266128000.0,204397000.0,202031000.0,109966000.0,49282000.0,32404000.0,34276000.0,42207000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258000.0,6806000.0
Other Liabilities,0.0,0.0,1610000.0,1919000.0,2239000.0,2546000.0,3193000.0,3780000.0,5628000.0,5275000.0
