Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-01-02,2010-01-03
Cash and cash equivalents,253256000.0,390014000.0,648885000.0,754207000.0,772751000.0,569719000.0,512431000.0,381099000.0,437740000.0,477673000.0
Short-term investments,945600000.0,1079300000.0,978800000.0,562600000.0,730600000.0,624078000.0,451450000.0,222400000.0,373750000.0,385001000.0
Cash and short-term investments,1198856000.0,1469314000.0,1627685000.0,1316807000.0,1503351000.0,569719000.0,512431000.0,603499000.0,811490000.0,862674000.0
Receivables,582280000.0,620319000.0,615101000.0,572435000.0,571357000.0,428653000.0,399204000.0,392725000.0,397024000.0,430669000.0
Inventories,69477000.0,60612000.0,34818000.0,32068000.0,11309000.0,2924000.0,7985000.0,6571000.0,4984000.0,16019000.0
Total current assets,1532342000.0,1735804000.0,1871346000.0,1860722000.0,1690703000.0,1702387000.0,1453762000.0,1245625000.0,1361898000.0,1388064000.0
Property Plant & Equipment Net,293085000.0,259358000.0,233664000.0,231123000.0,860829000.0,927542000.0,1081237000.0,1152390000.0,1200726000.0,1239692000.0
Goodwill and Intangible Assets,1396764000.0,1401905000.0,1188980000.0,1039398000.0,1865463000.0,1829900000.0,1857643000.0,1945638000.0,1907173000.0,2034788000.0
Long-term investments,143813000.0,128590000.0,58806000.0,59229000.0,19811000.0,0.0,0.0,17101000.0,31637000.0,54722000.0
Tax assets,19166000.0,23901000.0,41635000.0,0.0,934000.0,0.0,3974000.0,13343000.0,15318000.0,14633000.0
Total non-current assets,3231699000.0,3202019000.0,2561324000.0,2492229000.0,4061616000.0,4108659000.0,3651307000.0,3771361000.0,3796469000.0,3798142000.0
Total assets,4764041000.0,4937823000.0,4432670000.0,4352951000.0,5752319000.0,5811046000.0,5105069000.0,5016986000.0,5158367000.0,5186206000.0
Payables,486578000.0,526323000.0,500726000.0,428014000.0,464342000.0,505699000.0,486396000.0,495041000.0,626188000.0,555478000.0
Short-term debt,6360000.0,6726000.0,6128000.0,0.0,46375000.0,3168000.0,243327000.0,112983000.0,3000000.0,3059000.0
Total current liabilities,812162000.0,878612000.0,818961000.0,725149000.0,1050792000.0,934109000.0,1126286000.0,995556000.0,1008277000.0,989583000.0
Long-term debt,470777000.0,486561000.0,485719000.0,399926000.0,399545000.0,447608000.0,453384000.0,452229000.0,396650000.0,396236000.0
Total debt,477137000.0,493287000.0,491847000.0,399926000.0,445920000.0,450776000.0,696711000.0,565212000.0,399650000.0,399295000.0
Deferred revenue,308728000.0,339454000.0,312107000.0,297135000.0,410146000.0,366831000.0,395837000.0,387532000.0,379089000.0,422998000.0
Tax Liabilities,10496000.0,6109000.0,17331000.0,0.0,128895000.0,0.0,726000.0,0.0,0.0,430886000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,851099000.0,915239000.0,930365000.0,873920000.0,1246294000.0,1312343000.0,1092585000.0,1105331000.0,1022091000.0,1238169000.0
Total liabilities,1847259000.0,2022678000.0,1979729000.0,1862253000.0,2612020000.0,2510979000.0,2519041000.0,2415090000.0,2344003000.0,2227752000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104512000.0
Retained earnings (deficit),6236125000.0,5791724000.0,5588942000.0,5447677000.0,6008506000.0,4782777000.0,4546775000.0,4561989000.0,2814364000.0,4324289000.0
Total shareholders equity,2916782000.0,2915145000.0,2452941000.0,2490698000.0,3140299000.0,3300067000.0,2586028000.0,2601896000.0,2814364000.0,2939550000.0
Investments,1089413000.0,1207890000.0,1037606000.0,621829000.0,750411000.0,624078000.0,451450000.0,239501000.0,405387000.0,439723000.0
Net Debt,223881000.0,103273000.0,-157038000.0,-354281000.0,-326831000.0,-118943000.0,184280000.0,184113000.0,-38090000.0,-463379000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78702000.0
Other Liabilities,183998000.0,228827000.0,230403000.0,263184000.0,314934000.0,264527000.0,300170000.0,314203000.0,313635000.0,431046000.0
