Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Cash and cash equivalents,847700000.0,2153500000.0,673100000.0,1276300000.0,2374600000.0,5293100000.0,3697100000.0,3811000000.0,3906400000.0,2523000000.0,2703200000.0
Short-term investments,625400000.0,623900000.0,607400000.0,102300000.0,278200000.0,212900000.0,157500000.0,282500000.0,321300000.0,0.0,0.0
Cash and short-term investments,1473100000.0,2777400000.0,1280500000.0,1276300000.0,2374600000.0,5293100000.0,3697100000.0,3811000000.0,3906400000.0,2523000000.0,2703200000.0
Receivables,703700000.0,563600000.0,550800000.0,572700000.0,624900000.0,460100000.0,933900000.0,706900000.0,882500000.0,614800000.0,597600000.0
Inventories,2270200000.0,1547200000.0,1391100000.0,1563500000.0,1718300000.0,1432900000.0,1557300000.0,1237600000.0,1266400000.0,1002300000.0,1125900000.0
Total current assets,4237000000.0,4616500000.0,3057700000.0,4144700000.0,5364200000.0,8105800000.0,6880500000.0,6581100000.0,6684900000.0,4974800000.0,7368400000.0
Property Plant & Equipment Net,11746500000.0,9711700000.0,9198500000.0,8721000000.0,9313900000.0,8576600000.0,8486800000.0,7545900000.0,6635900000.0,5465600000.0,4899300000.0
Goodwill and Intangible Assets,1707500000.0,1693600000.0,1630900000.0,1595300000.0,1806500000.0,1794400000.0,1844600000.0,1844400000.0,1829800000.0,1763200000.0,1734100000.0
Long-term investments,0.0,0.0,630000000.0,0.0,0.0,0.0,0.0,0.0,0.0,54700000.0,357800000.0
Tax assets,343800000.0,254600000.0,836400000.0,691900000.0,394400000.0,152200000.0,212700000.0,50600000.0,6500000.0,421600000.0,467700000.0
Total non-current assets,15882200000.0,14016900000.0,13783000000.0,13267700000.0,12918800000.0,11448200000.0,11205500000.0,10109300000.0,9102000000.0,7732900000.0,2539200000.0
Total assets,20119200000.0,18633400000.0,16840700000.0,17412400000.0,18283000000.0,19554000000.0,18086000000.0,16690400000.0,15786900000.0,12707700000.0,12676200000.0
Payables,780900000.0,540900000.0,471800000.0,520600000.0,797300000.0,570200000.0,763100000.0,912400000.0,941100000.0,566700000.0,383600000.0
Short-term debt,26000000.0,343500000.0,38800000.0,43000000.0,41000000.0,400000.0,900000.0,500000.0,48000000.0,98300000.0,136000000.0
Total current liabilities,2483700000.0,2031100000.0,1476800000.0,2048300000.0,1600400000.0,3265900000.0,1764900000.0,1917700000.0,1928500000.0,1303900000.0,1621800000.0
Long-term debt,4491500000.0,4878100000.0,3779300000.0,3791100000.0,3778000000.0,3008900000.0,1009600000.0,1010000000.0,761300000.0,1245600000.0,1256500000.0
Total debt,4517500000.0,5221600000.0,3818100000.0,3834100000.0,3819000000.0,3009300000.0,1010500000.0,1010500000.0,809300000.0,1343900000.0,1392500000.0
Deferred revenue,199800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,65500000.0,39300000.0,27100000.0,5700000.0,18800000.0,23600000.0,81100000.0,476900000.0,263500000.0,535100000.0,849000000.0
Deposit Liabilities,0.0,140400000.0,145600000.0,121200000.0,101600000.0,131900000.0,243300000.0,323000000.0,243200000.0,0.0,0.0
Total non-current liabilities,7030800000.0,6963200000.0,5741400000.0,5799100000.0,5962000000.0,4967500000.0,2878200000.0,2773300000.0,2196500000.0,2655400000.0,2539200000.0
Total liabilities,9721900000.0,9015900000.0,7256100000.0,7880600000.0,7579900000.0,8251700000.0,4660600000.0,4707300000.0,4145300000.0,3959300000.0,4161000000.0
Other comprehensive income,985900000,44500000,33400000,9900000,7700000,4600000,1495600000,1460800000,2598000000,289400000.0,258600000.0
Retained earnings (deficit),11064700000.0,10631100000.0,10863400000.0,11014800000.0,11168900000.0,11182100000.0,11603400000.0,10141300000.0,8330600000.0,5905300000.0,5746200000.0
Total shareholders equity,10397300000.0,9617500000.0,9584600000.0,9531800000.0,10703100000.0,11302300000.0,13425400000.0,11983100000.0,11641600000.0,8722200000.0,8493000000.0
Investments,625400000.0,623900000.0,1237400000.0,102300000.0,278200000.0,212900000.0,157500000.0,282500000.0,321300000.0,54700000.0,357800000.0
Net Debt,3669800000.0,3068100000.0,3145000000.0,2557800000.0,1444400000.0,-2283800000.0,-2686600000.0,-2800500000.0,-3097100000.0,-1179100000.0,-1310700000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834700000.0,881100000.0
Other Liabilities,207400000.0,21600000.0,37900000.0,33200000.0,17500000.0,18300000.0,17500000.0,16300000.0,20300000.0,638900000.0,1102200000.0
