Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,299212000.0,522118000.0,500329000.0,397307000.0,268921000.0,240103000.0,249348000.0,160490000.0,108869000.0,201042000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,299212000.0,522118000.0,500329000.0,397307000.0,268921000.0,240103000.0,249348000.0,160490000.0,108869000.0,201042000.0
Receivables,624136000.0,546325000.0,486646000.0,490799000.0,518165000.0,564584000.0,448068000.0,466769000.0,464072000.0,383641000.0
Inventories,503869000.0,414234000.0,360694000.0,331081000.0,337011000.0,361846000.0,353941000.0,361774000.0,335003000.0,254371000.0
Total current assets,1536648000.0,1539587000.0,1418915000.0,1296239000.0,1233418000.0,1300700000.0,1152962000.0,1071673000.0,997948000.0,895281000.0
Property Plant & Equipment Net,409439000.0,390260000.0,348549000.0,357409000.0,356854000.0,370166000.0,350126000.0,353215000.0,344385000.0,315141000.0
Goodwill and Intangible Assets,1118715000.0,499946000.0,482617000.0,513205000.0,527890000.0,598528000.0,449200000.0,454143000.0,442485000.0,407401000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,40466000.0,44402000.0,31587000.0,33530000.0,28547000.0,33446000.0,14168000.0,15999000.0,15785000.0,27122000.0
Total non-current assets,1581545000.0,947338000.0,874114000.0,918249000.0,929629000.0,1021158000.0,834905000.0,847606000.0,830439000.0,756729000.0
Total assets,3118193000.0,2486925000.0,2293029000.0,2214488000.0,2163047000.0,2321858000.0,1987867000.0,1919279000.0,1828387000.0,1652010000.0
Payables,292449000.0,258982000.0,222493000.0,228442000.0,218574000.0,259484000.0,249359000.0,249996000.0,251814000.0,198345000.0
Short-term debt,10113000.0,89000.0,69000.0,89000.0,237000.0,354000.0,311000.0,2540000.0,43000.0,26738000.0
Total current liabilities,612933000.0,491530000.0,467431000.0,451171000.0,433371000.0,581403000.0,467559000.0,460301000.0,463572000.0,419513000.0
Long-term debt,971756000.0,579535000.0,587609000.0,606221000.0,495936000.0,287887000.0,155273000.0,236589000.0,247949000.0,323748000.0
Total debt,981869000.0,579624000.0,587678000.0,606310000.0,496173000.0,288241000.0,155584000.0,239129000.0,247992000.0,350486000.0
Deferred revenue,15162000.0,7094000.0,4929000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,9234000.0,19696000.0,13708000.0,17345000.0,17721000.0,27116000.0,19273000.0,16979000.0,0.0,74449000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1225428000.0,794229000.0,717133000.0,738708000.0,676913000.0,470261000.0,333727000.0,413536000.0,384393000.0,448273000.0
Total liabilities,1835906000.0,1291250000.0,1189573000.0,1201357000.0,1124147000.0,1075456000.0,818466000.0,887084000.0,854056000.0,867786000.0
Other comprehensive income,0.0,0.0,24292000,12297000,149962000,329611000,400870000,396741000,441797000,67204000.0
Retained earnings (deficit),1450325000.0,1320549000.0,1231444000.0,1097642000.0,997376000.0,848414000.0,727347000.0,560839000.0,416836000.0,303410000.0
Total shareholders equity,1282287000.0,1195675000.0,1103456000.0,1013131000.0,1038900000.0,1246402000.0,1169401000.0,1032195000.0,974331000.0,779897000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,682657000.0,57506000.0,87349000.0,209003000.0,227252000.0,48138000.0,-93764000.0,78639000.0,139123000.0,149444000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56227000.0
Other Liabilities,-2455000.0,5491000.0,5009000.0,11478000.0,13863000.0,23792000.0,17180000.0,13247000.0,6091000.0,194430000.0
