Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Depreciation & Amortization,49586000.0,52886000.0,57495000.0,69168000.0,35220000.0,36910000.0,60504000.0,37666000.0,34000000.0,28283000.0,32523000.0
Stock-based compensation,2045000.0,1874000.0,5189000.0,6089000.0,4266000.0,3925000.0,4910000.0,5604000.0,4852000.0,4456000.0,3429000.0
Operating Cash Flow,96372000.0,104611000.0,78554000.0,86418000.0,67087000.0,20778000.0,43521000.0,26478000.0,52876000.0,89132000.0,60491000.0
Capital Expenditure,24883000.0,26484000.0,34564000.0,37243000.0,29982000.0,33779000.0,37931000.0,42871000.0,25312000.0,-14720000.0,-15696000.0
Acquisitions and disposals,-0.0,-0.0,-8497000.0,-245904000.0,-131689000.0,-5161000.0,-22096000.0,-0.0,-110845000.0,-1590000.0,0.0
Investment purchases and sales,-9551000.0,-32034000.0,0.0,0.0,-52719000.0,-22281000.0,0.0,-1284000.0,-10080000.0,0.0,0.0
Investing Cash flow,-23243000.0,-26052000.0,-41124000.0,-282103000.0,-160144000.0,74331000.0,-59687000.0,-41704000.0,-135367000.0,-15785000.0,-14810000.0
Issuance (repayment) of debt,-1526000.0,-1798000.0,-2722000.0,-2185000.0,-1020000.0,-175000.0,-557000.0,-264000.0,-340000.0,-323000.0,-363000.0
Issuance (buybacks) of shares,-9551000.0,-32034000.0,0.0,0.0,-52719000.0,-22281000.0,0.0,-1284000.0,-10080000.0,-3772000.0,0.0
Dividend payments,-10644000.0,-7020000.0,-5516000.0,-5470000.0,-5515000.0,-5992000.0,-5931000.0,-5891000.0,-5979000.0,-5275000.0,-4519000.0
Financing Cash Flow,-71264000.0,-65817000.0,-45412000.0,196371000.0,-4581000.0,-24459000.0,-4869000.0,-3928000.0,-15306000.0,-9370000.0,10508000.0
Effect of forex changes on cash,316000.0,-1194000.0,-89000.0,1715000.0,379000.0,207000.0,-484000.0,790000.0,-222000.0,27000.0,36000.0
Net cash flow / Change in cash,1865000.0,11548000.0,-8071000.0,2401000.0,-97259000.0,70650000.0,-21519000.0,-18364000.0,-97559000.0,63354000.0,57031000.0
Free Cash Flow,71489000.0,78127000.0,43990000.0,49175000.0,37105000.0,-13001000.0,5590000.0,-16393000.0,27564000.0,74412000.0,44795000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781,0.2225
