Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,387373000.0,964988000.0,872797000.0,283183000.0,1193308000.0,750155000.0,947316000.0,513873000.0,535825000.0,301144000.0
Short-term investments,0.0,0.0,111542000.0,173288000.0,461313000.0,374842000.0,115603000.0,532093000.0,616558000.0,779025000.0
Cash and short-term investments,387373000.0,964988000.0,984339000.0,456471000.0,1654621000.0,1124997000.0,1062919000.0,1045966000.0,1152383000.0,1080169000.0
Receivables,331859000.0,243472000.0,357099000.0,522672000.0,873277000.0,999872000.0,1853364000.0,1554184000.0,1467311000.0,1463297000.0
Inventories,87911000.0,105127000.0,127071000.0,166788000.0,242733000.0,0.0,266307000.0,254880000.0,388162000.0,733982000.0
Total current assets,879814000.0,1371603000.0,1559183000.0,1448416000.0,3279149000.0,3508643000.0,4108583000.0,3447671000.0,3550693000.0,3375695000.0
Property Plant & Equipment Net,9757564000.0,8220031000.0,8316188000.0,9818365000.0,13331047000.0,13481055000.0,13011606000.0,10475149000.0,10367847000.0,9065088000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,40259000.0,43103000.0,41863000.0,42850000.0,40652000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,359644000.0,211543000.0,1186103000.0,51183000.0,55107000.0,61991000.0,89040000.0,87486000.0,80545000.0,15029000.0
Total non-current assets,10172773000.0,8489339000.0,8736677000.0,10045396000.0,13463158000.0,14000841000.0,13414060000.0,10690467000.0,10682550000.0,9380664000.0
Total assets,11052587000.0,9860942000.0,10295860000.0,11493812000.0,16742307000.0,17509484000.0,17522643000.0,14138138000.0,14233243000.0,12756359000.0
Payables,596071000.0,595916000.0,784975000.0,1529848000.0,2275830000.0,2158485000.0,2803268000.0,1941008000.0,2237920000.0,1539523000.0
Short-term debt,10583000.0,9902000.0,569817000.0,18881000.0,465388000.0,26249000.0,46000.0,350005000.0,41000.0,38000.0
Total current liabilities,846058000.0,834207000.0,1502432000.0,1674629000.0,3147887000.0,3224031000.0,3409081000.0,2824928000.0,2930910000.0,2181608000.0
Long-term debt,3227134000.0,2906520000.0,2422750000.0,3040594000.0,2536238000.0,2936563000.0,2245201000.0,249553000.0,939350000.0,1353183000.0
Total debt,3237717000.0,2916422000.0,2992567000.0,3059475000.0,3001626000.0,2962812000.0,2245247000.0,599558000.0,939391000.0,1353221000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,31605000.0,44604000.0,13920000.0,4819000.0,59054000.0,222930000.0,219847000.0,201784000.0,358764000.0,1571865000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3981464000.0,3697245000.0,3109321000.0,3718981000.0,4171150000.0,4741691000.0,4306077000.0,1919268000.0,2547535000.0,3228725000.0
Total liabilities,6223288000.0,5240751000.0,5379181000.0,6187084000.0,8168873000.0,8913754000.0,8580608000.0,5359741000.0,6033693000.0,5410333000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,169899000,621129000,813126000,755836000,287187000.0
Retained earnings (deficit),5513529000.0,5245242000.0,5729596000.0,6212201000.0,8728032000.0,8058792000.0,7717389000.0,7460942000.0,6800992000.0,6204316000.0
Total shareholders equity,4829299000.0,4620191000.0,4916679000.0,5306728000.0,8573434000.0,8595730000.0,8942035000.0,8778397000.0,8199550000.0,7346026000.0
Investments,0.0,0.0,111542000.0,173288000.0,461313000.0,374842000.0,115603000.0,532093000.0,616558000.0,779025000.0
Net Debt,2850344000.0,1951434000.0,2119770000.0,2776292000.0,1808318000.0,2212657000.0,1297931000.0,85685000.0,403566000.0,273052000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98247000.0
Other Liabilities,1395766000.0,709299000.0,767428000.0,793474000.0,849836000.0,948032000.0,865450000.0,615545000.0,555248000.0,642047000.0
