Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1110088000.0,272683000.0,698882000.0,754161000.0,1292862000.0,1580329000.0,1404760000.0,1211735000.0,1083071000.0,1470625000.0,1890610000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cash and short-term investments,1110088000.0,272683000.0,698882000.0,754161000.0,1292862000.0,1580329000.0,1404760000.0,1211735000.0,1083071000.0,1470625000.0,
Receivables,40900000.0,80300000.0,66500000.0,27500000.0,5100000.0,3700000.0,8100000.0,19300000.0,13000000.0,12765000.0,0.0
Inventories,7290202000.0,7215514000.0,6802383000.0,5531550000.0,4493290000.0,4040296000.0,4305150000.0,4720648000.0,4771775000.0,5079813000.0,5173135000.0
Total current assets,8441190000.0,7568497000.0,7567765000.0,6313211000.0,5791252000.0,5624325000.0,5718010000.0,5951683000.0,5867846000.0,6563203000.0,
Property Plant & Equipment Net,92935000.0,70706000.0,77444000.0,86312000.0,75219000.0,53051000.0,44183000.0,0.0,53182000.0,0.0,0.0
Goodwill and Intangible Assets,127192000.0,140992000.0,154792000.0,110215000.0,123115000.0,136148000.0,149248000.0,159073000.0,162348000.0,415989000.0,1084466000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46313000.0,
Tax assets,275579000.0,645295000.0,1049408000.0,1394879000.0,1720668000.0,2086754000.0,0.0,29673000.0,27154000.0,81307000.0,955186000.0
Total non-current assets,1731786000.0,2118152000.0,2610435000.0,2653949000.0,2778158000.0,3109818000.0,1016399000.0,907760000.0,1017774000.0,1136173000.0,
Total assets,10172976000.0,9686649000.0,10178200000.0,8967160000.0,8569410000.0,8734143000.0,6734409000.0,6859443000.0,6885620000.0,7699376000.0,10051222000.0
Payables,352029000.0,393815000.0,405455000.0,327725000.0,270516000.0,202736000.0,178274000.0,170609000.0,196447000.0,226466000.0,278333000.0
Short-term debt,348412000.0,437804000.0,331621000.0,267877000.0,140241000.0,105664000.0,138795000.0,0.0,0.0,0.0,
Total current liabilities,966621000.0,918544000.0,771936000.0,652652000.0,459479000.0,514415000.0,515934000.0,385759000.0,399760000.0,520874000.0,
Long-term debt,3028066000.0,3006967000.0,0.0,500000000.0,140241000.0,0.0,0.0,0.0,0.0,0.0,
Total debt,3376478000.0,3444771000.0,331621000.0,767877000.0,280482000.0,105664000.0,138795000.0,0.0,0.0,0.0,4299926000.0
Deferred revenue,254600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,11580000.0,86925000.0,34860000.0,57050000.0,48722000.0,206015000.0,198865000.0,215150000.0,203313000.0,294408000.0,360921000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74057000.0
Total non-current liabilities,3303645000.0,3652262000.0,1049408000.0,1894879000.0,1860909000.0,2086754000.0,141351000.0,2500000000.0,153091000.0,0.0,
Total liabilities,5355194000.0,5532623000.0,5518837000.0,4207835000.0,3764456000.0,4085191000.0,4544793000.0,4930615000.0,4947005000.0,5564209000.0,6856782000.0
Other comprehensive income,3201427000,3171542000,3116490000,3093802000,3072996000,3052016000,3030889000,1928828000,2986240000,2972919000,-2249000.0
Retained earnings (deficit),1613929000.0,980061000.0,1540208000.0,1662641000.0,1728953000.0,1593918000.0,-844147000.0,0.0,-1050145000.0,-840053000.0,257145000.0
Total shareholders equity,4817782000.0,4154026000.0,4659363000.0,4759325000.0,4804954000.0,4648952000.0,2189616000.0,1928828000.0,1938615000.0,2135167000.0,3194440000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46313000.0,240632000.0
Net Debt,2266390000.0,3172088000.0,-367261000.0,13716000.0,-1012380000.0,-1474665000.0,-1265965000.0,-1211735000.0,-1083071000.0,-1470625000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,1084928000.0,961817000.0,3697493000.0,1660304000.0,1444068000.0,1484022000.0,3887508000.0,2044856000.0,4394154000.0,5043335000.0,
