Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1137000000.0,441500000.0,94500000.0,86100000.0,71800000.0,43200000.0,8100000.0,2553000.0,6603000.0,5991000.0
Short-term investments,92700000.0,107100000.0,29200000.0,29100000.0,11800000.0,11400000.0,40600000.0,79358000.0,42224000.0,24439000.0
Cash and short-term investments,1229700000.0,548600000.0,123700000.0,115200000.0,83600000.0,54600000.0,48700000.0,81911000.0,48827000.0,30430000.0
Receivables,226700000.0,134300000.0,101700000.0,74100000.0,42400000.0,26100000.0,19500000.0,12547000.0,6671000.0,3490000.0
Inventories,70700000.0,45200000.0,45400000.0,35200000.0,16000000.0,9000000.0,7400000.0,8171000.0,8112000.0,2641000.0
Total current assets,1699500000.0,744700000.0,280000000.0,231300000.0,145900000.0,93100000.0,77600000.0,104410000.0,65361000.0,36920000.0
Property Plant & Equipment Net,183100000.0,145600000.0,109400000.0,54700000.0,31200000.0,20700000.0,18900000.0,15019000.0,10763000.0,6422000.0
Goodwill and Intangible Assets,18700000.0,12100000.0,11500000.0,5900000.0,5900000.0,6800000.0,7400000.0,0.0,0.0,0.0
Long-term investments,14400000.0,14400000.0,5900000.0,0.0,0.0,0.0,0.0,79358000.0,0.0,0.0
Tax assets,4000000.0,100000.0,100000.0,0.0,-100000.0,-100000.0,-100000.0,0.0,0.0,0.0
Total non-current assets,216500000.0,159400000.0,122800000.0,60700000.0,38700000.0,29400000.0,28400000.0,16065000.0,11803000.0,10028000.0
Total assets,1916000000.0,904100000.0,402800000.0,292000000.0,184600000.0,122500000.0,106000000.0,120475000.0,77164000.0,46948000.0
Payables,147100000.0,87200000.0,68100000.0,38900000.0,20400000.0,14100000.0,8700000.0,6346000.0,5350000.0,5745000.0
Short-term debt,200000.0,0.0,0.0,2300000.0,2300000.0,2200000.0,200000.0,0.0,525000.0,900000.0
Total current liabilities,222400000.0,138900000.0,102400000.0,66900000.0,40600000.0,32100000.0,19500000.0,14741000.0,15129000.0,18796000.0
Long-term debt,1010300000.0,327600000.0,0.0,0.0,2300000.0,4600000.0,6800000.0,0.0,0.0,45757000.0
Total debt,1010500000.0,327600000.0,0.0,2300000.0,4600000.0,6800000.0,7000000.0,0.0,525000.0,46657000.0
Deferred revenue,2900000.0,3200000.0,900000.0,800000.0,700000.0,700000.0,1400000.0,1591000.0,3524000.0,7745000.0
Tax Liabilities,25900000.0,22800000.0,39800000.0,15600000.0,7600000.0,6200000.0,4800000.0,4429000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1043600000.0,354600000.0,16700000.0,4000000.0,3800000.0,6300000.0,9500000.0,1244000.0,1042000.0,46597000.0
Total liabilities,1252700000.0,484700000.0,119000000.0,70800000.0,44400000.0,38400000.0,29000000.0,15985000.0,16171000.0,65393000.0
Other comprehensive income,1460699999.999,1093700000,905799999.999,776899999.999,638099999.999,559599999.999,522699999.999,495693999.999,-66000.0,-13000.0
Retained earnings (deficit),-798900000.0,-671800000.0,-621000000.0,-555400000.0,-497800000.0,-475400000.0,-445600000.0,-391124000.0,-346378000.0,-291208000.0
Total shareholders equity,663300000.0,419400000.0,283800000.0,221200000.0,140200000.0,84100000.0,77000000.0,104490000.0,60993000.0,-18445000.0
Investments,107100000.0,121500000.0,35100000.0,29100000.0,11800000.0,11400000.0,40600000.0,158716000.0,42224000.0,24439000.0
Net Debt,-126500000.0,-113900000.0,-94500000.0,-83800000.0,-67200000.0,-36400000.0,-1100000.0,-2553000.0,-48302000.0,16227000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751000.0,359000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9254000.0,12151000.0
