Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,89297000.0,65224000.0,102772000.0,93936000.0,207062000.0,177416000.0,63646000.0,101375000.0,85443000.0,107491000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,2470000.0,0.0,9347000.0,26405000.0,26898000.0
Cash and short-term investments,89297000.0,65224000.0,102772000.0,93936000.0,207062000.0,179886000.0,63646000.0,110722000.0,111848000.0,134389000.0
Receivables,171725000.0,173054000.0,143798000.0,116246000.0,106799000.0,112490000.0,108624000.0,107367000.0,117397000.0,86466000.0
Inventories,50779000.0,53143000.0,40913000.0,32829000.0,17445000.0,8253000.0,12675000.0,16168000.0,22134000.0,24708000.0
Total current assets,323504000.0,299642000.0,294013000.0,257190000.0,343911000.0,331761000.0,285736000.0,261471000.0,285498000.0,265770000.0
Property Plant & Equipment Net,39842000.0,42977000.0,34180000.0,28947000.0,20717000.0,21982000.0,20039000.0,22087000.0,22635000.0,27956000.0
Goodwill and Intangible Assets,295964000.0,327115000.0,228977000.0,240738000.0,141859000.0,146349000.0,154318000.0,132518000.0,159977000.0,181738000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,11751000.0,12197000.0,16039000.0,14865000.0,8677000.0,9567000.0,26079000.0,12745000.0,10413000.0,7962000.0
Total non-current assets,360412000.0,395002000.0,284446000.0,289142000.0,171453000.0,180239000.0,179027000.0,161416000.0,184070000.0,218749000.0
Total assets,683916000.0,694644000.0,578459000.0,546332000.0,515364000.0,512000000.0,464763000.0,422887000.0,469568000.0,484519000.0
Payables,184220000.0,175367000.0,167500000.0,128537000.0,128196000.0,124846000.0,128216000.0,123547000.0,139264000.0,71035000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293000.0
Total current liabilities,190433000.0,182642000.0,172763000.0,132016000.0,131441000.0,127327000.0,139881000.0,125604000.0,140251000.0,129868000.0
Long-term debt,43250000.0,36637000.0,32654000.0,44353000.0,26608000.0,21550000.0,26526000.0,25143000.0,24987000.0,245000.0
Total debt,43250000.0,36637000.0,32654000.0,44353000.0,26608000.0,21550000.0,26526000.0,25143000.0,24987000.0,538000.0
Deferred revenue,6213000.0,7275000.0,5263000.0,3479000.0,3245000.0,2481000.0,1312000.0,1721000.0,987000.0,750000.0
Tax Liabilities,6103000.0,7845000.0,11458000.0,11667000.0,453000.0,127000.0,300000.0,572000.0,1143000.0,1950000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,49353000.0,44482000.0,44112000.0,56020000.0,27061000.0,21677000.0,26826000.0,25379000.0,26130000.0,38055000.0
Total liabilities,239786000.0,227124000.0,216875000.0,188036000.0,158502000.0,149004000.0,166707000.0,150983000.0,166381000.0,167923000.0
Other comprehensive income,-9146000.0,-2476000.0,-14426000.0,-7978000.0,-5965000.0,-6858000.0,-7462000.0,-8000000.0,-5471000.0,-37000.0
Retained earnings (deficit),-8295000.0,17502000.0,13718000.0,-160000.0,2514000.0,19367000.0,-35283000.0,-62482000.0,-33167000.0,-18626000.0
Total shareholders equity,444130000.0,467520000.0,361584000.0,358296000.0,356862000.0,362996000.0,298056000.0,271904000.0,302048000.0,316596000.0
Investments,0.0,0.0,0.0,0.0,0.0,2470000.0,0.0,9347000.0,26405000.0,26898000.0
Net Debt,-47968000.0,,,,,,,,,
Other Assets,129458000.0,,,,,,,,,
Other Liabilities,6213000.0,7275000.0,5263000.0,3479000.0,3245000.0,2481000.0,11665000.0,2057000.0,987000.0,58540000.0
