Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,208599000.0,142933000.0,175801000.0,118493000.0,109316000.0,102721000.0,107545000.0,72558000.0,49278000.0,58663000.0
Short-term investments,15921000.0,646135000.0,606704000.0,442349000.0,457449000.0,431106000.0,393710000.0,471944000.0,,
Cash and short-term investments,224520000.0,789068000.0,782505000.0,560842000.0,566765000.0,533827000.0,501255000.0,544502000.0,,
Receivables,16114000.0,14416000.0,1408000.0,9208000.0,0.0,0.0,0.0,8369000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,240634000.0,803484000.0,783913000.0,570050000.0,566765000.0,533827000.0,501255000.0,552871000.0,,
Property Plant & Equipment Net,49175000.0,50313000.0,52236000.0,35881000.0,35675000.0,37148000.0,33280000.0,27917000.0,27554000.0,29196000.0
Goodwill and Intangible Assets,136400000.0,136400000.0,135747000.0,109974000.0,109974000.0,109974000.0,87111000.0,87111000.0,87111000.0,88751000.0
Long-term investments,3400000.0,28795000.0,6652000.0,4599000.0,6767000.0,8516000.0,6619000.0,11870000.0,,
Tax assets,17189000.0,2857000.0,17910000.0,12110000.0,11045000.0,14503000.0,9539000.0,0.0,0.0,0.0
Total non-current assets,5565459000.0,4602155000.0,4309218000.0,3299500000.0,2971560000.0,2783964000.0,2417448000.0,2273079000.0,,
Total assets,5806093000.0,5405639000.0,5093131000.0,3869550000.0,3538325000.0,3317791000.0,2918703000.0,2825950000.0,2792674000.0,2723968000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,105027000.0,104902000.0,104784000.0,31238000.0,41238000.0,41238000.0,51548000.0,77322000.0,,
Total current liabilities,105027000.0,104902000.0,104784000.0,31238000.0,41238000.0,41349000.0,51716000.0,77322000.0,,
Long-term debt,181100000.0,172011000.0,220866000.0,221905000.0,132498000.0,69000000.0,72000000.0,0.0,,
Total debt,286127000.0,276913000.0,325650000.0,253143000.0,173736000.0,110238000.0,123548000.0,77322000.0,324445000.0,286894000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,111000.0,168000.0,0.0,0.0,0.0
Deposit Liabilities,4620670000.0,4368748000.0,4092835000.0,2995572000.0,2790819000.0,2709205000.0,2370997000.0,2249653000.0,2195889000.0,2157187000.0
Total non-current liabilities,184453000.0,187092000.0,221030000.0,228210000.0,139016000.0,74152000.0,78334000.0,0.0,,
Total liabilities,5182354000.0,4822517000.0,4543087000.0,3469034000.0,3158887000.0,2966367000.0,2637836000.0,2566167000.0,2531965000.0,2455982000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12929000,-1673000.0,-657000.0
Retained earnings (deficit),116874000.0,72737000.0,38590000.0,13079000.0,-6816000.0,-8538000.0,-24145000.0,-26061000.0,-38004000.0,-34961000.0
Total shareholders equity,623739000.0,583122000.0,550044000.0,400516000.0,379438000.0,351424000.0,280867000.0,259783000.0,260709000.0,267986000.0
Investments,19321000.0,674930000.0,613356000.0,446948000.0,464216000.0,439622000.0,400329000.0,483814000.0,2540966000.0,2448823000.0
Net Debt,77528000.0,133980000.0,149849000.0,134650000.0,64420000.0,7517000.0,16003000.0,4764000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,4892874000.0,4530523000.0,4217273000.0,3209586000.0,2978633000.0,2850866000.0,2507786000.0,2488845000.0,,
