Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1161000000.0,1925000000.0,2034000000.0,2125200000.0,2010149000.0,2213006000.0,1570077000.0,1310906000.0,1540969000.0,1100930000.0
Short-term investments,1760000000.0,3131000000.0,3135000000.0,2824300000.0,1764577000.0,1204684000.0,1293681000.0,1121358000.0,685419000.0,298402000.0
Cash and short-term investments,2921000000.0,5056000000.0,5169000000.0,4949500000.0,3774726000.0,3417690000.0,2863758000.0,2432264000.0,2226388000.0,1399332000.0
Receivables,3257000000.0,2865000000.0,2556000000.0,2252600000.0,1968680000.0,1648785000.0,1345661000.0,1179043000.0,901308000.0,709240000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,8677000000.0,9111000000.0,8600000000.0,7908600000.0,6750297000.0,6147882000.0,4814294000.0,4085506000.0,3518234000.0,2307568000.0
Property Plant & Equipment Net,1394000000.0,1324000000.0,1311000000.0,1271400000.0,1247205000.0,1081164000.0,971486000.0,758034000.0,570448000.0,481516000.0
Goodwill and Intangible Assets,4631000000.0,3685000000.0,3505000000.0,3269000000.0,3367313000.0,575510000.0,396660000.0,386388000.0,309099000.0,268129000.0
Long-term investments,6000000.0,235000000.0,62000000.0,0.0,0.0,0.0,0.0,0.0,0.0,151131000.0
Tax assets,442000000.0,418000000.0,425000000.0,347800000.0,144438000.0,221345000.0,178824000.0,164192000.0,109808000.0,154409000.0
Total non-current assets,7236000000.0,6110000000.0,5662000000.0,5156800000.0,4968619000.0,2061032000.0,1707277000.0,1422427000.0,1064840000.0,1030672000.0
Total assets,15913000000.0,15221000000.0,14262000000.0,13065400000.0,11718916000.0,8208914000.0,6521571000.0,5507933000.0,4583074000.0,3338240000.0
Payables,215000000.0,210000000.0,175000000.0,165300000.0,145687000.0,113394000.0,108707000.0,72205000.0,75373000.0,54640000.0
Short-term debt,9000000.0,175000000.0,81000000.0,406300000.0,700002000.0,121572000.0,91436000.0,88593000.0,78227000.0,0.0
Total current liabilities,2777000000.0,2839000000.0,2418000000.0,2713700000.0,2592094000.0,1774508000.0,1377330000.0,1209705000.0,930726000.0,646608000.0
Long-term debt,736000000.0,698000000.0,797000000.0,881200000.0,937500000.0,0.0,0.0,0.0,0.0,0.0
Total debt,745000000.0,873000000.0,878000000.0,1287500000.0,1637502000.0,121572000.0,91436000.0,88593000.0,78227000.0,0.0
Deferred revenue,286000000.0,383000000.0,306000000.0,323700000.0,224114000.0,182893000.0,149696000.0,105713000.0,84590000.0,51605000.0
Tax Liabilities,162000000.0,48000000.0,10000000.0,17100000.0,23846000.0,24312000.0,29570000.0,27676000.0,14999000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1234000000.0,1129000000.0,1116000000.0,1073600000.0,1386604000.0,298615000.0,289858000.0,345342000.0,67917000.0,38455000.0
Total liabilities,4489000000.0,4552000000.0,3534000000.0,3787300000.0,3978698000.0,2073123000.0,1667188000.0,1555047000.0,998643000.0,685063000.0
Other comprehensive income,47000000,49000000,358000000,453000000,555558000,546644000,457260000,692723000,846886000,20277000.0
Retained earnings (deficit),11485000000.0,10544000000.0,10478000000.0,8925200000.0,7301634000.0,5862367000.0,4633789000.0,3582526000.0,2698908000.0,1965368000.0
Total shareholders equity,11424000000.0,10669000000.0,10728000000.0,9278100000.0,7740218000.0,6135791000.0,4854383000.0,3952886000.0,3584431000.0,2653177000.0
Investments,1766000000.0,3366000000.0,3197000000.0,2824300000.0,1764577000.0,1204684000.0,1293681000.0,1121358000.0,685419000.0,449533000.0
Net Debt,-416000000.0,-1052000000.0,-1156000000.0,-837700000.0,-372647000.0,-2091434000.0,-1478641000.0,-1222313000.0,-1462742000.0,-1399332000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198996000.0
Other Liabilities,478000000.0,584000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591968000.0
