Date,2019-05-31,2018-05-31,2017-05-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Depreciation & Amortization,42800000.0,40500000.0,71000000.0,70800000.0,126600000.0,118700000.0,118200000.0,93504000.0,71605000.0,38930000.0,40094000.0
Stock-based compensation,13500000.0,15300000.0,11000000.0,6700000.0,7800000.0,8700000.0,11100000.0,12546000.0,12308000.0,8518000.0,6045000.0
Operating Cash Flow,67400000.0,64300000.0,21800000.0,32100000.0,-43000000.0,139800000.0,162900000.0,94217000.0,108598000.0,153156000.0,64451000.0
Capital Expenditure,17400000.0,22000000.0,33600000.0,88400000.0,46300000.0,26500000.0,37600000.0,91218000.0,124879000.0,-28746000.0,-27468000.0
Acquisitions and disposals,-2300000.0,-22900000.0,-12500000.0,-0.0,-1000000.0,-15300000.0,-21300000.0,-298087000.0,-0.0,-197534000.0,4269000.0
Investment purchases and sales,-10300000.0,-13100000.0,-19800000.0,-18800000.0,-151500000.0,-1000000.0,-14600000.0,-3659000.0,-2539000.0,6380000.0,1232000.0
Investing Cash flow,-19000000.0,-42900000.0,-30100000.0,-16900000.0,689200000.0,-40900000.0,-32800000.0,-390225000.0,-118735000.0,-222340000.0,-24227000.0
Issuance (repayment) of debt,-25000000.0,1000000.0,-10000000.0,-60000000.0,80000000.0,-10000000.0,-500000.0,-1150000.0,-236000.0,32968000.0,-30945000.0
Issuance (buybacks) of shares,-10300000.0,-13100000.0,-19800000.0,-18800000.0,-151500000.0,-1000000.0,-14600000.0,-3659000.0,-2539000.0,0.0,0.0
Dividend payments,-10500000.0,-10300000.0,-10200000.0,-10400000.0,-12500000.0,-11800000.0,-12800000.0,-12081000.0,-2983000.0,0.0,0.0
Financing Cash Flow,-48700000.0,10000000.0,-12100000.0,-38400000.0,-678100000.0,-85900000.0,-123700000.0,306843000.0,-11827000.0,36170000.0,-36167000.0
Effect of forex changes on cash,-200000.0,-100000.0,-500000.0,-300000.0,-2600000.0,900000.0,1200000.0,-548000.0,27000.0,-121000.0,-943000.0
Net cash flow / Change in cash,-500000.0,31300000.0,-20900000.0,-23500000.0,-34500000.0,13900000.0,7600000.0,67720000.0,-21937000.0,-33135000.0,3114000.0
Free Cash Flow,50000000.0,42300000.0,-11800000.0,-56300000.0,-89300000.0,113300000.0,125300000.0,2999000.0,-16281000.0,124410000.0,36983000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4984,-0.4624
