Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,5608000000.0,5249000000.0,4879000000.0,4065000000.0,4360000000.0,4043000000.0,5220000000.0,4105000000.0,3297000000.0,8776000000.0
Short-term investments,63389000000.0,57618000000.0,60104000000.0,55171000000.0,43794000000.0,48174000000.0,50685000000.0,48200000000.0,57310000000.0,
Cash and short-term investments,68997000000.0,62867000000.0,64983000000.0,59236000000.0,48154000000.0,52217000000.0,55905000000.0,52305000000.0,60607000000.0,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,68997000000.0,62867000000.0,64983000000.0,59236000000.0,48154000000.0,52217000000.0,55905000000.0,52305000000.0,60607000000.0,
Property Plant & Equipment Net,5727000000.0,5436000000.0,5522000000.0,5908000000.0,5643000000.0,5618000000.0,5428000000.0,4644000000.0,4059000000.0,0.0
Goodwill and Intangible Assets,9218000000.0,9173000000.0,9103000000.0,9482000000.0,10947000000.0,11290000000.0,10869000000.0,10144000000.0,10753000000.0,12909000000.0
Long-term investments,10893000000.0,28595000000.0,25711000000.0,30546000000.0,31779000000.0,12135000000.0,3984000000.0,1169000000.0,1610000000.0,
Tax assets,1829000000.0,1703000000.0,2973000000.0,3284000000.0,3670000000.0,3771000000.0,4952000000.0,3864000000.0,4775000000.0,0.0
Total non-current assets,3.13318e+11,3.17901e+11,3.01397e+11,2.99257e+11,2.96918e+11,2.68079e+11,2.49202e+11,2.189e+11,2.03677e+11,
Total assets,3.82315e+11,3.80768e+11,3.6638e+11,3.58493e+11,3.45072e+11,3.20296e+11,3.05107e+11,2.71205e+11,2.64284e+11,269863000000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,5895000000.0,5200000000.0,8009000000.0,14000000.0,4995000000.0,4997000000.0,8453000000.0,8321000000.0,9842000000.0,
Total current liabilities,6102000000.0,5218000000.0,8031000000.0,40000000.0,5072000000.0,5107000000.0,8629000000.0,8530000000.0,10080000000.0,
Long-term debt,21501000000.0,21037000000.0,17549000000.0,20108000000.0,20005000000.0,12912000000.0,9437000000.0,6967000000.0,6043000000.0,
Total debt,27396000000.0,26237000000.0,25558000000.0,20122000000.0,25000000000.0,17909000000.0,17890000000.0,15288000000.0,15885000000.0,39557000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,207000000.0,18000000.0,22000000.0,26000000.0,77000000.0,110000000.0,176000000.0,209000000.0,238000000.0,0.0
Deposit Liabilities,2.67839e+11,2.65053e+11,2.57164e+11,2.49002e+11,2.32234e+11,2.20931e+11,2.13142e+11,1.87966e+11,1.8339e+11,186922000000.0
Total non-current liabilities,23440000000.0,23011000000.0,19915000000.0,22270000000.0,21942000000.0,18349000000.0,14950000000.0,11969000000.0,10977000000.0,
Total liabilities,3.34587e+11,3.33255e+11,3.20681e+11,3.13783e+11,3.00521e+11,2.77888e+11,2.66104e+11,2.37152e+11,2.34042e+11,237296000000.0
Other comprehensive income,6823000000,9470000000,11585000000,12829000000,15143000000,15949000000,15214000000,13222000000,12132000000,-1962000000.0
Retained earnings (deficit),38919000000.0,35481000000.0,31670000000.0,29043000000.0,26200000000.0,23325000000.0,20265000000.0,18253000000.0,15859000000.0,13144000000.0
Total shareholders equity,47728000000.0,47513000000.0,45699000000.0,44710000000.0,44551000000.0,42408000000.0,39003000000.0,34053000000.0,30242000000.0,29942000000.0
Investments,74282000000.0,86213000000.0,85815000000.0,85717000000.0,75573000000.0,60309000000.0,54669000000.0,49369000000.0,58920000000.0,225805000000.0
Net Debt,21788000000.0,20988000000.0,20679000000.0,16057000000.0,20640000000.0,13866000000.0,12670000000.0,11183000000.0,12588000000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,3.05045e+11,3.05026e+11,2.92735e+11,2.91473e+11,2.73507e+11,2.54432e+11,2.42525e+11,2.16653e+11,2.12985e+11,
