Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Cash and cash equivalents,60146000.0,60041000.0,64167000.0,67777000.0,18109000.0,17455000.0,9007000.0,15076000.0,14161000.0,8759000.0,6929000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,24807000.0,43306000.0
Cash and short-term investments,60146000.0,60041000.0,64167000.0,67777000.0,18109000.0,17455000.0,9007000.0,15076000.0,24161000.0,33566000.0,50235000.0
Receivables,10738000.0,13147000.0,15180000.0,14592000.0,12109000.0,12470000.0,12288000.0,14135000.0,15245000.0,13006000.0,12480000.0
Inventories,7842000.0,7278000.0,7047000.0,6971000.0,7396000.0,8690000.0,8805000.0,8800000.0,9260000.0,8882000.0,9264000.0
Total current assets,81453000.0,83200000.0,89084000.0,91397000.0,46486000.0,40736000.0,32556000.0,40368000.0,51399000.0,57738000.0,58667000.0
Property Plant & Equipment Net,14254000.0,7636000.0,7901000.0,8214000.0,7948000.0,7730000.0,8617000.0,9116000.0,10335000.0,11858000.0,11323000.0
Goodwill and Intangible Assets,8484000.0,9338000.0,10347000.0,11874000.0,13607000.0,15560000.0,17395000.0,19232000.0,47358000.0,45311000.0,46905000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,25187000.0,18460000.0,18581000.0,20424000.0,21908000.0,23675000.0,26402000.0,28755000.0,58075000.0,57507000.0,2404000.0
Total assets,106640000.0,101660000.0,107665000.0,111821000.0,68394000.0,64411000.0,58958000.0,69123000.0,109474000.0,115245000.0,133128000.0
Payables,7256000.0,9516000.0,10350000.0,9857000.0,8762000.0,8245000.0,8481000.0,9020000.0,7858000.0,6455000.0,4242000.0
Short-term debt,391000.0,616000.0,740000.0,943000.0,886000.0,790000.0,331000.0,118000.0,0.0,0.0,0.0
Total current liabilities,16009000.0,20186000.0,17810000.0,20568000.0,23958000.0,24965000.0,23852000.0,18956000.0,17729000.0,15557000.0,13943000.0
Long-term debt,4179000.0,2000.0,22000.0,1557000.0,3013000.0,3013000.0,269000.0,0.0,0.0,0.0,0.0
Total debt,4570000.0,618000.0,762000.0,2500000.0,3899000.0,3803000.0,600000.0,118000.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934000.0,2603000.0,2579000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5353000.0,355811.0,1923000.0,4076000.0,4843000.0,5509000.0,1243000.0,1066000.0,3030000.0,2672000.0,2404000.0
Total liabilities,20612000.0,20539000.0,18793000.0,22267000.0,25788000.0,27461000.0,24826000.0,20022000.0,20759000.0,18229000.0,16347000.0
Other comprehensive income,332704000,330770000,328294000,326288000,324966000,317160000,304288000,301284000,3793000.0,875000.0,276000.0
Retained earnings (deficit),-249732000.0,-252221000.0,-241900000.0,-239396000.0,-284682000.0,-282397000.0,-272420000.0,-254183000.0,-214914000.0,-201954000.0,-179721000.0
Total shareholders equity,86028000.0,81121000.0,88872000.0,89554000.0,42606000.0,36950000.0,34132000.0,49101000.0,88715000.0,97016000.0,116781000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,24807000.0,43306000.0
Net Debt,-55576000.0,-59423000.0,-63405000.0,-65277000.0,-14210000.0,-13652000.0,-8407000.0,-14958000.0,-24161000.0,-33566000.0,-50235000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733000.0,2284000.0,2482000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9871000.0,9102000.0,9701000.0
