Date,2018-12-31,2018-12-30,2017-12-31,2016-12-25,2015-12-27,2014-12-28,2013-12-29,2012-12-30,2011-12-25,2010-12-26,2009-12-27
Cash and cash equivalents,241504000.0,241504000.0,182911000.0,100692000.0,105776000.0,176607000.0,482745000.0,820489000.0,175151000.0,369668000.0,36520000.0
Short-term investments,371301000.0,371301000.0,308589000.0,449535000.0,507639000.0,636743000.0,364880000.0,134820000.0,104846000.0,29974000.0,0.0
Cash and short-term investments,612805000.0,612805000.0,491500000.0,550227000.0,613415000.0,813350000.0,847625000.0,955309000.0,279997000.0,399642000.0,36520000.0
Receivables,222464000.0,222464000.0,184885000.0,197355000.0,207180000.0,212690000.0,202303000.0,237932000.0,288355000.0,302245000.0,342075000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10414000.0,21087000.0,16132000.0,16303000.0
Total current assets,893946000.0,893946000.0,749699000.0,796178000.0,862532000.0,1148095000.0,1172267000.0,1308408000.0,748589000.0,857232000.0,500573000.0
Property Plant & Equipment Net,638846000.0,638846000.0,640939000.0,596743000.0,632439000.0,665758000.0,713356000.0,860385000.0,1085190000.0,1156786000.0,1250021000.0
Goodwill and Intangible Assets,146482000.0,143549000.0,151749000.0,145117000.0,109085000.0,116422000.0,125871000.0,122691000.0,506509000.0,679879000.0,
Long-term investments,213558000.0,213558000.0,241411000.0,187299000.0,291136000.0,167820000.0,176155000.0,42702000.0,82019000.0,134641000.0,131357000.0
Tax assets,128431000.0,153046000.0,153046000.0,301342000.0,309142000.0,252587000.0,179989000.0,301078000.0,280283000.0,255701000.0,
Total non-current assets,1303177000.0,1350081000.0,1350081000.0,1389217000.0,1555158000.0,1418379000.0,1400285000.0,1497927000.0,2134861000.0,2428509000.0,
Total assets,2197123000.0,2197123000.0,2099780000.0,2185395000.0,2417690000.0,2566474000.0,2572552000.0,2806335000.0,2883450000.0,3285741000.0,3088557000.0
Payables,111553000.0,111553000.0,125479000.0,104463000.0,96082000.0,94401000.0,90982000.0,96962000.0,103894000.0,113968000.0,119228000.0
Short-term debt,253630000.0,0.0,6805000.0,0.0,188377000.0,223662000.0,21000.0,164000.0,74920000.0,0.0,
Total current liabilities,673304000.0,673304000.0,415657000.0,398737000.0,563585000.0,600508000.0,348511000.0,422577000.0,513308000.0,504377000.0,500500000.0
Long-term debt,0.0,0.0,250209000.0,246978000.0,242851000.0,426458000.0,684142000.0,696914000.0,698220000.0,996405000.0,769176000.0
Total debt,253630000.0,250209000.0,257014000.0,246978000.0,431228000.0,650120000.0,684163000.0,697078000.0,773140000.0,996405000.0,
Deferred revenue,84044000.0,75054000.0,75054000.0,66686000.0,60184000.0,58736000.0,58007000.0,66850000.0,74350000.0,72896000.0,
Tax Liabilities,3700000.0,0.0,25400000.0,1900000.0,21906000.0,7214000.0,138000.0,38932000.0,47971000.0,0.0,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,481178000.0,786760000.0,786760000.0,942414000.0,1025650000.0,1237617000.0,1377507000.0,1747947000.0,1860633000.0,2117288000.0,
Total liabilities,1156342000.0,1154482000.0,1202501000.0,1337580000.0,1590939000.0,1840146000.0,1729642000.0,2173835000.0,2377090000.0,2625814000.0,2481314000.0
Other comprehensive income,35185000,-423029000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retained earnings (deficit),1506004000.0,1506004000.0,1310136000.0,1331911000.0,1328744000.0,1291907000.0,1283518000.0,1219798000.0,1086625000.0,1126294000.0,1018590000.0
Total shareholders equity,1040781000.0,1040781000.0,897279000.0,847815000.0,826751000.0,726328000.0,842910000.0,632500000.0,506360000.0,659927000.0,604042000.0
Investments,584859000.0,550000000.0,550000000.0,636834000.0,798775000.0,804563000.0,541035000.0,177522000.0,186865000.0,164615000.0,
Net Debt,12126000.0,-241291000.0,74103000.0,146286000.0,325452000.0,473513000.0,201418000.0,-123411000.0,597989000.0,626737000.0,
Other Assets,0.0,58677000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105675000.0
Other Liabilities,1860000.0,290178000.0,84000.0,-3571000.0,1704000.0,2021000.0,3624000.0,3311000.0,3149000.0,4149000.0,
