Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,190186000.0,120772000.0,114280000.0,164973000.0,157042000.0,105354000.0,90702000.0,141295000.0,102578000.0,39332000.0
Short-term investments,106806000.0,56401000.0,56838000.0,61597000.0,45909000.0,35906000.0,29054000.0,33960000.0,39288000.0,144718000.0
Cash and short-term investments,296992000.0,177173000.0,171118000.0,226570000.0,202951000.0,141260000.0,119756000.0,175255000.0,141866000.0,184050000.0
Receivables,297051000.0,279074000.0,260643000.0,236097000.0,228056000.0,202540000.0,180631000.0,149665000.0,145426000.0,122208000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,649226000.0,522349000.0,521989000.0,552083000.0,514989000.0,418485000.0,386050000.0,445086000.0,399684000.0,384742000.0
Property Plant & Equipment Net,631188000.0,591164000.0,532526000.0,483047000.0,409850000.0,394397000.0,444028000.0,415418000.0,407246000.0,428852000.0
Goodwill and Intangible Assets,177269000.0,181789000.0,189382000.0,173252000.0,149887000.0,151835000.0,152750000.0,0.0,0.0,0.0
Long-term investments,49300000.0,49700000.0,47400000.0,45100000.0,44500000.0,43800000.0,41600000.0,39400000.0,0.0,0.0
Tax assets,7468000.0,5965000.0,39599000.0,38443000.0,40220000.0,37482000.0,39245000.0,35481000.0,32681000.0,63761000.0
Total non-current assets,890005000.0,843292000.0,788003000.0,710826000.0,612633000.0,598841000.0,648412000.0,471134000.0,461267000.0,484804000.0
Total assets,1539231000.0,1365641000.0,1309992000.0,1262909000.0,1127622000.0,1017326000.0,1034462000.0,916220000.0,860951000.0,869546000.0
Payables,143785000.0,129099000.0,133301000.0,130869000.0,104230000.0,89091000.0,84292000.0,66517000.0,62134000.0,59386000.0
Short-term debt,54075000.0,61930000.0,64143000.0,44910000.0,25256000.0,31513000.0,43044000.0,24262000.0,14001000.0,25544000.0
Total current liabilities,451318000.0,402590000.0,387468000.0,364597000.0,340782000.0,309617000.0,299708000.0,263671000.0,233897000.0,236555000.0
Long-term debt,237600000.0,206989000.0,179530000.0,167599000.0,102474000.0,81332000.0,112941000.0,46750000.0,42657000.0,13373000.0
Total debt,291675000.0,268919000.0,243673000.0,212509000.0,127730000.0,112845000.0,155985000.0,71012000.0,56658000.0,38917000.0
Deferred revenue,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1688000.0,324000.0,8284000.0,91000.0,527000.0,1782000.0,59000.0,169000.0,196000.0,31849000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,338727000.0,271762000.0,287779000.0,258343000.0,183539000.0,160401000.0,171082000.0,80356000.0,81889000.0,132095000.0
Total liabilities,821549000.0,714179000.0,711095000.0,674181000.0,566739000.0,496865000.0,575463000.0,450605000.0,381207000.0,368650000.0
Other comprehensive income,230244000,233372000,234871000,239118000,245275000,238363000,231941000,228638000,223399000,-44212000.0
Retained earnings (deficit),501389000.0,438379000.0,387161000.0,376827000.0,338810000.0,296735000.0,284157000.0,295108000.0,292129000.0,327948000.0
Total shareholders equity,717682000.0,651462000.0,598897000.0,588728000.0,560883000.0,520461000.0,458999000.0,465615000.0,479744000.0,500896000.0
Investments,156106000.0,106101000.0,104238000.0,106697000.0,90409000.0,79706000.0,70654000.0,73360000.0,39288000.0,144718000.0
Net Debt,101489000.0,148147000.0,129393000.0,47536000.0,-29312000.0,7491000.0,65283000.0,-70283000.0,-45920000.0,-145133000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78484000.0
Other Liabilities,31504000.0,39827000.0,35848000.0,51241000.0,42418000.0,26847000.0,104673000.0,106578000.0,65421000.0,151625000.0
