Date,2018-12-31,2017-12-31,2016-12-31,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,262252000.0,267107000.0,159964000.0,245026000.0,278109000.0,142261000.0,194960000.0,160938000.0,192225000.0,109730000.0,70005000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142000.0,1486000.0
Cash and short-term investments,262252000.0,267107000.0,159964000.0,245026000.0,278109000.0,142261000.0,194960000.0,160938000.0,192225000.0,110872000.0,71491000.0
Receivables,1701000.0,2649000.0,2026000.0,883000.0,5088000.0,1896000.0,2121000.0,129000.0,6156000.0,3390000.0,2307000.0
Inventories,0.0,1038000.0,2192000.0,907000.0,2935000.0,2950000.0,703000.0,1288000.0,480000.0,1242000.0,1836000.0
Total current assets,278781000.0,276341000.0,176346000.0,254780000.0,292180000.0,150756000.0,200684000.0,166270000.0,201525000.0,117118000.0,
Property Plant & Equipment Net,12891000.0,14538000.0,19498000.0,22704000.0,16254000.0,14349000.0,10783000.0,11633000.0,13409000.0,16326000.0,19671000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549000.0,3568000.0,4142000.0
Tax assets,0.0,9200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total non-current assets,16600000.0,18335000.0,22518000.0,32305000.0,21643000.0,14562000.0,12912000.0,14038000.0,20090000.0,,
Total assets,295381000.0,294676000.0,198864000.0,287085000.0,313823000.0,165318000.0,213596000.0,180308000.0,217641000.0,137208000.0,100704000.0
Payables,11365000.0,8562000.0,7895000.0,11510000.0,8138000.0,4819000.0,4498000.0,3395000.0,3213000.0,3064000.0,1244000.0
Short-term debt,80485000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,70660000.0,55770000.0,55776000.0,61439000.0,35810000.0,21254000.0,19173000.0,16254000.0,14566000.0,13822000.0,11128000.0
Long-term debt,2064000.0,2050000.0,96965000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,82549000.0,2050000.0,96965000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,,
Deferred revenue,317000.0,1405000.0,14531000.0,13582000.0,333000.0,2374000.0,1494000.0,2349000.0,11662000.0,,
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total non-current liabilities,167214000.0,100897000.0,121735000.0,125729000.0,48025000.0,62686000.0,66950000.0,73559000.0,21338000.0,,
Total liabilities,284409000.0,312571000.0,351714000.0,369389000.0,278719000.0,89619000.0,91749000.0,96418000.0,77672000.0,35160000.0,33847000.0
Other comprehensive income,1192813000,1009362000,778847000,770511000,743108000,722971000,697767000,587068000,282000.0,,
Retained earnings (deficit),-1183335000.0,-1028582000.0,-932570000.0,-853687000.0,-708870000.0,-648131000.0,-576767000.0,-503956000.0,-430637000.0,-372363000.0,-321451000.0
Total shareholders equity,10972000.0,-17895000.0,-152850000.0,-82304000.0,35104000.0,75699000.0,121847000.0,83890000.0,139969000.0,102048000.0,66857000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549000.0,4710000.0,5628000.0
Net Debt,-179703000.0,-265057000.0,-62999000.0,-145026000.0,-278109000.0,-142261000.0,-194960000.0,-160938000.0,-192225000.0,-110872000.0,-71491000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664000.0,1614000.0,1232000.0
Other Liabilities,46535000.0,155904000.0,174203000.0,182221000.0,194884000.0,5679000.0,5626000.0,6605000.0,11353000.0,10758000.0,9884000.0
