Date,2019-06-01,2018-06-02,2017-06-03,2016-05-28,2015-05-30,2014-05-31,2013-06-01,2012-06-02,2011-05-28,2010-05-29,2009-05-30
Cash and cash equivalents,159200000.0,203900000.0,96200000.0,84900000.0,63700000.0,101500000.0,82700000.0,172200000.0,148600000.0,134800000.0,192900000.0
Short-term investments,8800000.0,8600000.0,8600000.0,7500000.0,5700000.0,11100000.0,10800000.0,9600000.0,11000000.0,12100000.0,11300000.0
Cash and short-term investments,168000000.0,212500000.0,104800000.0,92400000.0,69400000.0,112600000.0,93500000.0,181800000.0,159600000.0,146900000.0,204200000.0
Receivables,218000000.0,219300000.0,186600000.0,211000000.0,189600000.0,204300000.0,178400000.0,159700000.0,193100000.0,144700000.0,148900000.0
Inventories,184200000.0,162400000.0,152400000.0,128200000.0,129600000.0,78400000.0,76200000.0,59300000.0,66200000.0,57900000.0,37300000.0
Total current assets,661300000.0,645400000.0,491900000.0,480500000.0,463500000.0,451800000.0,399300000.0,455300000.0,478100000.0,395900000.0,316400000.0
Property Plant & Equipment Net,348600000.0,331400000.0,314600000.0,280100000.0,249500000.0,195200000.0,184100000.0,156000000.0,169100000.0,175200000.0,179200000.0
Goodwill and Intangible Assets,381900000.0,382200000.0,382600000.0,390500000.0,388300000.0,269100000.0,289300000.0,184000000.0,24300000.0,157600000.0,84000000.0
Long-term investments,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,9200000.0,9900000.0,17700000.0,0.0,32000000.0,23900000.0,22100000.0,20400000.0,0.0,0.0,0.0
Total non-current assets,908000000.0,834100000.0,814400000.0,754700000.0,724700000.0,539100000.0,547200000.0,382100000.0,336300000.0,374700000.0,477100000.0
Total assets,1569300000.0,1479500000.0,1306300000.0,1235200000.0,1188200000.0,990900000.0,946500000.0,837400000.0,814400000.0,770600000.0,767300000.0
Payables,177700000.0,171400000.0,148400000.0,165600000.0,164700000.0,136900000.0,130100000.0,115800000.0,112700000.0,96300000.0,79100000.0
Short-term debt,3100000.0,10800000.0,500000.0,30700000.0,0.0,50000000.0,7700000.0,9700000.0,0.0,105500000.0,78900000.0
Total current liabilities,446100000.0,413800000.0,385700000.0,390000000.0,350900000.0,356100000.0,290000000.0,252000000.0,272200000.0,314200000.0,282200000.0
Long-term debt,281900000.0,275000000.0,199900000.0,221900000.0,290000000.0,200000000.0,250000000.0,250000000.0,250000000.0,200000000.0,302400000.0
Total debt,285000000.0,285800000.0,200400000.0,252600000.0,290000000.0,250000000.0,257700000.0,259700000.0,250000000.0,305500000.0,381300000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,16500000.0,17400000.0,0.0,0.0,0.0
Tax Liabilities,1900000.0,3200000.0,2800000.0,1700000.0,1800000.0,1800000.0,2500000.0,2400000.0,0.0,0.0,0.0
Deposit Liabilities,30700000.0,30400000.0,33200000.0,35400000.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,422200000.0,419500000.0,181900000.0,267700000.0,383000000.0,268400000.0,319500000.0,307500000.0,337200000.0,376300000.0,477100000.0
Total liabilities,850100000.0,814900000.0,718800000.0,710800000.0,760600000.0,618800000.0,627000000.0,589100000.0,609400000.0,690500000.0,759300000.0
Other comprehensive income,89000000,115900000,138300000,141600000,133900000,120700000,101000000,89000000,79400000,-136200000.0,-134100000.0
Retained earnings (deficit),712700000.0,598300000.0,519500000.0,435300000.0,338000000.0,277400000.0,331100000.0,288200000.0,218200000.0,152400000.0,129200000.0
Total shareholders equity,719200000.0,664600000.0,587500000.0,524400000.0,427600000.0,372100000.0,319500000.0,248300000.0,205000000.0,80100000.0,8000000.0
Investments,12400000.0,8600000.0,8600000.0,7500000.0,5700000.0,11100000.0,10800000.0,9600000.0,11000000.0,12100000.0,11300000.0
Net Debt,125800000.0,81900000.0,104200000.0,167700000.0,226300000.0,148500000.0,175000000.0,87500000.0,101400000.0,158600000.0,177100000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46400000.0,60500000.0
Other Liabilities,-18200000.0,-18400000.0,151200000.0,53100000.0,26700000.0,0.0,17500000.0,29600000.0,0.0,112400000.0,124200000.0
