Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,282580000.0,394240000.0,360739000.0,327089000.0,307188000.0,421616000.0,357585000.0,303143000.0,0.0,231363000.0
Stock-based compensation,23698000.0,26528000.0,21015000.0,30697000.0,31628000.0,30480000.0,30884000.0,25991000.0,0.0,17158000.0
Operating Cash Flow,789193000.0,821559000.0,861975000.0,949059000.0,950164000.0,1178685000.0,1261160000.0,1058229000.0,0.0,793115000.0
Capital Expenditure,170994000.0,196735000.0,165205000.0,154251000.0,166033000.0,236833000.0,297012000.0,271809000.0,0.0,-91355000.0
Acquisitions and disposals,-68557000.0,-36031000.0,-1561737000.0,-567843000.0,-802254000.0,-322838000.0,-1035433000.0,-1382217000.0,-0.0,-218423000.0
Investment purchases and sales,-894977000.0,-105023000.0,0.0,-600164000.0,-601077000.0,-457871000.0,-748955000.0,-242488000.0,0.0,57594000.0
Investing Cash flow,-249098000.0,176373000.0,-1503843000.0,-34578000.0,-782557000.0,-496337000.0,-1345888000.0,-1020940000.0,0.0,-258638000.0
Issuance (repayment) of debt,-350000000.0,-0.0,-2017000.0,-300048000.0,-6566000.0,-3246000.0,-3582000.0,-402654000.0,-0.0,-225157000.0
Issuance (buybacks) of shares,-894977000.0,-105023000.0,0.0,-600164000.0,-601077000.0,-457871000.0,-748955000.0,-242488000.0,0.0,26578000.0
Dividend payments,-283570000.0,-283959000.0,-268339000.0,-257969000.0,-258487000.0,-247820000.0,-240959000.0,-219154000.0,-0.0,-189874000.0
Financing Cash Flow,-897838000.0,-594739000.0,633608000.0,-1091886000.0,-255489000.0,-678542000.0,-342942000.0,-50501000.0,0.0,-388453000.0
Effect of forex changes on cash,10645000.0,1625000.0,-4779000.0,-26061000.0,-40426000.0,-3301000.0,16112000.0,15990000.0,0.0,20523000.0
Net cash flow / Change in cash,-357743000.0,404818000.0,-13039000.0,-319396000.0,-122301000.0,3806000.0,-406679000.0,17676000.0,0.0,166547000.0
Free Cash Flow,618199000.0,624824000.0,696770000.0,794808000.0,784131000.0,941852000.0,964148000.0,786420000.0,0.0,701760000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1777
