Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,542174000.0,438961000.0,573383000.0,515646000.0,443420000.0,470048000.0,202952000.0,219821000.0,286305000.0,272984000.0,352370000.0
Short-term investments,12325000.0,12868000.0,24965000.0,15048000.0,13734000.0,19862000.0,0.0,0.0,7627000.0,0.0,8213000.0
Cash and short-term investments,554499000.0,451829000.0,598348000.0,530694000.0,457154000.0,489910000.0,202952000.0,219821000.0,293932000.0,272984000.0,360583000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209462000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2494802000.0,2167311000.0,2242156000.0,1760737000.0,1537389000.0,1570108000.0,928036000.0,759512000.0,708127000.0,272984000.0,613699000.0
Property Plant & Equipment Net,148627000.0,100395000.0,77086000.0,75807000.0,81753000.0,84668000.0,74733000.0,74337000.0,61360000.0,0.0,61467000.0
Goodwill and Intangible Assets,4662862000.0,4331593000.0,3357084000.0,3382856000.0,3331363000.0,3245253000.0,2625061000.0,2278052000.0,1819651000.0,0.0,1543259000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516000.0,0.0,0.0
Tax assets,113619000.0,53048000.0,52883000.0,24609000.0,24635000.0,25431000.0,29276000.0,24408000.0,19863000.0,0.0,11791000.0
Total non-current assets,5128019000.0,4521357000.0,3505394000.0,3526606000.0,3475350000.0,3386350000.0,2721472000.0,2368546000.0,1898884000.0,-272984000.0,1610527000.0
Total assets,7622821000.0,6688668000.0,5747550000.0,5287343000.0,5012739000.0,4956458000.0,3649508000.0,3128058000.0,2607011000.0,0.0,2224226000.0
Payables,99960000.0,87345000.0,64177000.0,69595000.0,63910000.0,57261000.0,34158000.0,48524000.0,22384000.0,0.0,327727000.0
Short-term debt,55000000.0,50000000.0,120000000.0,55500000.0,73125000.0,45625000.0,100000000.0,93000.0,1227000.0,0.0,17124000.0
Total current liabilities,2045361000.0,1782986000.0,1987474000.0,1445157000.0,1328547000.0,1269153000.0,906877000.0,567781000.0,481620000.0,0.0,478953000.0
Long-term debt,1500343000.0,1456990000.0,856141000.0,1018372000.0,1079878000.0,1152846000.0,380000000.0,450000000.0,250033000.0,0.0,250209000.0
Total debt,1555343000.0,1506990000.0,976141000.0,1073872000.0,1153003000.0,1198471000.0,480000000.0,450093000.0,251260000.0,0.0,267333000.0
Deferred revenue,366021000.0,337920000.0,321017000.0,308661000.0,309643000.0,320586000.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1100000.0,1600000.0,1700000.0,750258.0,583977.0,113000.0,391000.0,294000.0,806000.0,0.0,115609000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2076226000.0,1921614000.0,1177377000.0,1481975000.0,1534416000.0,1573560000.0,735490000.0,752944000.0,481428000.0,0.0,375399000.0
Total liabilities,4272542000.0,3688100000.0,3164851000.0,2927132000.0,2862963000.0,2842713000.0,1642367000.0,1320725000.0,963048000.0,0.0,854352000.0
Other comprehensive income,179806000,137608000,111218000,210760000,187723000,330957000,371960000,335872000,307059000,0.0,5000.0
Retained earnings (deficit),3140762000.0,2833622000.0,2456599000.0,2134640000.0,1947411000.0,1768201000.0,1620639000.0,1457073000.0,1322562000.0,1205061000.0,1087805000.0
Total shareholders equity,3350279000.0,3000568000.0,2582699000.0,2360211000.0,2149776000.0,2113745000.0,2007141000.0,1807333000.0,1643963000.0,0.0,1369874000.0
Investments,12325000.0,12868000.0,24965000.0,15048000.0,13734000.0,19862000.0,0.0,0.0,8143000.0,0.0,8213000.0
Net Debt,1013169000.0,1068029000.0,402758000.0,558226000.0,709583000.0,728423000.0,277048000.0,230272000.0,-35045000.0,-272984000.0,-93250000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43654000.0
Other Liabilities,150955000.0,-16500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134102000.0
